,group,group_name,seqnames,start,end,width,strand,score,score
90,1,PC1,Chr12,4600001,4650000,50000,*,-0.021,-0.021
91,1,PC1,Chr12,4650001,4700000,50000,*,-0.015,-0.015
92,1,PC1,Chr12,4700001,4750000,50000,*,-0.014,-0.014
93,1,PC1,Chr12,4750001,4800000,50000,*,-0.019,-0.019
94,1,PC1,Chr12,4800001,4850000,50000,*,-0.011,-0.011
95,1,PC1,Chr12,4850001,4900000,50000,*,-0.017,-0.017
96,1,PC1,Chr12,4900001,4950000,50000,*,-0.024,-0.024
97,1,PC1,Chr12,4950001,5000000,50000,*,-0.03,-0.03
98,1,PC1,Chr12,5000001,5050000,50000,*,-0.034,-0.034
99,1,PC1,Chr12,5050001,5100000,50000,*,-0.035,-0.035
100,1,PC1,Chr12,5100001,5150000,50000,*,-0.034,-0.034
101,1,PC1,Chr12,5150001,5200000,50000,*,-0.035,-0.035
102,1,PC1,Chr12,5200001,5250000,50000,*,-0.034,-0.034
103,1,PC1,Chr12,5250001,5300000,50000,*,-0.033,-0.033
104,1,PC1,Chr12,5300001,5350000,50000,*,-0.034,-0.034
105,1,PC1,Chr12,5350001,5400000,50000,*,-0.032,-0.032
106,1,PC1,Chr12,5400001,5450000,50000,*,-0.033,-0.033
107,1,PC1,Chr12,5450001,5500000,50000,*,-0.033,-0.033
108,1,PC1,Chr12,5500001,5550000,50000,*,-0.032,-0.032
109,1,PC1,Chr12,5550001,5600000,50000,*,-0.034,-0.034
110,1,PC1,Chr12,5600001,5650000,50000,*,-0.033,-0.033
111,1,PC1,Chr12,5650001,5700000,50000,*,-0.031,-0.031
112,1,PC1,Chr12,5700001,5750000,50000,*,-0.032,-0.032
113,1,PC1,Chr12,5750001,5800000,50000,*,-0.02,-0.02
114,1,PC1,Chr12,5800001,5850000,50000,*,0.001,0.001
115,1,PC1,Chr12,5850001,5900000,50000,*,0.009,0.009
116,1,PC1,Chr12,5900001,5950000,50000,*,-0.001,-0.001
117,1,PC1,Chr12,5950001,6000000,50000,*,0.011,0.011
118,1,PC1,Chr12,6000001,6050000,50000,*,0.019,0.019
119,1,PC1,Chr12,6050001,6100000,50000,*,0.016,0.016
120,1,PC1,Chr12,6100001,6150000,50000,*,0.02,0.02
121,1,PC1,Chr12,6150001,6200000,50000,*,0.02,0.02
122,1,PC1,Chr12,6200001,6250000,50000,*,0.017,0.017
123,1,PC1,Chr12,6250001,6300000,50000,*,0.022,0.022
124,1,PC1,Chr12,6300001,6350000,50000,*,0.022,0.022
125,1,PC1,Chr12,6350001,6400000,50000,*,0.027,0.027
126,1,PC1,Chr12,6400001,6450000,50000,*,0.026,0.026
127,1,PC1,Chr12,6450001,6500000,50000,*,0.023,0.023
128,1,PC1,Chr12,6500001,6550000,50000,*,0.02,0.02
129,1,PC1,Chr12,6550001,6600000,50000,*,0.024,0.024
130,1,PC1,Chr12,6600001,6650000,50000,*,0.029,0.029
131,1,PC1,Chr12,6700001,6750000,50000,*,0.023,0.023
132,1,PC1,Chr12,6750001,6800000,50000,*,0.024,0.024
133,1,PC1,Chr12,6800001,6850000,50000,*,0.025,0.025
134,1,PC1,Chr12,6850001,6900000,50000,*,0.019,0.019
135,1,PC1,Chr12,6900001,6950000,50000,*,0.019,0.019
136,1,PC1,Chr12,6950001,7000000,50000,*,0.022,0.022
137,1,PC1,Chr12,7000001,7050000,50000,*,0.01,0.01
138,1,PC1,Chr12,7050001,7100000,50000,*,0.021,0.021
139,1,PC1,Chr12,7100001,7150000,50000,*,0.025,0.025
140,1,PC1,Chr12,7150001,7200000,50000,*,0.025,0.025
141,1,PC1,Chr12,7200001,7250000,50000,*,0.026,0.026
142,1,PC1,Chr12,7250001,7300000,50000,*,0.024,0.024
143,1,PC1,Chr12,7300001,7350000,50000,*,0.019,0.019
144,1,PC1,Chr12,7350001,7400000,50000,*,0.019,0.019
145,1,PC1,Chr12,7400001,7450000,50000,*,0.018,0.018
146,1,PC1,Chr12,7450001,7500000,50000,*,0.009,0.009
147,1,PC1,Chr12,7500001,7550000,50000,*,-0.006,-0.006
148,1,PC1,Chr12,7550001,7600000,50000,*,-0.019,-0.019
149,1,PC1,Chr12,7600001,7650000,50000,*,-0.014,-0.014
150,1,PC1,Chr12,7650001,7700000,50000,*,-0.003,-0.003
151,1,PC1,Chr12,7700001,7750000,50000,*,-0.015,-0.015
152,1,PC1,Chr12,7750001,7800000,50000,*,-0.021,-0.021
153,1,PC1,Chr12,7800001,7850000,50000,*,-0.021,-0.021
154,1,PC1,Chr12,7850001,7900000,50000,*,-0.019,-0.019
155,1,PC1,Chr12,7900001,7950000,50000,*,-0.023,-0.023
156,1,PC1,Chr12,7950001,8000000,50000,*,-0.021,-0.021
157,1,PC1,Chr12,8000001,8050000,50000,*,-0.023,-0.023
158,1,PC1,Chr12,8050001,8100000,50000,*,-0.02,-0.02
159,1,PC1,Chr12,8100001,8150000,50000,*,-0.013,-0.013
160,1,PC1,Chr12,8150001,8200000,50000,*,-0.013,-0.013
161,1,PC1,Chr12,8200001,8250000,50000,*,-0.026,-0.026
162,1,PC1,Chr12,8250001,8300000,50000,*,-0.025,-0.025
163,1,PC1,Chr12,8300001,8350000,50000,*,-0.022,-0.022
164,1,PC1,Chr12,8350001,8400000,50000,*,-0.025,-0.025
165,1,PC1,Chr12,8400001,8450000,50000,*,-0.031,-0.031
166,1,PC1,Chr12,8450001,8500000,50000,*,-0.033,-0.033
167,1,PC1,Chr12,8500001,8550000,50000,*,-0.033,-0.033
168,1,PC1,Chr12,8550001,8600000,50000,*,-0.033,-0.033
169,1,PC1,Chr12,8600001,8650000,50000,*,-0.032,-0.032
170,1,PC1,Chr12,8650001,8700000,50000,*,-0.032,-0.032
171,1,PC1,Chr12,8700001,8750000,50000,*,-0.03,-0.03
172,1,PC1,Chr12,8750001,8800000,50000,*,-0.031,-0.031
173,1,PC1,Chr12,8800001,8850000,50000,*,-0.022,-0.022
174,1,PC1,Chr12,8850001,8900000,50000,*,-0.032,-0.032
175,1,PC1,Chr12,8900001,8950000,50000,*,-0.032,-0.032
176,1,PC1,Chr12,8950001,9000000,50000,*,-0.026,-0.026
177,1,PC1,Chr12,9000001,9050000,50000,*,-0.032,-0.032
178,1,PC1,Chr12,9050001,9100000,50000,*,-0.028,-0.028
179,1,PC1,Chr12,9100001,9150000,50000,*,-0.029,-0.029
180,1,PC1,Chr12,9150001,9200000,50000,*,-0.031,-0.031
181,1,PC1,Chr12,9200001,9250000,50000,*,-0.014,-0.014
182,1,PC1,Chr12,9250001,9300000,50000,*,-0.002,-0.002
183,1,PC1,Chr12,9300001,9350000,50000,*,0.009,0.009
184,1,PC1,Chr12,9350001,9400000,50000,*,0.01,0.01
185,1,PC1,Chr12,9400001,9450000,50000,*,0.014,0.014
186,1,PC1,Chr12,9450001,9500000,50000,*,0.013,0.013
187,1,PC1,Chr12,9500001,9550000,50000,*,0.018,0.018
188,1,PC1,Chr12,9550001,9600000,50000,*,0.018,0.018
189,1,PC1,Chr12,9600001,9650000,50000,*,0.018,0.018
190,1,PC1,Chr12,9650001,9700000,50000,*,0.023,0.023
191,1,PC1,Chr12,9700001,9750000,50000,*,0.021,0.021
192,1,PC1,Chr12,9750001,9800000,50000,*,0.024,0.024
193,1,PC1,Chr12,9800001,9850000,50000,*,0.022,0.022
194,1,PC1,Chr12,9850001,9900000,50000,*,0.023,0.023
195,1,PC1,Chr12,9900001,9950000,50000,*,0.022,0.022
196,1,PC1,Chr12,9950001,10000000,50000,*,0.018,0.018
197,1,PC1,Chr12,10000001,10050000,50000,*,0.019,0.019
198,1,PC1,Chr12,10050001,10100000,50000,*,0.017,0.017
199,1,PC1,Chr12,10100001,10150000,50000,*,0.024,0.024
200,1,PC1,Chr12,10150001,10200000,50000,*,0.025,0.025
201,1,PC1,Chr12,10200001,10250000,50000,*,0.021,0.021
202,1,PC1,Chr12,10250001,10300000,50000,*,0.017,0.017
203,1,PC1,Chr12,10300001,10350000,50000,*,0.013,0.013
204,1,PC1,Chr12,10350001,10400000,50000,*,0.011,0.011
205,1,PC1,Chr12,10400001,10450000,50000,*,0.001,0.001
206,1,PC1,Chr12,10450001,10500000,50000,*,-0.012,-0.012
207,1,PC1,Chr12,10500001,10550000,50000,*,-0.008,-0.008
208,1,PC1,Chr12,10550001,10600000,50000,*,-0.009,-0.009
209,1,PC1,Chr12,10600001,10650000,50000,*,0.005,0.005
210,1,PC1,Chr12,10650001,10700000,50000,*,0.01,0.01
211,1,PC1,Chr12,10700001,10750000,50000,*,0.011,0.011
212,1,PC1,Chr12,10750001,10800000,50000,*,0.014,0.014
213,1,PC1,Chr12,10800001,10850000,50000,*,0.013,0.013
214,1,PC1,Chr12,10850001,10900000,50000,*,0.016,0.016
215,1,PC1,Chr12,10900001,10950000,50000,*,0.016,0.016
216,1,PC1,Chr12,10950001,11000000,50000,*,0.013,0.013
217,1,PC1,Chr12,11000001,11050000,50000,*,0.013,0.013
218,1,PC1,Chr12,11050001,11100000,50000,*,0.014,0.014
219,1,PC1,Chr12,11100001,11150000,50000,*,0.007,0.007
220,1,PC1,Chr12,11150001,11200000,50000,*,0.014,0.014
221,1,PC1,Chr12,11200001,11250000,50000,*,-0.008,-0.008
222,1,PC1,Chr12,11250001,11300000,50000,*,-0.014,-0.014
223,1,PC1,Chr12,11300001,11350000,50000,*,-0.024,-0.024
224,1,PC1,Chr12,11350001,11400000,50000,*,-0.029,-0.029
225,1,PC1,Chr12,11400001,11450000,50000,*,-0.028,-0.028
226,1,PC1,Chr12,11450001,11500000,50000,*,-0.033,-0.033
227,1,PC1,Chr12,11500001,11550000,50000,*,-0.031,-0.031
228,1,PC1,Chr12,11550001,11600000,50000,*,-0.033,-0.033
229,1,PC1,Chr12,11600001,11650000,50000,*,-0.033,-0.033
230,1,PC1,Chr12,11650001,11700000,50000,*,-0.034,-0.034
231,1,PC1,Chr12,11700001,11750000,50000,*,-0.034,-0.034
232,1,PC1,Chr12,11750001,11800000,50000,*,-0.03,-0.03
233,1,PC1,Chr12,11800001,11850000,50000,*,-0.028,-0.028
234,1,PC1,Chr12,11850001,11900000,50000,*,-0.031,-0.031
235,1,PC1,Chr12,11900001,11950000,50000,*,-0.032,-0.032
236,1,PC1,Chr12,11950001,12000000,50000,*,-0.025,-0.025
237,1,PC1,Chr12,12000001,12050000,50000,*,-0.031,-0.031
238,1,PC1,Chr12,12050001,12100000,50000,*,-0.034,-0.034
239,1,PC1,Chr12,12100001,12150000,50000,*,-0.034,-0.034
240,1,PC1,Chr12,12150001,12200000,50000,*,-0.034,-0.034
241,1,PC1,Chr12,12200001,12250000,50000,*,-0.034,-0.034
242,1,PC1,Chr12,12250001,12300000,50000,*,-0.034,-0.034
243,1,PC1,Chr12,12300001,12350000,50000,*,-0.026,-0.026
244,1,PC1,Chr12,12350001,12400000,50000,*,-0.032,-0.032
245,1,PC1,Chr12,12400001,12450000,50000,*,-0.034,-0.034
246,1,PC1,Chr12,12450001,12500000,50000,*,-0.032,-0.032
247,1,PC1,Chr12,12500001,12550000,50000,*,-0.031,-0.031
248,1,PC1,Chr12,12550001,12600000,50000,*,-0.02,-0.02
249,1,PC1,Chr12,12600001,12650000,50000,*,-0.025,-0.025
250,1,PC1,Chr12,12650001,12700000,50000,*,-0.026,-0.026
251,1,PC1,Chr12,12700001,12750000,50000,*,-0.028,-0.028
252,1,PC1,Chr12,12750001,12800000,50000,*,-0.025,-0.025
253,1,PC1,Chr12,12800001,12850000,50000,*,-0.026,-0.026
254,1,PC1,Chr12,12850001,12900000,50000,*,-0.029,-0.029
255,1,PC1,Chr12,12900001,12950000,50000,*,-0.034,-0.034
256,1,PC1,Chr12,12950001,13000000,50000,*,-0.034,-0.034
257,1,PC1,Chr12,13000001,13050000,50000,*,-0.031,-0.031
258,1,PC1,Chr12,13050001,13100000,50000,*,-0.034,-0.034
259,1,PC1,Chr12,13100001,13150000,50000,*,-0.033,-0.033
260,1,PC1,Chr12,13150001,13200000,50000,*,-0.034,-0.034
261,1,PC1,Chr12,13200001,13250000,50000,*,-0.034,-0.034
262,1,PC1,Chr12,13250001,13300000,50000,*,-0.034,-0.034
263,1,PC1,Chr12,13300001,13350000,50000,*,-0.035,-0.035
264,1,PC1,Chr12,13350001,13400000,50000,*,-0.035,-0.035
265,1,PC1,Chr12,13400001,13450000,50000,*,-0.034,-0.034
266,1,PC1,Chr12,13450001,13500000,50000,*,-0.034,-0.034
267,1,PC1,Chr12,13500001,13550000,50000,*,-0.034,-0.034
268,1,PC1,Chr12,13550001,13600000,50000,*,-0.033,-0.033
269,1,PC1,Chr12,13600001,13650000,50000,*,-0.034,-0.034
270,1,PC1,Chr12,13650001,13700000,50000,*,-0.033,-0.033
271,1,PC1,Chr12,13700001,13750000,50000,*,-0.023,-0.023
272,1,PC1,Chr12,13750001,13800000,50000,*,-0.015,-0.015
273,1,PC1,Chr12,13800001,13850000,50000,*,-0.024,-0.024
274,1,PC1,Chr12,13850001,13900000,50000,*,-0.024,-0.024
275,1,PC1,Chr12,13900001,13950000,50000,*,-0.033,-0.033
276,1,PC1,Chr12,13950001,14000000,50000,*,-0.033,-0.033
277,1,PC1,Chr12,14000001,14050000,50000,*,-0.03,-0.03
278,1,PC1,Chr12,14050001,14100000,50000,*,-0.027,-0.027
279,1,PC1,Chr12,14100001,14150000,50000,*,-0.034,-0.034
280,1,PC1,Chr12,14150001,14200000,50000,*,-0.033,-0.033
281,1,PC1,Chr12,14200001,14250000,50000,*,-0.034,-0.034
282,1,PC1,Chr12,14250001,14300000,50000,*,-0.034,-0.034
283,1,PC1,Chr12,14300001,14350000,50000,*,-0.034,-0.034
284,1,PC1,Chr12,14350001,14400000,50000,*,-0.034,-0.034
285,1,PC1,Chr12,14400001,14450000,50000,*,-0.03,-0.03
286,1,PC1,Chr12,14450001,14500000,50000,*,-0.032,-0.032
287,1,PC1,Chr12,14500001,14550000,50000,*,-0.033,-0.033
288,1,PC1,Chr12,14550001,14600000,50000,*,-0.024,-0.024
289,1,PC1,Chr12,14600001,14650000,50000,*,-0.01,-0.01
290,1,PC1,Chr12,14650001,14700000,50000,*,-0.001,-0.001
291,1,PC1,Chr12,14700001,14750000,50000,*,-0.031,-0.031
292,1,PC1,Chr12,14750001,14800000,50000,*,-0.027,-0.027
293,1,PC1,Chr12,14800001,14850000,50000,*,-0.032,-0.032
294,1,PC1,Chr12,14850001,14900000,50000,*,-0.031,-0.031
295,1,PC1,Chr12,14900001,14950000,50000,*,-0.034,-0.034
296,1,PC1,Chr12,14950001,15000000,50000,*,-0.034,-0.034
297,1,PC1,Chr12,15000001,15050000,50000,*,-0.033,-0.033
298,1,PC1,Chr12,15050001,15100000,50000,*,-0.032,-0.032
299,1,PC1,Chr12,15100001,15150000,50000,*,-0.033,-0.033
300,1,PC1,Chr12,15150001,15200000,50000,*,-0.033,-0.033
301,1,PC1,Chr12,15200001,15250000,50000,*,-0.034,-0.034
302,1,PC1,Chr12,15250001,15300000,50000,*,-0.034,-0.034
303,1,PC1,Chr12,15300001,15350000,50000,*,-0.032,-0.032
304,1,PC1,Chr12,15350001,15400000,50000,*,-0.031,-0.031
305,1,PC1,Chr12,15400001,15450000,50000,*,-0.03,-0.03
306,1,PC1,Chr12,15450001,15500000,50000,*,-0.03,-0.03
307,1,PC1,Chr12,15500001,15550000,50000,*,-0.034,-0.034
308,1,PC1,Chr12,15550001,15600000,50000,*,-0.034,-0.034
309,1,PC1,Chr12,15600001,15650000,50000,*,-0.032,-0.032
310,1,PC1,Chr12,15650001,15700000,50000,*,-0.03,-0.03
311,1,PC1,Chr12,15700001,15750000,50000,*,-0.033,-0.033
312,1,PC1,Chr12,15750001,15800000,50000,*,-0.034,-0.034
313,1,PC1,Chr12,15800001,15850000,50000,*,-0.032,-0.032
314,1,PC1,Chr12,15850001,15900000,50000,*,-0.024,-0.024
315,1,PC1,Chr12,15900001,15950000,50000,*,-0.034,-0.034
316,1,PC1,Chr12,15950001,16000000,50000,*,-0.032,-0.032
317,1,PC1,Chr12,16000001,16050000,50000,*,-0.032,-0.032
318,1,PC1,Chr12,16050001,16100000,50000,*,-0.035,-0.035
319,1,PC1,Chr12,16100001,16150000,50000,*,-0.034,-0.034
320,1,PC1,Chr12,16150001,16200000,50000,*,-0.035,-0.035
321,1,PC1,Chr12,16200001,16250000,50000,*,-0.035,-0.035
322,1,PC1,Chr12,16250001,16300000,50000,*,-0.035,-0.035
323,1,PC1,Chr12,16300001,16350000,50000,*,-0.035,-0.035
324,1,PC1,Chr12,16350001,16400000,50000,*,-0.035,-0.035
325,1,PC1,Chr12,16400001,16450000,50000,*,-0.035,-0.035
326,1,PC1,Chr12,16450001,16500000,50000,*,-0.035,-0.035
327,1,PC1,Chr12,16500001,16550000,50000,*,-0.035,-0.035
328,1,PC1,Chr12,16550001,16600000,50000,*,-0.034,-0.034
329,1,PC1,Chr12,16600001,16650000,50000,*,-0.035,-0.035
330,1,PC1,Chr12,16650001,16700000,50000,*,-0.034,-0.034
331,1,PC1,Chr12,16700001,16750000,50000,*,-0.035,-0.035
332,1,PC1,Chr12,16750001,16800000,50000,*,-0.034,-0.034
333,1,PC1,Chr12,16800001,16850000,50000,*,-0.034,-0.034
334,1,PC1,Chr12,16850001,16900000,50000,*,-0.035,-0.035
335,1,PC1,Chr12,16900001,16950000,50000,*,-0.034,-0.034
336,1,PC1,Chr12,16950001,17000000,50000,*,-0.021,-0.021
337,1,PC1,Chr12,17000001,17050000,50000,*,-0.025,-0.025
338,1,PC1,Chr12,17050001,17100000,50000,*,-0.029,-0.029
339,1,PC1,Chr12,17100001,17150000,50000,*,-0.011,-0.011
340,1,PC1,Chr12,17150001,17200000,50000,*,-0.03,-0.03
341,1,PC1,Chr12,17200001,17250000,50000,*,-0.034,-0.034
342,1,PC1,Chr12,17250001,17300000,50000,*,-0.033,-0.033
343,1,PC1,Chr12,17300001,17350000,50000,*,-0.028,-0.028
344,1,PC1,Chr12,17350001,17400000,50000,*,-0.034,-0.034
345,1,PC1,Chr12,17400001,17450000,50000,*,-0.032,-0.032
346,1,PC1,Chr12,17450001,17500000,50000,*,-0.035,-0.035
347,1,PC1,Chr12,17500001,17550000,50000,*,-0.035,-0.035
348,1,PC1,Chr12,17550001,17600000,50000,*,-0.035,-0.035
349,1,PC1,Chr12,17600001,17650000,50000,*,-0.035,-0.035
350,1,PC1,Chr12,17650001,17700000,50000,*,-0.035,-0.035
351,1,PC1,Chr12,17700001,17750000,50000,*,-0.035,-0.035
352,1,PC1,Chr12,17750001,17800000,50000,*,-0.035,-0.035
353,1,PC1,Chr12,17800001,17850000,50000,*,-0.035,-0.035
354,1,PC1,Chr12,17850001,17900000,50000,*,-0.035,-0.035
355,1,PC1,Chr12,17900001,17950000,50000,*,-0.032,-0.032
356,1,PC1,Chr12,17950001,18000000,50000,*,-0.029,-0.029
357,1,PC1,Chr12,18000001,18050000,50000,*,-0.026,-0.026
358,1,PC1,Chr12,18050001,18100000,50000,*,-0.032,-0.032
359,1,PC1,Chr12,18100001,18150000,50000,*,-0.032,-0.032
360,1,PC1,Chr12,18150001,18200000,50000,*,-0.035,-0.035
361,1,PC1,Chr12,18200001,18250000,50000,*,-0.034,-0.034
362,1,PC1,Chr12,18250001,18300000,50000,*,-0.033,-0.033
363,1,PC1,Chr12,18300001,18350000,50000,*,-0.035,-0.035
364,1,PC1,Chr12,18350001,18400000,50000,*,-0.029,-0.029
365,1,PC1,Chr12,18400001,18450000,50000,*,-0.029,-0.029
366,1,PC1,Chr12,18450001,18500000,50000,*,-0.026,-0.026
367,1,PC1,Chr12,18500001,18550000,50000,*,-0.014,-0.014
368,1,PC1,Chr12,18600001,18650000,50000,*,-0.031,-0.031
369,1,PC1,Chr12,18650001,18700000,50000,*,-0.027,-0.027
370,1,PC1,Chr12,18700001,18750000,50000,*,-0.001,-0.001
371,1,PC1,Chr12,18750001,18800000,50000,*,-0.026,-0.026
372,1,PC1,Chr12,18800001,18850000,50000,*,-0.01,-0.01
373,1,PC1,Chr12,18850001,18900000,50000,*,-0.008,-0.008
374,1,PC1,Chr12,18900001,18950000,50000,*,-0.02,-0.02
375,1,PC1,Chr12,18950001,19000000,50000,*,-0.032,-0.032
376,1,PC1,Chr12,19000001,19050000,50000,*,-0.022,-0.022
377,1,PC1,Chr12,19050001,19100000,50000,*,-0.035,-0.035
378,1,PC1,Chr12,19100001,19150000,50000,*,-0.035,-0.035
379,1,PC1,Chr12,19150001,19200000,50000,*,-0.035,-0.035
380,1,PC1,Chr12,19200001,19250000,50000,*,-0.031,-0.031
381,1,PC1,Chr12,19250001,19300000,50000,*,-0.033,-0.033
382,1,PC1,Chr12,19300001,19350000,50000,*,-0.035,-0.035
383,1,PC1,Chr12,19350001,19400000,50000,*,-0.031,-0.031
384,1,PC1,Chr12,19400001,19450000,50000,*,-0.027,-0.027
385,1,PC1,Chr12,19450001,19500000,50000,*,-0.035,-0.035
386,1,PC1,Chr12,19500001,19550000,50000,*,-0.035,-0.035
387,1,PC1,Chr12,19550001,19600000,50000,*,-0.035,-0.035
388,1,PC1,Chr12,19600001,19650000,50000,*,-0.034,-0.034
389,1,PC1,Chr12,19650001,19700000,50000,*,-0.027,-0.027
390,1,PC1,Chr12,19700001,19750000,50000,*,-0.023,-0.023
391,1,PC1,Chr12,19750001,19800000,50000,*,-0.034,-0.034
392,1,PC1,Chr12,19800001,19850000,50000,*,-0.035,-0.035
393,1,PC1,Chr12,19850001,19900000,50000,*,-0.035,-0.035
394,1,PC1,Chr12,19900001,19950000,50000,*,-0.035,-0.035
395,1,PC1,Chr12,19950001,20000000,50000,*,-0.035,-0.035
396,1,PC1,Chr12,20000001,20050000,50000,*,-0.032,-0.032
