,group,group_name,seqnames,start,end,width,strand,score,score
35,1,PC1,Chr11,2800001,2850000,50000,*,-0.031,0.031
36,1,PC1,Chr11,2850001,2900000,50000,*,-0.032,0.032
37,1,PC1,Chr11,2900001,2950000,50000,*,-0.032,0.032
38,1,PC1,Chr11,3200001,3250000,50000,*,-0.029,0.029
39,1,PC1,Chr11,3300001,3350000,50000,*,-0.033,0.033
40,1,PC1,Chr11,3350001,3400000,50000,*,-0.033,0.033
41,1,PC1,Chr11,3400001,3450000,50000,*,-0.032,0.032
42,1,PC1,Chr11,3450001,3500000,50000,*,-0.03,0.03
43,1,PC1,Chr11,3500001,3550000,50000,*,-0.027,0.027
44,1,PC1,Chr11,3550001,3600000,50000,*,-0.027,0.027
45,1,PC1,Chr11,3600001,3650000,50000,*,-0.029,0.029
46,1,PC1,Chr11,3650001,3700000,50000,*,-0.033,0.033
47,1,PC1,Chr11,3700001,3750000,50000,*,-0.031,0.031
48,1,PC1,Chr11,3750001,3800000,50000,*,-0.029,0.029
49,1,PC1,Chr11,3800001,3850000,50000,*,-0.03,0.03
50,1,PC1,Chr11,3850001,3900000,50000,*,-0.03,0.03
51,1,PC1,Chr11,3900001,3950000,50000,*,-0.032,0.032
52,1,PC1,Chr11,3950001,4000000,50000,*,-0.031,0.031
53,1,PC1,Chr11,4000001,4050000,50000,*,-0.028,0.028
54,1,PC1,Chr11,4050001,4100000,50000,*,-0.032,0.032
55,1,PC1,Chr11,4100001,4150000,50000,*,-0.034,0.034
56,1,PC1,Chr11,4150001,4200000,50000,*,-0.033,0.033
57,1,PC1,Chr11,4200001,4250000,50000,*,-0.032,0.032
58,1,PC1,Chr11,4250001,4300000,50000,*,-0.029,0.029
59,1,PC1,Chr11,4300001,4350000,50000,*,-0.03,0.03
60,1,PC1,Chr11,4350001,4400000,50000,*,-0.031,0.031
61,1,PC1,Chr11,4400001,4450000,50000,*,-0.032,0.032
62,1,PC1,Chr11,4450001,4500000,50000,*,-0.031,0.031
63,1,PC1,Chr11,4500001,4550000,50000,*,-0.03,0.03
64,1,PC1,Chr11,4550001,4600000,50000,*,-0.031,0.031
65,1,PC1,Chr11,4600001,4650000,50000,*,-0.031,0.031
66,1,PC1,Chr11,4650001,4700000,50000,*,-0.03,0.03
67,1,PC1,Chr11,4700001,4750000,50000,*,-0.032,0.032
68,1,PC1,Chr11,4750001,4800000,50000,*,-0.033,0.033
69,1,PC1,Chr11,4800001,4850000,50000,*,-0.033,0.033
70,1,PC1,Chr11,4850001,4900000,50000,*,-0.033,0.033
71,1,PC1,Chr11,4900001,4950000,50000,*,-0.03,0.03
72,1,PC1,Chr11,4950001,5000000,50000,*,-0.029,0.029
73,1,PC1,Chr11,5000001,5050000,50000,*,-0.029,0.029
74,1,PC1,Chr11,5050001,5100000,50000,*,-0.028,0.028
75,1,PC1,Chr11,5150001,5200000,50000,*,-0.028,0.028
76,1,PC1,Chr11,5200001,5250000,50000,*,-0.03,0.03
77,1,PC1,Chr11,5250001,5300000,50000,*,-0.031,0.031
78,1,PC1,Chr11,5300001,5350000,50000,*,-0.032,0.032
79,1,PC1,Chr11,5350001,5400000,50000,*,-0.032,0.032
80,1,PC1,Chr11,5400001,5450000,50000,*,-0.032,0.032
81,1,PC1,Chr11,5450001,5500000,50000,*,-0.031,0.031
82,1,PC1,Chr11,5500001,5550000,50000,*,-0.032,0.032
83,1,PC1,Chr11,5550001,5600000,50000,*,-0.03,0.03
84,1,PC1,Chr11,5600001,5650000,50000,*,-0.03,0.03
85,1,PC1,Chr11,5650001,5700000,50000,*,-0.031,0.031
86,1,PC1,Chr11,5700001,5750000,50000,*,-0.028,0.028
87,1,PC1,Chr11,5750001,5800000,50000,*,-0.029,0.029
88,1,PC1,Chr11,5800001,5850000,50000,*,-0.029,0.029
89,1,PC1,Chr11,5850001,5900000,50000,*,-0.029,0.029
90,1,PC1,Chr11,5900001,5950000,50000,*,-0.03,0.03
91,1,PC1,Chr11,5950001,6000000,50000,*,-0.029,0.029
92,1,PC1,Chr11,6000001,6050000,50000,*,-0.031,0.031
93,1,PC1,Chr11,6050001,6100000,50000,*,-0.031,0.031
94,1,PC1,Chr11,6100001,6150000,50000,*,-0.027,0.027
95,1,PC1,Chr11,6150001,6200000,50000,*,-0.028,0.028
96,1,PC1,Chr11,6200001,6250000,50000,*,-0.031,0.031
97,1,PC1,Chr11,6250001,6300000,50000,*,-0.032,0.032
98,1,PC1,Chr11,6300001,6350000,50000,*,-0.032,0.032
99,1,PC1,Chr11,6350001,6400000,50000,*,-0.031,0.031
100,1,PC1,Chr11,6400001,6450000,50000,*,-0.031,0.031
101,1,PC1,Chr11,6450001,6500000,50000,*,-0.03,0.03
102,1,PC1,Chr11,6500001,6550000,50000,*,-0.031,0.031
103,1,PC1,Chr11,6550001,6600000,50000,*,-0.028,0.028
104,1,PC1,Chr11,6600001,6650000,50000,*,-0.029,0.029
105,1,PC1,Chr11,6650001,6700000,50000,*,-0.026,0.026
106,1,PC1,Chr11,6700001,6750000,50000,*,-0.027,0.027
107,1,PC1,Chr11,6750001,6800000,50000,*,-0.027,0.027
108,1,PC1,Chr11,6800001,6850000,50000,*,-0.028,0.028
109,1,PC1,Chr11,6850001,6900000,50000,*,-0.027,0.027
110,1,PC1,Chr11,6900001,6950000,50000,*,-0.027,0.027
111,1,PC1,Chr11,6950001,7000000,50000,*,-0.024,0.024
112,1,PC1,Chr11,7000001,7050000,50000,*,-0.026,0.026
113,1,PC1,Chr11,7050001,7100000,50000,*,-0.024,0.024
114,1,PC1,Chr11,7100001,7150000,50000,*,-0.026,0.026
115,1,PC1,Chr11,7150001,7200000,50000,*,-0.023,0.023
116,1,PC1,Chr11,7200001,7250000,50000,*,-0.022,0.022
117,1,PC1,Chr11,7250001,7300000,50000,*,-0.02,0.02
118,1,PC1,Chr11,7300001,7350000,50000,*,-0.021,0.021
119,1,PC1,Chr11,7350001,7400000,50000,*,-0.018,0.018
120,1,PC1,Chr11,7400001,7450000,50000,*,-0.019,0.019
121,1,PC1,Chr11,7450001,7500000,50000,*,-0.019,0.019
122,1,PC1,Chr11,7500001,7550000,50000,*,-0.02,0.02
123,1,PC1,Chr11,7550001,7600000,50000,*,-0.014,0.014
124,1,PC1,Chr11,7600001,7650000,50000,*,-0.015,0.015
125,1,PC1,Chr11,7650001,7700000,50000,*,-0.013,0.013
126,1,PC1,Chr11,7700001,7750000,50000,*,-0.013,0.013
127,1,PC1,Chr11,7750001,7800000,50000,*,-0.016,0.016
128,1,PC1,Chr11,7800001,7850000,50000,*,-0.013,0.013
129,1,PC1,Chr11,7850001,7900000,50000,*,-0.014,0.014
130,1,PC1,Chr11,7900001,7950000,50000,*,-0.014,0.014
131,1,PC1,Chr11,7950001,8000000,50000,*,-0.011,0.011
132,1,PC1,Chr11,8000001,8050000,50000,*,-0.015,0.015
133,1,PC1,Chr11,8050001,8100000,50000,*,-0.012,0.012
134,1,PC1,Chr11,8100001,8150000,50000,*,-0.008,0.008
135,1,PC1,Chr11,8150001,8200000,50000,*,-0.01,0.01
136,1,PC1,Chr11,8200001,8250000,50000,*,-0.002,0.002
137,1,PC1,Chr11,8250001,8300000,50000,*,-0.005,0.005
138,1,PC1,Chr11,8300001,8350000,50000,*,0.005,-0.005
139,1,PC1,Chr11,8350001,8400000,50000,*,-0.017,0.017
140,1,PC1,Chr11,8400001,8450000,50000,*,-0.015,0.015
141,1,PC1,Chr11,8450001,8500000,50000,*,-0.017,0.017
142,1,PC1,Chr11,8500001,8550000,50000,*,-0.019,0.019
143,1,PC1,Chr11,8550001,8600000,50000,*,-0.02,0.02
144,1,PC1,Chr11,8600001,8650000,50000,*,-0.018,0.018
145,1,PC1,Chr11,8650001,8700000,50000,*,-0.012,0.012
146,1,PC1,Chr11,8700001,8750000,50000,*,-0.013,0.013
147,1,PC1,Chr11,8750001,8800000,50000,*,-0.005,0.005
148,1,PC1,Chr11,8800001,8850000,50000,*,-0.005,0.005
149,1,PC1,Chr11,8850001,8900000,50000,*,0.002,-0.002
150,1,PC1,Chr11,8900001,8950000,50000,*,0.013,-0.013
151,1,PC1,Chr11,8950001,9000000,50000,*,0.011,-0.011
152,1,PC1,Chr11,9000001,9050000,50000,*,0.016,-0.016
153,1,PC1,Chr11,9050001,9100000,50000,*,0.016,-0.016
154,1,PC1,Chr11,9100001,9150000,50000,*,0.008,-0.008
155,1,PC1,Chr11,9150001,9200000,50000,*,-0.002,0.002
156,1,PC1,Chr11,9200001,9250000,50000,*,0.006,-0.006
157,1,PC1,Chr11,9250001,9300000,50000,*,0.01,-0.01
158,1,PC1,Chr11,9300001,9350000,50000,*,0.009,-0.009
159,1,PC1,Chr11,9350001,9400000,50000,*,0.013,-0.013
160,1,PC1,Chr11,9400001,9450000,50000,*,0.02,-0.02
161,1,PC1,Chr11,9450001,9500000,50000,*,0.014,-0.014
162,1,PC1,Chr11,9500001,9550000,50000,*,0.001,-0.001
163,1,PC1,Chr11,9550001,9600000,50000,*,-0.006,0.006
164,1,PC1,Chr11,9600001,9650000,50000,*,-0.012,0.012
165,1,PC1,Chr11,9650001,9700000,50000,*,-0.013,0.013
166,1,PC1,Chr11,9700001,9750000,50000,*,-0.005,0.005
167,1,PC1,Chr11,9750001,9800000,50000,*,0.002,-0.002
168,1,PC1,Chr11,9800001,9850000,50000,*,0.013,-0.013
169,1,PC1,Chr11,9850001,9900000,50000,*,0.013,-0.013
170,1,PC1,Chr11,9900001,9950000,50000,*,0.017,-0.017
171,1,PC1,Chr11,9950001,10000000,50000,*,0.02,-0.02
172,1,PC1,Chr11,10000001,10050000,50000,*,0.022,-0.022
173,1,PC1,Chr11,10050001,10100000,50000,*,0.017,-0.017
174,1,PC1,Chr11,10100001,10150000,50000,*,0.018,-0.018
175,1,PC1,Chr11,10150001,10200000,50000,*,0.022,-0.022
176,1,PC1,Chr11,10200001,10250000,50000,*,0.012,-0.012
177,1,PC1,Chr11,10250001,10300000,50000,*,0.005,-0.005
178,1,PC1,Chr11,10300001,10350000,50000,*,0.009,-0.009
179,1,PC1,Chr11,10350001,10400000,50000,*,-0.002,0.002
180,1,PC1,Chr11,10400001,10450000,50000,*,-0.007,0.007
181,1,PC1,Chr11,10450001,10500000,50000,*,0.004,-0.004
182,1,PC1,Chr11,10500001,10550000,50000,*,0.011,-0.011
183,1,PC1,Chr11,10550001,10600000,50000,*,0.027,-0.027
184,1,PC1,Chr11,10600001,10650000,50000,*,0.031,-0.031
185,1,PC1,Chr11,10650001,10700000,50000,*,0.033,-0.033
186,1,PC1,Chr11,10700001,10750000,50000,*,0.033,-0.033
187,1,PC1,Chr11,10750001,10800000,50000,*,0.033,-0.033
188,1,PC1,Chr11,10800001,10850000,50000,*,0.033,-0.033
189,1,PC1,Chr11,10850001,10900000,50000,*,0.024,-0.024
190,1,PC1,Chr11,10900001,10950000,50000,*,0.025,-0.025
191,1,PC1,Chr11,10950001,11000000,50000,*,0.03,-0.03
192,1,PC1,Chr11,11000001,11050000,50000,*,0.029,-0.029
193,1,PC1,Chr11,11050001,11100000,50000,*,0.027,-0.027
194,1,PC1,Chr11,11100001,11150000,50000,*,0.032,-0.032
195,1,PC1,Chr11,11150001,11200000,50000,*,0.031,-0.031
196,1,PC1,Chr11,11200001,11250000,50000,*,0.028,-0.028
197,1,PC1,Chr11,11250001,11300000,50000,*,0.033,-0.033
198,1,PC1,Chr11,11300001,11350000,50000,*,0.033,-0.033
199,1,PC1,Chr11,11350001,11400000,50000,*,0.029,-0.029
200,1,PC1,Chr11,11400001,11450000,50000,*,0.014,-0.014
201,1,PC1,Chr11,11450001,11500000,50000,*,0,0
202,1,PC1,Chr11,11500001,11550000,50000,*,0.002,-0.002
203,1,PC1,Chr11,11550001,11600000,50000,*,-0.002,0.002
204,1,PC1,Chr11,11600001,11650000,50000,*,0.005,-0.005
205,1,PC1,Chr11,11650001,11700000,50000,*,0.001,-0.001
206,1,PC1,Chr11,11700001,11750000,50000,*,0.015,-0.015
207,1,PC1,Chr11,11750001,11800000,50000,*,0.006,-0.006
208,1,PC1,Chr11,11800001,11850000,50000,*,0.001,-0.001
209,1,PC1,Chr11,11850001,11900000,50000,*,0.011,-0.011
210,1,PC1,Chr11,11950001,12000000,50000,*,0.003,-0.003
211,1,PC1,Chr11,12000001,12050000,50000,*,0.003,-0.003
212,1,PC1,Chr11,12050001,12100000,50000,*,0.011,-0.011
213,1,PC1,Chr11,12100001,12150000,50000,*,0.019,-0.019
214,1,PC1,Chr11,12150001,12200000,50000,*,0.026,-0.026
215,1,PC1,Chr11,12200001,12250000,50000,*,0.023,-0.023
216,1,PC1,Chr11,12250001,12300000,50000,*,0.025,-0.025
217,1,PC1,Chr11,12300001,12350000,50000,*,0.021,-0.021
218,1,PC1,Chr11,12350001,12400000,50000,*,0.025,-0.025
219,1,PC1,Chr11,12400001,12450000,50000,*,0.033,-0.033
220,1,PC1,Chr11,12450001,12500000,50000,*,0.034,-0.034
221,1,PC1,Chr11,12500001,12550000,50000,*,0.034,-0.034
222,1,PC1,Chr11,12550001,12600000,50000,*,0.035,-0.035
223,1,PC1,Chr11,12600001,12650000,50000,*,0.035,-0.035
224,1,PC1,Chr11,12650001,12700000,50000,*,0.034,-0.034
225,1,PC1,Chr11,12700001,12750000,50000,*,0.035,-0.035
226,1,PC1,Chr11,12750001,12800000,50000,*,0.034,-0.034
227,1,PC1,Chr11,12800001,12850000,50000,*,0.034,-0.034
228,1,PC1,Chr11,12850001,12900000,50000,*,0.033,-0.033
229,1,PC1,Chr11,12900001,12950000,50000,*,0.034,-0.034
230,1,PC1,Chr11,12950001,13000000,50000,*,0.034,-0.034
231,1,PC1,Chr11,13000001,13050000,50000,*,0.034,-0.034
232,1,PC1,Chr11,13050001,13100000,50000,*,0.035,-0.035
233,1,PC1,Chr11,13100001,13150000,50000,*,0.035,-0.035
234,1,PC1,Chr11,13150001,13200000,50000,*,0.035,-0.035
235,1,PC1,Chr11,13200001,13250000,50000,*,0.035,-0.035
236,1,PC1,Chr11,13250001,13300000,50000,*,0.035,-0.035
237,1,PC1,Chr11,13300001,13350000,50000,*,0.035,-0.035
238,1,PC1,Chr11,13350001,13400000,50000,*,0.034,-0.034
239,1,PC1,Chr11,13400001,13450000,50000,*,0.033,-0.033
240,1,PC1,Chr11,13450001,13500000,50000,*,0.034,-0.034
241,1,PC1,Chr11,13500001,13550000,50000,*,0.034,-0.034
242,1,PC1,Chr11,13550001,13600000,50000,*,0.034,-0.034
243,1,PC1,Chr11,13600001,13650000,50000,*,0.033,-0.033
244,1,PC1,Chr11,13650001,13700000,50000,*,0.035,-0.035
245,1,PC1,Chr11,13700001,13750000,50000,*,0.035,-0.035
246,1,PC1,Chr11,13750001,13800000,50000,*,0.035,-0.035
247,1,PC1,Chr11,13800001,13850000,50000,*,0.035,-0.035
248,1,PC1,Chr11,13850001,13900000,50000,*,0.035,-0.035
249,1,PC1,Chr11,13900001,13950000,50000,*,0.034,-0.034
250,1,PC1,Chr11,13950001,14000000,50000,*,0.034,-0.034
251,1,PC1,Chr11,14000001,14050000,50000,*,0.035,-0.035
252,1,PC1,Chr11,14050001,14100000,50000,*,0.034,-0.034
253,1,PC1,Chr11,14100001,14150000,50000,*,0.031,-0.031
254,1,PC1,Chr11,14150001,14200000,50000,*,0.023,-0.023
255,1,PC1,Chr11,14200001,14250000,50000,*,0.016,-0.016
256,1,PC1,Chr11,14250001,14300000,50000,*,0.017,-0.017
257,1,PC1,Chr11,14300001,14350000,50000,*,0.02,-0.02
258,1,PC1,Chr11,14350001,14400000,50000,*,0.03,-0.03
259,1,PC1,Chr11,14400001,14450000,50000,*,0.034,-0.034
260,1,PC1,Chr11,14450001,14500000,50000,*,0.034,-0.034
261,1,PC1,Chr11,14500001,14550000,50000,*,0.033,-0.033
262,1,PC1,Chr11,14550001,14600000,50000,*,0.03,-0.03
263,1,PC1,Chr11,14600001,14650000,50000,*,0.028,-0.028
264,1,PC1,Chr11,14650001,14700000,50000,*,0.029,-0.029
265,1,PC1,Chr11,14700001,14750000,50000,*,0.028,-0.028
266,1,PC1,Chr11,14750001,14800000,50000,*,0.024,-0.024
267,1,PC1,Chr11,14800001,14850000,50000,*,0.032,-0.032
268,1,PC1,Chr11,14850001,14900000,50000,*,0.032,-0.032
269,1,PC1,Chr11,14900001,14950000,50000,*,0.029,-0.029
270,1,PC1,Chr11,14950001,15000000,50000,*,0.028,-0.028
271,1,PC1,Chr11,15000001,15050000,50000,*,0.025,-0.025
272,1,PC1,Chr11,15050001,15100000,50000,*,0.023,-0.023
273,1,PC1,Chr11,15100001,15150000,50000,*,0.024,-0.024
274,1,PC1,Chr11,15150001,15200000,50000,*,0.017,-0.017
275,1,PC1,Chr11,15200001,15250000,50000,*,0.01,-0.01
276,1,PC1,Chr11,15250001,15300000,50000,*,0.001,-0.001
277,1,PC1,Chr11,15300001,15350000,50000,*,0.007,-0.007
278,1,PC1,Chr11,15350001,15400000,50000,*,-0.009,0.009
279,1,PC1,Chr11,15400001,15450000,50000,*,0,0
280,1,PC1,Chr11,15450001,15500000,50000,*,0.009,-0.009
281,1,PC1,Chr11,15500001,15550000,50000,*,0.028,-0.028
282,1,PC1,Chr11,15550001,15600000,50000,*,0.023,-0.023
283,1,PC1,Chr11,15600001,15650000,50000,*,0.032,-0.032
284,1,PC1,Chr11,15650001,15700000,50000,*,0.033,-0.033
285,1,PC1,Chr11,15700001,15750000,50000,*,0.027,-0.027
286,1,PC1,Chr11,15750001,15800000,50000,*,0.019,-0.019
287,1,PC1,Chr11,15800001,15850000,50000,*,-0.001,0.001
288,1,PC1,Chr11,15850001,15900000,50000,*,-0.005,0.005
289,1,PC1,Chr11,15900001,15950000,50000,*,0.012,-0.012
290,1,PC1,Chr11,15950001,16000000,50000,*,0.015,-0.015
291,1,PC1,Chr11,16000001,16050000,50000,*,0.019,-0.019
292,1,PC1,Chr11,16050001,16100000,50000,*,0.01,-0.01
293,1,PC1,Chr11,16100001,16150000,50000,*,0.023,-0.023
294,1,PC1,Chr11,16150001,16200000,50000,*,0.016,-0.016
295,1,PC1,Chr11,16200001,16250000,50000,*,0.028,-0.028
296,1,PC1,Chr11,16250001,16300000,50000,*,0.03,-0.03
297,1,PC1,Chr11,16300001,16350000,50000,*,0.028,-0.028
298,1,PC1,Chr11,16350001,16400000,50000,*,0.031,-0.031
299,1,PC1,Chr11,16400001,16450000,50000,*,0.024,-0.024
300,1,PC1,Chr11,16450001,16500000,50000,*,0.031,-0.031
301,1,PC1,Chr11,16500001,16550000,50000,*,0.032,-0.032
302,1,PC1,Chr11,16550001,16600000,50000,*,0.033,-0.033
303,1,PC1,Chr11,16600001,16650000,50000,*,0.032,-0.032
304,1,PC1,Chr11,16650001,16700000,50000,*,0.032,-0.032
305,1,PC1,Chr11,16700001,16750000,50000,*,0.034,-0.034
306,1,PC1,Chr11,16750001,16800000,50000,*,0.035,-0.035
307,1,PC1,Chr11,16800001,16850000,50000,*,0.034,-0.034
308,1,PC1,Chr11,16850001,16900000,50000,*,0.034,-0.034
309,1,PC1,Chr11,16900001,16950000,50000,*,0.034,-0.034
310,1,PC1,Chr11,16950001,17000000,50000,*,0.034,-0.034
311,1,PC1,Chr11,17000001,17050000,50000,*,0.035,-0.035
312,1,PC1,Chr11,17050001,17100000,50000,*,0.035,-0.035
313,1,PC1,Chr11,17100001,17150000,50000,*,0.032,-0.032
314,1,PC1,Chr11,17150001,17200000,50000,*,0.034,-0.034
315,1,PC1,Chr11,17200001,17250000,50000,*,0.028,-0.028
316,1,PC1,Chr11,17250001,17300000,50000,*,0.033,-0.033
317,1,PC1,Chr11,17300001,17350000,50000,*,0.026,-0.026
318,1,PC1,Chr11,17350001,17400000,50000,*,0.022,-0.022
319,1,PC1,Chr11,17400001,17450000,50000,*,0.002,-0.002
320,1,PC1,Chr11,17450001,17500000,50000,*,0.005,-0.005
321,1,PC1,Chr11,17500001,17550000,50000,*,0.014,-0.014
322,1,PC1,Chr11,17550001,17600000,50000,*,0.016,-0.016
323,1,PC1,Chr11,17600001,17650000,50000,*,0.006,-0.006
324,1,PC1,Chr11,17650001,17700000,50000,*,0.004,-0.004
325,1,PC1,Chr11,17700001,17750000,50000,*,0.018,-0.018
326,1,PC1,Chr11,17750001,17800000,50000,*,0.019,-0.019
327,1,PC1,Chr11,17800001,17850000,50000,*,0.031,-0.031
328,1,PC1,Chr11,17850001,17900000,50000,*,0.03,-0.03
329,1,PC1,Chr11,17900001,17950000,50000,*,0.026,-0.026
330,1,PC1,Chr11,17950001,18000000,50000,*,0.02,-0.02
331,1,PC1,Chr11,18000001,18050000,50000,*,0.029,-0.029
332,1,PC1,Chr11,18050001,18100000,50000,*,0.031,-0.031
333,1,PC1,Chr11,18100001,18150000,50000,*,0.032,-0.032
334,1,PC1,Chr11,18150001,18200000,50000,*,0.032,-0.032
335,1,PC1,Chr11,18200001,18250000,50000,*,0.03,-0.03
336,1,PC1,Chr11,18250001,18300000,50000,*,0.03,-0.03
337,1,PC1,Chr11,18300001,18350000,50000,*,0.028,-0.028
338,1,PC1,Chr11,18350001,18400000,50000,*,0.029,-0.029
339,1,PC1,Chr11,18400001,18450000,50000,*,0.033,-0.033
340,1,PC1,Chr11,18450001,18500000,50000,*,0.03,-0.03
341,1,PC1,Chr11,18500001,18550000,50000,*,0.03,-0.03
342,1,PC1,Chr11,18550001,18600000,50000,*,0.034,-0.034
343,1,PC1,Chr11,18600001,18650000,50000,*,0.035,-0.035
344,1,PC1,Chr11,18650001,18700000,50000,*,0.025,-0.025
345,1,PC1,Chr11,18700001,18750000,50000,*,0.031,-0.031
346,1,PC1,Chr11,18750001,18800000,50000,*,0.03,-0.03
347,1,PC1,Chr11,18800001,18850000,50000,*,0.033,-0.033
348,1,PC1,Chr11,18850001,18900000,50000,*,0.033,-0.033
349,1,PC1,Chr11,18900001,18950000,50000,*,0.033,-0.033
350,1,PC1,Chr11,18950001,19000000,50000,*,0.029,-0.029
351,1,PC1,Chr11,19000001,19050000,50000,*,0.031,-0.031
352,1,PC1,Chr11,19050001,19100000,50000,*,0.034,-0.034
353,1,PC1,Chr11,19100001,19150000,50000,*,0.035,-0.035
354,1,PC1,Chr11,19150001,19200000,50000,*,0.034,-0.034
355,1,PC1,Chr11,19200001,19250000,50000,*,0.035,-0.035
356,1,PC1,Chr11,19250001,19300000,50000,*,0.034,-0.034
357,1,PC1,Chr11,19300001,19350000,50000,*,0.035,-0.035
358,1,PC1,Chr11,19350001,19400000,50000,*,0.035,-0.035
359,1,PC1,Chr11,19400001,19450000,50000,*,0.036,-0.036
360,1,PC1,Chr11,19450001,19500000,50000,*,0.035,-0.035
361,1,PC1,Chr11,19500001,19550000,50000,*,0.034,-0.034
362,1,PC1,Chr11,19550001,19600000,50000,*,0.034,-0.034
363,1,PC1,Chr11,19600001,19650000,50000,*,0.035,-0.035
364,1,PC1,Chr11,19650001,19700000,50000,*,0.034,-0.034
365,1,PC1,Chr11,19700001,19750000,50000,*,0.035,-0.035
366,1,PC1,Chr11,19750001,19800000,50000,*,0.032,-0.032
367,1,PC1,Chr11,19800001,19850000,50000,*,0.023,-0.023
368,1,PC1,Chr11,19850001,19900000,50000,*,0.02,-0.02
369,1,PC1,Chr11,19900001,19950000,50000,*,0.019,-0.019
370,1,PC1,Chr11,19950001,20000000,50000,*,0.026,-0.026
371,1,PC1,Chr11,20000001,20050000,50000,*,0.03,-0.03
372,1,PC1,Chr11,20050001,20100000,50000,*,0.033,-0.033
373,1,PC1,Chr11,20100001,20150000,50000,*,0.033,-0.033
374,1,PC1,Chr11,20150001,20200000,50000,*,0.031,-0.031
375,1,PC1,Chr11,20200001,20250000,50000,*,0.026,-0.026
376,1,PC1,Chr11,20250001,20300000,50000,*,0.03,-0.03
377,1,PC1,Chr11,20300001,20350000,50000,*,0.029,-0.029
378,1,PC1,Chr11,20350001,20400000,50000,*,0.032,-0.032
379,1,PC1,Chr11,20400001,20450000,50000,*,0.035,-0.035
380,1,PC1,Chr11,20450001,20500000,50000,*,0.035,-0.035
381,1,PC1,Chr11,20500001,20550000,50000,*,0.034,-0.034
382,1,PC1,Chr11,20550001,20600000,50000,*,0.033,-0.033
383,1,PC1,Chr11,20600001,20650000,50000,*,0.024,-0.024
384,1,PC1,Chr11,20650001,20700000,50000,*,0.024,-0.024
385,1,PC1,Chr11,20700001,20750000,50000,*,0.031,-0.031
386,1,PC1,Chr11,20750001,20800000,50000,*,0.028,-0.028
387,1,PC1,Chr11,20800001,20850000,50000,*,0.029,-0.029
388,1,PC1,Chr11,20850001,20900000,50000,*,0.021,-0.021
389,1,PC1,Chr11,20900001,20950000,50000,*,0.03,-0.03
390,1,PC1,Chr11,20950001,21000000,50000,*,0.029,-0.029
391,1,PC1,Chr11,21000001,21050000,50000,*,0.033,-0.033
392,1,PC1,Chr11,21050001,21100000,50000,*,0.032,-0.032
393,1,PC1,Chr11,21100001,21150000,50000,*,0.035,-0.035
394,1,PC1,Chr11,21150001,21200000,50000,*,0.034,-0.034
395,1,PC1,Chr11,21200001,21250000,50000,*,0.035,-0.035
396,1,PC1,Chr11,21250001,21300000,50000,*,0.034,-0.034
397,1,PC1,Chr11,21300001,21350000,50000,*,0.032,-0.032
398,1,PC1,Chr11,21350001,21400000,50000,*,0.035,-0.035
