,group,group_name,seqnames,start,end,width,strand,score,score
97,1,PC1,Chr13,6000001,6050000,50000,*,0.035,-0.035
98,1,PC1,Chr13,6050001,6100000,50000,*,0.035,-0.035
99,1,PC1,Chr13,6100001,6150000,50000,*,0.035,-0.035
100,1,PC1,Chr13,6150001,6200000,50000,*,0.033,-0.033
101,1,PC1,Chr13,6200001,6250000,50000,*,0.033,-0.033
102,1,PC1,Chr13,6250001,6300000,50000,*,0.013,-0.013
103,1,PC1,Chr13,6300001,6350000,50000,*,-0.025,0.025
104,1,PC1,Chr13,6350001,6400000,50000,*,-0.024,0.024
105,1,PC1,Chr13,6400001,6450000,50000,*,0.006,-0.006
106,1,PC1,Chr13,6450001,6500000,50000,*,0.007,-0.007
107,1,PC1,Chr13,6500001,6550000,50000,*,-0.024,0.024
108,1,PC1,Chr13,6550001,6600000,50000,*,-0.032,0.032
109,1,PC1,Chr13,6600001,6650000,50000,*,-0.029,0.029
110,1,PC1,Chr13,6650001,6700000,50000,*,-0.026,0.026
111,1,PC1,Chr13,6700001,6750000,50000,*,-0.035,0.035
112,1,PC1,Chr13,6750001,6800000,50000,*,-0.035,0.035
113,1,PC1,Chr13,6800001,6850000,50000,*,-0.035,0.035
114,1,PC1,Chr13,6850001,6900000,50000,*,-0.036,0.036
115,1,PC1,Chr13,6900001,6950000,50000,*,-0.033,0.033
116,1,PC1,Chr13,6950001,7000000,50000,*,-0.035,0.035
117,1,PC1,Chr13,7000001,7050000,50000,*,-0.036,0.036
118,1,PC1,Chr13,7050001,7100000,50000,*,-0.034,0.034
119,1,PC1,Chr13,7100001,7150000,50000,*,-0.035,0.035
120,1,PC1,Chr13,7150001,7200000,50000,*,-0.033,0.033
121,1,PC1,Chr13,7200001,7250000,50000,*,-0.035,0.035
122,1,PC1,Chr13,7250001,7300000,50000,*,-0.034,0.034
123,1,PC1,Chr13,7300001,7350000,50000,*,-0.022,0.022
124,1,PC1,Chr13,7350001,7400000,50000,*,-0.01,0.01
125,1,PC1,Chr13,7400001,7450000,50000,*,-0.024,0.024
126,1,PC1,Chr13,7450001,7500000,50000,*,-0.032,0.032
127,1,PC1,Chr13,7500001,7550000,50000,*,-0.031,0.031
128,1,PC1,Chr13,7550001,7600000,50000,*,-0.032,0.032
129,1,PC1,Chr13,7600001,7650000,50000,*,-0.03,0.03
130,1,PC1,Chr13,7650001,7700000,50000,*,-0.015,0.015
131,1,PC1,Chr13,7700001,7750000,50000,*,0.029,-0.029
132,1,PC1,Chr13,7750001,7800000,50000,*,0.014,-0.014
133,1,PC1,Chr13,7800001,7850000,50000,*,-0.021,0.021
134,1,PC1,Chr13,7850001,7900000,50000,*,-0.034,0.034
135,1,PC1,Chr13,7900001,7950000,50000,*,-0.032,0.032
136,1,PC1,Chr13,7950001,8000000,50000,*,-0.034,0.034
137,1,PC1,Chr13,8000001,8050000,50000,*,-0.027,0.027
138,1,PC1,Chr13,8050001,8100000,50000,*,-0.025,0.025
139,1,PC1,Chr13,8100001,8150000,50000,*,-0.026,0.026
140,1,PC1,Chr13,8150001,8200000,50000,*,-0.024,0.024
141,1,PC1,Chr13,8200001,8250000,50000,*,-0.005,0.005
142,1,PC1,Chr13,8250001,8300000,50000,*,0.013,-0.013
143,1,PC1,Chr13,8300001,8350000,50000,*,0.006,-0.006
144,1,PC1,Chr13,8350001,8400000,50000,*,0.013,-0.013
145,1,PC1,Chr13,8400001,8450000,50000,*,-0.02,0.02
146,1,PC1,Chr13,8450001,8500000,50000,*,0.012,-0.012
147,1,PC1,Chr13,8500001,8550000,50000,*,-0.016,0.016
148,1,PC1,Chr13,8550001,8600000,50000,*,-0.024,0.024
149,1,PC1,Chr13,8600001,8650000,50000,*,-0.004,0.004
150,1,PC1,Chr13,8650001,8700000,50000,*,0.016,-0.016
151,1,PC1,Chr13,8700001,8750000,50000,*,-0.011,0.011
152,1,PC1,Chr13,8750001,8800000,50000,*,-0.028,0.028
153,1,PC1,Chr13,8800001,8850000,50000,*,-0.023,0.023
154,1,PC1,Chr13,8850001,8900000,50000,*,-0.003,0.003
155,1,PC1,Chr13,8900001,8950000,50000,*,0.029,-0.029
156,1,PC1,Chr13,8950001,9000000,50000,*,0.035,-0.035
157,1,PC1,Chr13,9000001,9050000,50000,*,0.035,-0.035
158,1,PC1,Chr13,9050001,9100000,50000,*,0.036,-0.036
159,1,PC1,Chr13,9100001,9150000,50000,*,0.036,-0.036
160,1,PC1,Chr13,9150001,9200000,50000,*,0.034,-0.034
161,1,PC1,Chr13,9200001,9250000,50000,*,0.034,-0.034
162,1,PC1,Chr13,9250001,9300000,50000,*,-0.001,0.001
163,1,PC1,Chr13,9300001,9350000,50000,*,0.027,-0.027
164,1,PC1,Chr13,9350001,9400000,50000,*,0.029,-0.029
165,1,PC1,Chr13,9400001,9450000,50000,*,0.035,-0.035
166,1,PC1,Chr13,9450001,9500000,50000,*,0.034,-0.034
167,1,PC1,Chr13,9500001,9550000,50000,*,0.03,-0.03
168,1,PC1,Chr13,9550001,9600000,50000,*,0.034,-0.034
169,1,PC1,Chr13,9600001,9650000,50000,*,0.029,-0.029
170,1,PC1,Chr13,9650001,9700000,50000,*,0.025,-0.025
171,1,PC1,Chr13,9700001,9750000,50000,*,0.035,-0.035
172,1,PC1,Chr13,9750001,9800000,50000,*,0.035,-0.035
173,1,PC1,Chr13,9800001,9850000,50000,*,0.036,-0.036
174,1,PC1,Chr13,9850001,9900000,50000,*,0.035,-0.035
175,1,PC1,Chr13,9900001,9950000,50000,*,0.036,-0.036
176,1,PC1,Chr13,9950001,10000000,50000,*,0.033,-0.033
177,1,PC1,Chr13,10000001,10050000,50000,*,0.036,-0.036
178,1,PC1,Chr13,10050001,10100000,50000,*,0.037,-0.037
179,1,PC1,Chr13,10100001,10150000,50000,*,0.036,-0.036
180,1,PC1,Chr13,10150001,10200000,50000,*,0.037,-0.037
181,1,PC1,Chr13,10200001,10250000,50000,*,0.036,-0.036
182,1,PC1,Chr13,10250001,10300000,50000,*,0.036,-0.036
183,1,PC1,Chr13,10300001,10350000,50000,*,0.037,-0.037
184,1,PC1,Chr13,10350001,10400000,50000,*,0.034,-0.034
185,1,PC1,Chr13,10400001,10450000,50000,*,0.027,-0.027
186,1,PC1,Chr13,10450001,10500000,50000,*,0.023,-0.023
187,1,PC1,Chr13,10500001,10550000,50000,*,0.03,-0.03
188,1,PC1,Chr13,10550001,10600000,50000,*,0.018,-0.018
189,1,PC1,Chr13,10600001,10650000,50000,*,0.029,-0.029
190,1,PC1,Chr13,10650001,10700000,50000,*,-0.013,0.013
191,1,PC1,Chr13,10700001,10750000,50000,*,0.025,-0.025
192,1,PC1,Chr13,10750001,10800000,50000,*,0.028,-0.028
193,1,PC1,Chr13,10800001,10850000,50000,*,0.028,-0.028
194,1,PC1,Chr13,10850001,10900000,50000,*,0.017,-0.017
195,1,PC1,Chr13,10900001,10950000,50000,*,0.027,-0.027
196,1,PC1,Chr13,10950001,11000000,50000,*,0.014,-0.014
197,1,PC1,Chr13,11000001,11050000,50000,*,-0.007,0.007
198,1,PC1,Chr13,11050001,11100000,50000,*,-0.022,0.022
199,1,PC1,Chr13,11100001,11150000,50000,*,0.036,-0.036
200,1,PC1,Chr13,11150001,11200000,50000,*,0.036,-0.036
201,1,PC1,Chr13,11200001,11250000,50000,*,0.036,-0.036
202,1,PC1,Chr13,11250001,11300000,50000,*,0.034,-0.034
203,1,PC1,Chr13,11300001,11350000,50000,*,0.035,-0.035
204,1,PC1,Chr13,11350001,11400000,50000,*,0.037,-0.037
205,1,PC1,Chr13,11400001,11450000,50000,*,0.035,-0.035
206,1,PC1,Chr13,11450001,11500000,50000,*,0.035,-0.035
207,1,PC1,Chr13,11500001,11550000,50000,*,-0.012,0.012
208,1,PC1,Chr13,11550001,11600000,50000,*,0.007,-0.007
209,1,PC1,Chr13,11600001,11650000,50000,*,0.028,-0.028
210,1,PC1,Chr13,11650001,11700000,50000,*,0.031,-0.031
211,1,PC1,Chr13,11700001,11750000,50000,*,0.034,-0.034
212,1,PC1,Chr13,11750001,11800000,50000,*,0.036,-0.036
213,1,PC1,Chr13,11800001,11850000,50000,*,0.037,-0.037
214,1,PC1,Chr13,11850001,11900000,50000,*,0.035,-0.035
215,1,PC1,Chr13,11900001,11950000,50000,*,-0.008,0.008
216,1,PC1,Chr13,11950001,12000000,50000,*,-0.031,0.031
217,1,PC1,Chr13,12000001,12050000,50000,*,-0.031,0.031
218,1,PC1,Chr13,12050001,12100000,50000,*,0.002,-0.002
219,1,PC1,Chr13,12100001,12150000,50000,*,-0.018,0.018
220,1,PC1,Chr13,12150001,12200000,50000,*,0.019,-0.019
221,1,PC1,Chr13,12200001,12250000,50000,*,0.015,-0.015
222,1,PC1,Chr13,12250001,12300000,50000,*,0.034,-0.034
223,1,PC1,Chr13,12300001,12350000,50000,*,0.036,-0.036
224,1,PC1,Chr13,12350001,12400000,50000,*,0.036,-0.036
225,1,PC1,Chr13,12400001,12450000,50000,*,0.036,-0.036
226,1,PC1,Chr13,12450001,12500000,50000,*,0.036,-0.036
227,1,PC1,Chr13,12500001,12550000,50000,*,0.036,-0.036
228,1,PC1,Chr13,12550001,12600000,50000,*,0.036,-0.036
229,1,PC1,Chr13,12600001,12650000,50000,*,0.025,-0.025
230,1,PC1,Chr13,12650001,12700000,50000,*,0.002,-0.002
231,1,PC1,Chr13,12700001,12750000,50000,*,0.015,-0.015
232,1,PC1,Chr13,12750001,12800000,50000,*,-0.01,0.01
233,1,PC1,Chr13,12800001,12850000,50000,*,0.014,-0.014
234,1,PC1,Chr13,12850001,12900000,50000,*,0.03,-0.03
235,1,PC1,Chr13,12900001,12950000,50000,*,0.022,-0.022
236,1,PC1,Chr13,12950001,13000000,50000,*,0.029,-0.029
237,1,PC1,Chr13,13000001,13050000,50000,*,0.035,-0.035
238,1,PC1,Chr13,13050001,13100000,50000,*,0.033,-0.033
239,1,PC1,Chr13,13100001,13150000,50000,*,-0.012,0.012
240,1,PC1,Chr13,13150001,13200000,50000,*,-0.012,0.012
241,1,PC1,Chr13,13200001,13250000,50000,*,0.027,-0.027
242,1,PC1,Chr13,13250001,13300000,50000,*,0.023,-0.023
243,1,PC1,Chr13,13300001,13350000,50000,*,-0.001,0.001
244,1,PC1,Chr13,13350001,13400000,50000,*,0.001,-0.001
245,1,PC1,Chr13,13400001,13450000,50000,*,0.026,-0.026
246,1,PC1,Chr13,13450001,13500000,50000,*,0.033,-0.033
247,1,PC1,Chr13,13500001,13550000,50000,*,0.03,-0.03
248,1,PC1,Chr13,13550001,13600000,50000,*,0.036,-0.036
249,1,PC1,Chr13,13600001,13650000,50000,*,0.036,-0.036
250,1,PC1,Chr13,13650001,13700000,50000,*,0.035,-0.035
251,1,PC1,Chr13,13700001,13750000,50000,*,0.033,-0.033
252,1,PC1,Chr13,13750001,13800000,50000,*,0.025,-0.025
253,1,PC1,Chr13,13800001,13850000,50000,*,0.023,-0.023
254,1,PC1,Chr13,13850001,13900000,50000,*,0.024,-0.024
255,1,PC1,Chr13,13900001,13950000,50000,*,0.001,-0.001
256,1,PC1,Chr13,13950001,14000000,50000,*,-0.005,0.005
257,1,PC1,Chr13,14000001,14050000,50000,*,0.004,-0.004
258,1,PC1,Chr13,14050001,14100000,50000,*,0.005,-0.005
259,1,PC1,Chr13,14100001,14150000,50000,*,0.032,-0.032
260,1,PC1,Chr13,14150001,14200000,50000,*,0.015,-0.015
261,1,PC1,Chr13,14200001,14250000,50000,*,0.021,-0.021
262,1,PC1,Chr13,14250001,14300000,50000,*,0.028,-0.028
263,1,PC1,Chr13,14300001,14350000,50000,*,0.024,-0.024
264,1,PC1,Chr13,14350001,14400000,50000,*,0.012,-0.012
265,1,PC1,Chr13,14400001,14450000,50000,*,0.018,-0.018
266,1,PC1,Chr13,14450001,14500000,50000,*,-0.027,0.027
267,1,PC1,Chr13,14500001,14550000,50000,*,-0.031,0.031
268,1,PC1,Chr13,14550001,14600000,50000,*,-0.033,0.033
269,1,PC1,Chr13,14600001,14650000,50000,*,-0.029,0.029
270,1,PC1,Chr13,14650001,14700000,50000,*,-0.033,0.033
271,1,PC1,Chr13,14700001,14750000,50000,*,-0.033,0.033
272,1,PC1,Chr13,14750001,14800000,50000,*,-0.03,0.03
273,1,PC1,Chr13,14800001,14850000,50000,*,-0.033,0.033
274,1,PC1,Chr13,14850001,14900000,50000,*,-0.033,0.033
275,1,PC1,Chr13,14900001,14950000,50000,*,-0.029,0.029
276,1,PC1,Chr13,14950001,15000000,50000,*,-0.033,0.033
277,1,PC1,Chr13,15000001,15050000,50000,*,-0.032,0.032
278,1,PC1,Chr13,15050001,15100000,50000,*,-0.019,0.019
279,1,PC1,Chr13,15100001,15150000,50000,*,0.021,-0.021
280,1,PC1,Chr13,15150001,15200000,50000,*,0.014,-0.014
281,1,PC1,Chr13,15200001,15250000,50000,*,0.032,-0.032
282,1,PC1,Chr13,15250001,15300000,50000,*,0,0
283,1,PC1,Chr13,15300001,15350000,50000,*,-0.023,0.023
284,1,PC1,Chr13,15350001,15400000,50000,*,-0.001,0.001
285,1,PC1,Chr13,15400001,15450000,50000,*,0.02,-0.02
286,1,PC1,Chr13,15450001,15500000,50000,*,0.029,-0.029
287,1,PC1,Chr13,15500001,15550000,50000,*,-0.028,0.028
288,1,PC1,Chr13,15550001,15600000,50000,*,-0.023,0.023
289,1,PC1,Chr13,15600001,15650000,50000,*,-0.023,0.023
290,1,PC1,Chr13,15650001,15700000,50000,*,-0.019,0.019
291,1,PC1,Chr13,15700001,15750000,50000,*,0.004,-0.004
292,1,PC1,Chr13,15750001,15800000,50000,*,0.021,-0.021
293,1,PC1,Chr13,15800001,15850000,50000,*,0.027,-0.027
294,1,PC1,Chr13,15850001,15900000,50000,*,0.033,-0.033
295,1,PC1,Chr13,15900001,15950000,50000,*,0.027,-0.027
296,1,PC1,Chr13,15950001,16000000,50000,*,0.007,-0.007
297,1,PC1,Chr13,16000001,16050000,50000,*,0.02,-0.02
298,1,PC1,Chr13,16050001,16100000,50000,*,0.031,-0.031
299,1,PC1,Chr13,16100001,16150000,50000,*,0.037,-0.037
300,1,PC1,Chr13,16150001,16200000,50000,*,0.036,-0.036
301,1,PC1,Chr13,16200001,16250000,50000,*,0.032,-0.032
302,1,PC1,Chr13,16250001,16300000,50000,*,0.037,-0.037
303,1,PC1,Chr13,16300001,16350000,50000,*,0.037,-0.037
304,1,PC1,Chr13,16350001,16400000,50000,*,0.036,-0.036
305,1,PC1,Chr13,16400001,16450000,50000,*,0.037,-0.037
306,1,PC1,Chr13,16450001,16500000,50000,*,0.037,-0.037
307,1,PC1,Chr13,16500001,16550000,50000,*,0.036,-0.036
308,1,PC1,Chr13,16550001,16600000,50000,*,0.037,-0.037
309,1,PC1,Chr13,16600001,16650000,50000,*,0.025,-0.025
310,1,PC1,Chr13,16650001,16700000,50000,*,0.03,-0.03
311,1,PC1,Chr13,16700001,16750000,50000,*,0.036,-0.036
312,1,PC1,Chr13,16750001,16800000,50000,*,0.037,-0.037
313,1,PC1,Chr13,16800001,16850000,50000,*,0.036,-0.036
314,1,PC1,Chr13,16850001,16900000,50000,*,0.035,-0.035
315,1,PC1,Chr13,16900001,16950000,50000,*,0.009,-0.009
316,1,PC1,Chr13,16950001,17000000,50000,*,0.017,-0.017
317,1,PC1,Chr13,17000001,17050000,50000,*,-0.004,0.004
318,1,PC1,Chr13,17050001,17100000,50000,*,-0.014,0.014
319,1,PC1,Chr13,17100001,17150000,50000,*,0.009,-0.009
320,1,PC1,Chr13,17150001,17200000,50000,*,-0.025,0.025
321,1,PC1,Chr13,17200001,17250000,50000,*,-0.029,0.029
322,1,PC1,Chr13,17250001,17300000,50000,*,0.028,-0.028
323,1,PC1,Chr13,17300001,17350000,50000,*,0.036,-0.036
324,1,PC1,Chr13,17350001,17400000,50000,*,0.036,-0.036
325,1,PC1,Chr13,17400001,17450000,50000,*,0.036,-0.036
326,1,PC1,Chr13,17450001,17500000,50000,*,0.036,-0.036
327,1,PC1,Chr13,17500001,17550000,50000,*,0.03,-0.03
328,1,PC1,Chr13,17550001,17600000,50000,*,-0.001,0.001
329,1,PC1,Chr13,17600001,17650000,50000,*,0.001,-0.001
330,1,PC1,Chr13,17650001,17700000,50000,*,0.021,-0.021
331,1,PC1,Chr13,17700001,17750000,50000,*,0.031,-0.031
332,1,PC1,Chr13,17750001,17800000,50000,*,0.037,-0.037
333,1,PC1,Chr13,17800001,17850000,50000,*,0.037,-0.037
334,1,PC1,Chr13,17850001,17900000,50000,*,0.037,-0.037
335,1,PC1,Chr13,17900001,17950000,50000,*,0.036,-0.036
336,1,PC1,Chr13,17950001,18000000,50000,*,0.036,-0.036
337,1,PC1,Chr13,18000001,18050000,50000,*,0.036,-0.036
338,1,PC1,Chr13,18050001,18100000,50000,*,0.032,-0.032
339,1,PC1,Chr13,18100001,18150000,50000,*,0.013,-0.013
340,1,PC1,Chr13,18150001,18200000,50000,*,0.019,-0.019
341,1,PC1,Chr13,18200001,18250000,50000,*,-0.015,0.015
342,1,PC1,Chr13,18250001,18300000,50000,*,-0.004,0.004
343,1,PC1,Chr13,18300001,18350000,50000,*,0.025,-0.025
344,1,PC1,Chr13,18350001,18400000,50000,*,-0.028,0.028
345,1,PC1,Chr13,18400001,18450000,50000,*,0.019,-0.019
346,1,PC1,Chr13,18450001,18500000,50000,*,-0.009,0.009
347,1,PC1,Chr13,18500001,18550000,50000,*,-0.026,0.026
348,1,PC1,Chr13,18550001,18600000,50000,*,0.021,-0.021
349,1,PC1,Chr13,18600001,18650000,50000,*,-0.014,0.014
350,1,PC1,Chr13,18650001,18700000,50000,*,0.003,-0.003
351,1,PC1,Chr13,18700001,18750000,50000,*,-0.026,0.026
352,1,PC1,Chr13,18750001,18800000,50000,*,-0.005,0.005
353,1,PC1,Chr13,18800001,18850000,50000,*,0.036,-0.036
354,1,PC1,Chr13,18850001,18900000,50000,*,0.036,-0.036
355,1,PC1,Chr13,18900001,18950000,50000,*,0.035,-0.035
356,1,PC1,Chr13,18950001,19000000,50000,*,0.016,-0.016
357,1,PC1,Chr13,19000001,19050000,50000,*,0.012,-0.012
358,1,PC1,Chr13,19050001,19100000,50000,*,-0.018,0.018
359,1,PC1,Chr13,19100001,19150000,50000,*,-0.013,0.013
360,1,PC1,Chr13,19150001,19200000,50000,*,0.012,-0.012
361,1,PC1,Chr13,19200001,19250000,50000,*,0.036,-0.036
362,1,PC1,Chr13,19250001,19300000,50000,*,0.037,-0.037
363,1,PC1,Chr13,19300001,19350000,50000,*,0.036,-0.036
364,1,PC1,Chr13,19350001,19400000,50000,*,0.036,-0.036
365,1,PC1,Chr13,19400001,19450000,50000,*,0.037,-0.037
366,1,PC1,Chr13,19450001,19500000,50000,*,0.036,-0.036
367,1,PC1,Chr13,19500001,19550000,50000,*,0.036,-0.036
368,1,PC1,Chr13,19550001,19600000,50000,*,0.036,-0.036
369,1,PC1,Chr13,19600001,19650000,50000,*,0.036,-0.036
370,1,PC1,Chr13,19650001,19700000,50000,*,0.036,-0.036
371,1,PC1,Chr13,19700001,19750000,50000,*,0.037,-0.037
372,1,PC1,Chr13,19750001,19800000,50000,*,0.037,-0.037
373,1,PC1,Chr13,19800001,19850000,50000,*,0.037,-0.037
374,1,PC1,Chr13,19850001,19900000,50000,*,0.037,-0.037
375,1,PC1,Chr13,19900001,19950000,50000,*,0.037,-0.037
376,1,PC1,Chr13,19950001,20000000,50000,*,0.036,-0.036
377,1,PC1,Chr13,20000001,20050000,50000,*,0.036,-0.036
378,1,PC1,Chr13,20050001,20100000,50000,*,0.032,-0.032
379,1,PC1,Chr13,20100001,20150000,50000,*,0.035,-0.035
380,1,PC1,Chr13,20150001,20200000,50000,*,0.032,-0.032
381,1,PC1,Chr13,20200001,20250000,50000,*,0.036,-0.036
382,1,PC1,Chr13,20250001,20300000,50000,*,0.036,-0.036
383,1,PC1,Chr13,20300001,20350000,50000,*,0.037,-0.037
384,1,PC1,Chr13,20350001,20400000,50000,*,0.037,-0.037
385,1,PC1,Chr13,20400001,20450000,50000,*,0.037,-0.037
386,1,PC1,Chr13,20450001,20500000,50000,*,0.037,-0.037
387,1,PC1,Chr13,20500001,20550000,50000,*,0.037,-0.037
388,1,PC1,Chr13,20550001,20600000,50000,*,0.035,-0.035
389,1,PC1,Chr13,20600001,20650000,50000,*,0.036,-0.036
390,1,PC1,Chr13,20650001,20700000,50000,*,0.034,-0.034
391,1,PC1,Chr13,20700001,20750000,50000,*,0.036,-0.036
392,1,PC1,Chr13,20750001,20800000,50000,*,0.036,-0.036
393,1,PC1,Chr13,20800001,20850000,50000,*,0.036,-0.036
394,1,PC1,Chr13,20850001,20900000,50000,*,0.037,-0.037
395,1,PC1,Chr13,20900001,20950000,50000,*,0.036,-0.036
396,1,PC1,Chr13,20950001,21000000,50000,*,0.037,-0.037
397,1,PC1,Chr13,21000001,21050000,50000,*,0.037,-0.037
398,1,PC1,Chr13,21050001,21100000,50000,*,0.037,-0.037
