,group,group_name,seqnames,start,end,width,strand,score,score
57,1,PC1,Chr02,3600001,3650000,50000,*,-0.04,0.04
58,1,PC1,Chr02,3650001,3700000,50000,*,-0.04,0.04
59,1,PC1,Chr02,3700001,3750000,50000,*,-0.036,0.036
60,1,PC1,Chr02,3750001,3800000,50000,*,-0.039,0.039
61,1,PC1,Chr02,3800001,3850000,50000,*,-0.041,0.041
62,1,PC1,Chr02,3850001,3900000,50000,*,-0.04,0.04
63,1,PC1,Chr02,3900001,3950000,50000,*,-0.041,0.041
64,1,PC1,Chr02,3950001,4000000,50000,*,-0.038,0.038
65,1,PC1,Chr02,4000001,4050000,50000,*,-0.041,0.041
66,1,PC1,Chr02,4050001,4100000,50000,*,-0.04,0.04
67,1,PC1,Chr02,4100001,4150000,50000,*,-0.039,0.039
68,1,PC1,Chr02,4150001,4200000,50000,*,-0.039,0.039
69,1,PC1,Chr02,4200001,4250000,50000,*,-0.036,0.036
70,1,PC1,Chr02,4250001,4300000,50000,*,-0.037,0.037
71,1,PC1,Chr02,4300001,4350000,50000,*,-0.037,0.037
72,1,PC1,Chr02,4350001,4400000,50000,*,-0.016,0.016
73,1,PC1,Chr02,4400001,4450000,50000,*,-0.016,0.016
74,1,PC1,Chr02,4450001,4500000,50000,*,-0.024,0.024
75,1,PC1,Chr02,4500001,4550000,50000,*,0.001,-0.001
76,1,PC1,Chr02,4550001,4600000,50000,*,-0.029,0.029
77,1,PC1,Chr02,4600001,4650000,50000,*,-0.037,0.037
78,1,PC1,Chr02,4650001,4700000,50000,*,-0.037,0.037
79,1,PC1,Chr02,4700001,4750000,50000,*,-0.032,0.032
80,1,PC1,Chr02,4750001,4800000,50000,*,-0.028,0.028
81,1,PC1,Chr02,4800001,4850000,50000,*,-0.027,0.027
82,1,PC1,Chr02,4850001,4900000,50000,*,0.003,-0.003
83,1,PC1,Chr02,4900001,4950000,50000,*,-0.009,0.009
84,1,PC1,Chr02,5000001,5050000,50000,*,0.018,-0.018
85,1,PC1,Chr02,5050001,5100000,50000,*,0.02,-0.02
86,1,PC1,Chr02,5100001,5150000,50000,*,0,0
87,1,PC1,Chr02,5150001,5200000,50000,*,0.02,-0.02
88,1,PC1,Chr02,5200001,5250000,50000,*,0.012,-0.012
89,1,PC1,Chr02,5250001,5300000,50000,*,0.003,-0.003
90,1,PC1,Chr02,5300001,5350000,50000,*,-0.003,0.003
91,1,PC1,Chr02,5350001,5400000,50000,*,-0.026,0.026
92,1,PC1,Chr02,5400001,5450000,50000,*,-0.031,0.031
93,1,PC1,Chr02,5450001,5500000,50000,*,-0.034,0.034
94,1,PC1,Chr02,5500001,5550000,50000,*,-0.038,0.038
95,1,PC1,Chr02,5550001,5600000,50000,*,-0.036,0.036
96,1,PC1,Chr02,5600001,5650000,50000,*,-0.032,0.032
97,1,PC1,Chr02,5650001,5700000,50000,*,-0.033,0.033
98,1,PC1,Chr02,5700001,5750000,50000,*,-0.012,0.012
99,1,PC1,Chr02,5750001,5800000,50000,*,-0.011,0.011
100,1,PC1,Chr02,5800001,5850000,50000,*,-0.036,0.036
101,1,PC1,Chr02,5850001,5900000,50000,*,-0.035,0.035
102,1,PC1,Chr02,5900001,5950000,50000,*,-0.034,0.034
103,1,PC1,Chr02,5950001,6000000,50000,*,-0.038,0.038
104,1,PC1,Chr02,6000001,6050000,50000,*,-0.04,0.04
105,1,PC1,Chr02,6050001,6100000,50000,*,-0.041,0.041
106,1,PC1,Chr02,6100001,6150000,50000,*,-0.041,0.041
107,1,PC1,Chr02,6150001,6200000,50000,*,-0.041,0.041
108,1,PC1,Chr02,6200001,6250000,50000,*,-0.041,0.041
109,1,PC1,Chr02,6250001,6300000,50000,*,-0.041,0.041
110,1,PC1,Chr02,6300001,6350000,50000,*,-0.038,0.038
111,1,PC1,Chr02,6350001,6400000,50000,*,-0.039,0.039
112,1,PC1,Chr02,6400001,6450000,50000,*,-0.031,0.031
113,1,PC1,Chr02,6450001,6500000,50000,*,0.012,-0.012
114,1,PC1,Chr02,6500001,6550000,50000,*,-0.006,0.006
115,1,PC1,Chr02,6550001,6600000,50000,*,-0.034,0.034
116,1,PC1,Chr02,6600001,6650000,50000,*,-0.037,0.037
117,1,PC1,Chr02,6650001,6700000,50000,*,-0.038,0.038
118,1,PC1,Chr02,6700001,6750000,50000,*,-0.039,0.039
119,1,PC1,Chr02,6750001,6800000,50000,*,-0.026,0.026
120,1,PC1,Chr02,6800001,6850000,50000,*,-0.01,0.01
121,1,PC1,Chr02,6850001,6900000,50000,*,-0.007,0.007
122,1,PC1,Chr02,6900001,6950000,50000,*,0.022,-0.022
123,1,PC1,Chr02,6950001,7000000,50000,*,0.026,-0.026
124,1,PC1,Chr02,7000001,7050000,50000,*,0.032,-0.032
125,1,PC1,Chr02,7050001,7100000,50000,*,0.041,-0.041
126,1,PC1,Chr02,7100001,7150000,50000,*,0.037,-0.037
127,1,PC1,Chr02,7150001,7200000,50000,*,0.034,-0.034
128,1,PC1,Chr02,7200001,7250000,50000,*,0.041,-0.041
129,1,PC1,Chr02,7250001,7300000,50000,*,0.042,-0.042
130,1,PC1,Chr02,7300001,7350000,50000,*,0.038,-0.038
131,1,PC1,Chr02,7350001,7400000,50000,*,0.042,-0.042
132,1,PC1,Chr02,7400001,7450000,50000,*,0.041,-0.041
133,1,PC1,Chr02,7450001,7500000,50000,*,0.041,-0.041
134,1,PC1,Chr02,7500001,7550000,50000,*,0.025,-0.025
135,1,PC1,Chr02,7550001,7600000,50000,*,0.009,-0.009
136,1,PC1,Chr02,7600001,7650000,50000,*,0.003,-0.003
137,1,PC1,Chr02,7650001,7700000,50000,*,0.029,-0.029
138,1,PC1,Chr02,7700001,7750000,50000,*,0.004,-0.004
139,1,PC1,Chr02,7750001,7800000,50000,*,-0.004,0.004
140,1,PC1,Chr02,7800001,7850000,50000,*,-0.033,0.033
141,1,PC1,Chr02,7850001,7900000,50000,*,-0.03,0.03
142,1,PC1,Chr02,7900001,7950000,50000,*,-0.027,0.027
143,1,PC1,Chr02,7950001,8000000,50000,*,-0.009,0.009
144,1,PC1,Chr02,8000001,8050000,50000,*,0.02,-0.02
145,1,PC1,Chr02,8050001,8100000,50000,*,0.038,-0.038
146,1,PC1,Chr02,8100001,8150000,50000,*,0.029,-0.029
147,1,PC1,Chr02,8150001,8200000,50000,*,0.022,-0.022
148,1,PC1,Chr02,8200001,8250000,50000,*,0.025,-0.025
149,1,PC1,Chr02,8250001,8300000,50000,*,0.028,-0.028
150,1,PC1,Chr02,8300001,8350000,50000,*,0.041,-0.041
151,1,PC1,Chr02,8350001,8400000,50000,*,0.027,-0.027
152,1,PC1,Chr02,8400001,8450000,50000,*,0.035,-0.035
153,1,PC1,Chr02,8450001,8500000,50000,*,0.041,-0.041
154,1,PC1,Chr02,8500001,8550000,50000,*,0.029,-0.029
155,1,PC1,Chr02,8550001,8600000,50000,*,-0.001,0.001
156,1,PC1,Chr02,8600001,8650000,50000,*,0.031,-0.031
157,1,PC1,Chr02,8650001,8700000,50000,*,0.01,-0.01
158,1,PC1,Chr02,8700001,8750000,50000,*,-0.009,0.009
159,1,PC1,Chr02,8750001,8800000,50000,*,0.023,-0.023
160,1,PC1,Chr02,8800001,8850000,50000,*,0.028,-0.028
161,1,PC1,Chr02,8850001,8900000,50000,*,0.014,-0.014
162,1,PC1,Chr02,8900001,8950000,50000,*,-0.028,0.028
163,1,PC1,Chr02,8950001,9000000,50000,*,0.013,-0.013
164,1,PC1,Chr02,9000001,9050000,50000,*,-0.011,0.011
165,1,PC1,Chr02,9050001,9100000,50000,*,0.038,-0.038
166,1,PC1,Chr02,9100001,9150000,50000,*,0.014,-0.014
167,1,PC1,Chr02,9150001,9200000,50000,*,0.022,-0.022
168,1,PC1,Chr02,9200001,9250000,50000,*,0.04,-0.04
169,1,PC1,Chr02,9250001,9300000,50000,*,0.037,-0.037
170,1,PC1,Chr02,9300001,9350000,50000,*,0.036,-0.036
171,1,PC1,Chr02,9350001,9400000,50000,*,0.04,-0.04
172,1,PC1,Chr02,9400001,9450000,50000,*,0.031,-0.031
173,1,PC1,Chr02,9450001,9500000,50000,*,0.023,-0.023
174,1,PC1,Chr02,9500001,9550000,50000,*,0.031,-0.031
175,1,PC1,Chr02,9550001,9600000,50000,*,0.016,-0.016
176,1,PC1,Chr02,9600001,9650000,50000,*,0.039,-0.039
177,1,PC1,Chr02,9650001,9700000,50000,*,0.04,-0.04
178,1,PC1,Chr02,9700001,9750000,50000,*,-0.011,0.011
179,1,PC1,Chr02,9750001,9800000,50000,*,0.009,-0.009
180,1,PC1,Chr02,9800001,9850000,50000,*,-0.017,0.017
181,1,PC1,Chr02,9850001,9900000,50000,*,-0.026,0.026
182,1,PC1,Chr02,9900001,9950000,50000,*,-0.01,0.01
183,1,PC1,Chr02,9950001,10000000,50000,*,0.007,-0.007
184,1,PC1,Chr02,10000001,10050000,50000,*,-0.026,0.026
185,1,PC1,Chr02,10050001,10100000,50000,*,-0.032,0.032
186,1,PC1,Chr02,10100001,10150000,50000,*,-0.033,0.033
187,1,PC1,Chr02,10150001,10200000,50000,*,-0.021,0.021
188,1,PC1,Chr02,10200001,10250000,50000,*,0.018,-0.018
189,1,PC1,Chr02,10250001,10300000,50000,*,0.022,-0.022
190,1,PC1,Chr02,10300001,10350000,50000,*,0.003,-0.003
191,1,PC1,Chr02,10350001,10400000,50000,*,-0.018,0.018
192,1,PC1,Chr02,10400001,10450000,50000,*,0.011,-0.011
193,1,PC1,Chr02,10450001,10500000,50000,*,-0.001,0.001
194,1,PC1,Chr02,10500001,10550000,50000,*,-0.008,0.008
195,1,PC1,Chr02,10550001,10600000,50000,*,0.013,-0.013
196,1,PC1,Chr02,10600001,10650000,50000,*,-0.014,0.014
197,1,PC1,Chr02,10650001,10700000,50000,*,-0.015,0.015
198,1,PC1,Chr02,10700001,10750000,50000,*,-0.001,0.001
199,1,PC1,Chr02,10750001,10800000,50000,*,-0.007,0.007
200,1,PC1,Chr02,10800001,10850000,50000,*,0.031,-0.031
201,1,PC1,Chr02,10850001,10900000,50000,*,0.02,-0.02
202,1,PC1,Chr02,10900001,10950000,50000,*,0.016,-0.016
203,1,PC1,Chr02,10950001,11000000,50000,*,0.007,-0.007
204,1,PC1,Chr02,11000001,11050000,50000,*,-0.012,0.012
205,1,PC1,Chr02,11050001,11100000,50000,*,-0.002,0.002
206,1,PC1,Chr02,11100001,11150000,50000,*,0.035,-0.035
207,1,PC1,Chr02,11150001,11200000,50000,*,-0.003,0.003
208,1,PC1,Chr02,11200001,11250000,50000,*,-0.006,0.006
209,1,PC1,Chr02,11250001,11300000,50000,*,0.026,-0.026
210,1,PC1,Chr02,11300001,11350000,50000,*,0.039,-0.039
211,1,PC1,Chr02,11350001,11400000,50000,*,0.036,-0.036
212,1,PC1,Chr02,11400001,11450000,50000,*,0.025,-0.025
213,1,PC1,Chr02,11450001,11500000,50000,*,0.04,-0.04
214,1,PC1,Chr02,11500001,11550000,50000,*,0.037,-0.037
215,1,PC1,Chr02,11550001,11600000,50000,*,0.041,-0.041
216,1,PC1,Chr02,11600001,11650000,50000,*,0.035,-0.035
217,1,PC1,Chr02,11650001,11700000,50000,*,0.034,-0.034
218,1,PC1,Chr02,11700001,11750000,50000,*,0.04,-0.04
219,1,PC1,Chr02,11750001,11800000,50000,*,0.041,-0.041
220,1,PC1,Chr02,11800001,11850000,50000,*,0.033,-0.033
221,1,PC1,Chr02,11850001,11900000,50000,*,0.032,-0.032
222,1,PC1,Chr02,11900001,11950000,50000,*,0.033,-0.033
223,1,PC1,Chr02,11950001,12000000,50000,*,0.038,-0.038
224,1,PC1,Chr02,12000001,12050000,50000,*,0.041,-0.041
225,1,PC1,Chr02,12050001,12100000,50000,*,0.014,-0.014
226,1,PC1,Chr02,12100001,12150000,50000,*,0.028,-0.028
227,1,PC1,Chr02,12150001,12200000,50000,*,0.035,-0.035
228,1,PC1,Chr02,12200001,12250000,50000,*,0.036,-0.036
229,1,PC1,Chr02,12250001,12300000,50000,*,0.031,-0.031
230,1,PC1,Chr02,12300001,12350000,50000,*,0.02,-0.02
231,1,PC1,Chr02,12350001,12400000,50000,*,0.027,-0.027
232,1,PC1,Chr02,12400001,12450000,50000,*,0.029,-0.029
233,1,PC1,Chr02,12450001,12500000,50000,*,-0.004,0.004
234,1,PC1,Chr02,12500001,12550000,50000,*,-0.036,0.036
235,1,PC1,Chr02,12550001,12600000,50000,*,-0.035,0.035
236,1,PC1,Chr02,12600001,12650000,50000,*,0.013,-0.013
237,1,PC1,Chr02,12650001,12700000,50000,*,0.038,-0.038
238,1,PC1,Chr02,12700001,12750000,50000,*,0.035,-0.035
239,1,PC1,Chr02,12750001,12800000,50000,*,0.039,-0.039
240,1,PC1,Chr02,12800001,12850000,50000,*,0.04,-0.04
241,1,PC1,Chr02,12850001,12900000,50000,*,0.042,-0.042
242,1,PC1,Chr02,12900001,12950000,50000,*,0.006,-0.006
243,1,PC1,Chr02,12950001,13000000,50000,*,-0.009,0.009
244,1,PC1,Chr02,13000001,13050000,50000,*,-0.028,0.028
245,1,PC1,Chr02,13050001,13100000,50000,*,-0.014,0.014
246,1,PC1,Chr02,13100001,13150000,50000,*,-0.019,0.019
247,1,PC1,Chr02,13150001,13200000,50000,*,0.006,-0.006
248,1,PC1,Chr02,13200001,13250000,50000,*,0.022,-0.022
249,1,PC1,Chr02,13250001,13300000,50000,*,-0.023,0.023
250,1,PC1,Chr02,13300001,13350000,50000,*,-0.013,0.013
251,1,PC1,Chr02,13350001,13400000,50000,*,-0.024,0.024
252,1,PC1,Chr02,13400001,13450000,50000,*,-0.017,0.017
253,1,PC1,Chr02,13450001,13500000,50000,*,0.034,-0.034
254,1,PC1,Chr02,13500001,13550000,50000,*,0.039,-0.039
255,1,PC1,Chr02,13550001,13600000,50000,*,-0.004,0.004
256,1,PC1,Chr02,13600001,13650000,50000,*,-0.009,0.009
257,1,PC1,Chr02,13650001,13700000,50000,*,-0.022,0.022
258,1,PC1,Chr02,13700001,13750000,50000,*,0.018,-0.018
259,1,PC1,Chr02,13750001,13800000,50000,*,0.039,-0.039
260,1,PC1,Chr02,13850001,13900000,50000,*,-0.014,0.014
261,1,PC1,Chr02,13900001,13950000,50000,*,0.006,-0.006
262,1,PC1,Chr02,13950001,14000000,50000,*,0.024,-0.024
263,1,PC1,Chr02,14000001,14050000,50000,*,0.038,-0.038
264,1,PC1,Chr02,14050001,14100000,50000,*,0.042,-0.042
265,1,PC1,Chr02,14100001,14150000,50000,*,0.042,-0.042
266,1,PC1,Chr02,14150001,14200000,50000,*,0.041,-0.041
267,1,PC1,Chr02,14200001,14250000,50000,*,0.037,-0.037
268,1,PC1,Chr02,14250001,14300000,50000,*,0.041,-0.041
269,1,PC1,Chr02,14300001,14350000,50000,*,0.041,-0.041
270,1,PC1,Chr02,14350001,14400000,50000,*,-0.007,0.007
271,1,PC1,Chr02,14400001,14450000,50000,*,0.001,-0.001
272,1,PC1,Chr02,14450001,14500000,50000,*,-0.004,0.004
273,1,PC1,Chr02,14500001,14550000,50000,*,-0.007,0.007
274,1,PC1,Chr02,14550001,14600000,50000,*,0.04,-0.04
275,1,PC1,Chr02,14600001,14650000,50000,*,0.037,-0.037
276,1,PC1,Chr02,14650001,14700000,50000,*,0.041,-0.041
277,1,PC1,Chr02,14700001,14750000,50000,*,0.039,-0.039
278,1,PC1,Chr02,14750001,14800000,50000,*,0.039,-0.039
279,1,PC1,Chr02,14800001,14850000,50000,*,0.041,-0.041
280,1,PC1,Chr02,14850001,14900000,50000,*,0.012,-0.012
281,1,PC1,Chr02,14900001,14950000,50000,*,0.005,-0.005
282,1,PC1,Chr02,14950001,15000000,50000,*,0.04,-0.04
283,1,PC1,Chr02,15100001,15150000,50000,*,0.011,-0.011
284,1,PC1,Chr02,15150001,15200000,50000,*,0.038,-0.038
285,1,PC1,Chr02,15200001,15250000,50000,*,0.038,-0.038
286,1,PC1,Chr02,15250001,15300000,50000,*,0.005,-0.005
287,1,PC1,Chr02,15300001,15350000,50000,*,0.04,-0.04
288,1,PC1,Chr02,15350001,15400000,50000,*,0.041,-0.041
289,1,PC1,Chr02,15400001,15450000,50000,*,0.024,-0.024
290,1,PC1,Chr02,15450001,15500000,50000,*,0.041,-0.041
291,1,PC1,Chr02,15500001,15550000,50000,*,0.02,-0.02
292,1,PC1,Chr02,15550001,15600000,50000,*,0.038,-0.038
293,1,PC1,Chr02,15600001,15650000,50000,*,0.037,-0.037
294,1,PC1,Chr02,15650001,15700000,50000,*,0.025,-0.025
295,1,PC1,Chr02,15700001,15750000,50000,*,0.039,-0.039
296,1,PC1,Chr02,15750001,15800000,50000,*,0.006,-0.006
297,1,PC1,Chr02,15800001,15850000,50000,*,0.016,-0.016
298,1,PC1,Chr02,15850001,15900000,50000,*,0.039,-0.039
299,1,PC1,Chr02,15900001,15950000,50000,*,0.04,-0.04
300,1,PC1,Chr02,15950001,16000000,50000,*,0.042,-0.042
301,1,PC1,Chr02,16000001,16050000,50000,*,0.037,-0.037
302,1,PC1,Chr02,16050001,16100000,50000,*,0.012,-0.012
303,1,PC1,Chr02,16100001,16150000,50000,*,0.035,-0.035
304,1,PC1,Chr02,16150001,16200000,50000,*,-0.001,0.001
305,1,PC1,Chr02,16200001,16250000,50000,*,0.026,-0.026
306,1,PC1,Chr02,16250001,16300000,50000,*,0.026,-0.026
307,1,PC1,Chr02,16300001,16350000,50000,*,0.041,-0.041
308,1,PC1,Chr02,16350001,16400000,50000,*,0.042,-0.042
309,1,PC1,Chr02,16400001,16450000,50000,*,0.042,-0.042
310,1,PC1,Chr02,16450001,16500000,50000,*,0.03,-0.03
311,1,PC1,Chr02,16500001,16550000,50000,*,0.041,-0.041
312,1,PC1,Chr02,16550001,16600000,50000,*,0.042,-0.042
313,1,PC1,Chr02,16600001,16650000,50000,*,0.043,-0.043
314,1,PC1,Chr02,16650001,16700000,50000,*,0.042,-0.042
315,1,PC1,Chr02,16750001,16800000,50000,*,0.029,-0.029
316,1,PC1,Chr02,16800001,16850000,50000,*,0.005,-0.005
317,1,PC1,Chr02,16850001,16900000,50000,*,0.021,-0.021
318,1,PC1,Chr02,16900001,16950000,50000,*,-0.003,0.003
319,1,PC1,Chr02,16950001,17000000,50000,*,-0.027,0.027
320,1,PC1,Chr02,17000001,17050000,50000,*,-0.017,0.017
321,1,PC1,Chr02,17050001,17100000,50000,*,0.005,-0.005
322,1,PC1,Chr02,17100001,17150000,50000,*,0.036,-0.036
323,1,PC1,Chr02,17150001,17200000,50000,*,-0.018,0.018
324,1,PC1,Chr02,17200001,17250000,50000,*,-0.019,0.019
325,1,PC1,Chr02,17250001,17300000,50000,*,0.007,-0.007
326,1,PC1,Chr02,17300001,17350000,50000,*,0.038,-0.038
327,1,PC1,Chr02,17350001,17400000,50000,*,0.018,-0.018
328,1,PC1,Chr02,17400001,17450000,50000,*,0.026,-0.026
329,1,PC1,Chr02,17450001,17500000,50000,*,0,0
330,1,PC1,Chr02,17500001,17550000,50000,*,0.041,-0.041
331,1,PC1,Chr02,17550001,17600000,50000,*,0.041,-0.041
332,1,PC1,Chr02,17600001,17650000,50000,*,-0.007,0.007
333,1,PC1,Chr02,17650001,17700000,50000,*,0.021,-0.021
334,1,PC1,Chr02,17700001,17750000,50000,*,0.037,-0.037
335,1,PC1,Chr02,17750001,17800000,50000,*,0.029,-0.029
336,1,PC1,Chr02,17800001,17850000,50000,*,0.034,-0.034
337,1,PC1,Chr02,17850001,17900000,50000,*,0.042,-0.042
338,1,PC1,Chr02,17900001,17950000,50000,*,0.028,-0.028
339,1,PC1,Chr02,17950001,18000000,50000,*,0.042,-0.042
340,1,PC1,Chr02,18000001,18050000,50000,*,0.042,-0.042
341,1,PC1,Chr02,18050001,18100000,50000,*,0.042,-0.042
342,1,PC1,Chr02,18100001,18150000,50000,*,0.042,-0.042
343,1,PC1,Chr02,18150001,18200000,50000,*,0.042,-0.042
344,1,PC1,Chr02,18200001,18250000,50000,*,0.042,-0.042
345,1,PC1,Chr02,18250001,18300000,50000,*,0.035,-0.035
346,1,PC1,Chr02,18300001,18350000,50000,*,0.042,-0.042
347,1,PC1,Chr02,18350001,18400000,50000,*,0.041,-0.041
348,1,PC1,Chr02,18400001,18450000,50000,*,0.042,-0.042
349,1,PC1,Chr02,18450001,18500000,50000,*,0.042,-0.042
350,1,PC1,Chr02,18500001,18550000,50000,*,0.036,-0.036
351,1,PC1,Chr02,18550001,18600000,50000,*,0.039,-0.039
352,1,PC1,Chr02,18600001,18650000,50000,*,0.04,-0.04
353,1,PC1,Chr02,18650001,18700000,50000,*,0.042,-0.042
354,1,PC1,Chr02,18700001,18750000,50000,*,0.042,-0.042
355,1,PC1,Chr02,18750001,18800000,50000,*,0.041,-0.041
356,1,PC1,Chr02,18800001,18850000,50000,*,0.041,-0.041
357,1,PC1,Chr02,18850001,18900000,50000,*,0.042,-0.042
358,1,PC1,Chr02,18900001,18950000,50000,*,0.042,-0.042
359,1,PC1,Chr02,18950001,19000000,50000,*,0.038,-0.038
360,1,PC1,Chr02,19000001,19050000,50000,*,0.034,-0.034
361,1,PC1,Chr02,19050001,19100000,50000,*,0.042,-0.042
362,1,PC1,Chr02,19100001,19150000,50000,*,0.041,-0.041
363,1,PC1,Chr02,19150001,19200000,50000,*,0.024,-0.024
364,1,PC1,Chr02,19200001,19250000,50000,*,0.04,-0.04
365,1,PC1,Chr02,19250001,19300000,50000,*,0.042,-0.042
366,1,PC1,Chr02,19300001,19350000,50000,*,0.042,-0.042
367,1,PC1,Chr02,19350001,19400000,50000,*,0.042,-0.042
368,1,PC1,Chr02,19400001,19450000,50000,*,0.042,-0.042
369,1,PC1,Chr02,19450001,19500000,50000,*,0.04,-0.04
370,1,PC1,Chr02,19550001,19600000,50000,*,0.004,-0.004
371,1,PC1,Chr02,19600001,19650000,50000,*,0.018,-0.018
372,1,PC1,Chr02,19650001,19700000,50000,*,0.036,-0.036
373,1,PC1,Chr02,19700001,19750000,50000,*,0.021,-0.021
374,1,PC1,Chr02,19750001,19800000,50000,*,0.036,-0.036
375,1,PC1,Chr02,19800001,19850000,50000,*,0.041,-0.041
376,1,PC1,Chr02,19850001,19900000,50000,*,0.042,-0.042
377,1,PC1,Chr02,19900001,19950000,50000,*,0.042,-0.042
378,1,PC1,Chr02,19950001,20000000,50000,*,0.041,-0.041
379,1,PC1,Chr02,20000001,20050000,50000,*,0.04,-0.04
380,1,PC1,Chr02,20050001,20100000,50000,*,0.04,-0.04
381,1,PC1,Chr02,20100001,20150000,50000,*,0.024,-0.024
382,1,PC1,Chr02,20150001,20200000,50000,*,0.041,-0.041
383,1,PC1,Chr02,20200001,20250000,50000,*,0.034,-0.034
384,1,PC1,Chr02,20250001,20300000,50000,*,0.041,-0.041
385,1,PC1,Chr02,20300001,20350000,50000,*,0.042,-0.042
386,1,PC1,Chr02,20350001,20400000,50000,*,0.042,-0.042
387,1,PC1,Chr02,20400001,20450000,50000,*,0.041,-0.041
388,1,PC1,Chr02,20450001,20500000,50000,*,0.042,-0.042
389,1,PC1,Chr02,20500001,20550000,50000,*,0.042,-0.042
390,1,PC1,Chr02,20550001,20600000,50000,*,0.042,-0.042
391,1,PC1,Chr02,20600001,20650000,50000,*,-0.007,0.007
392,1,PC1,Chr02,20650001,20700000,50000,*,0.026,-0.026
393,1,PC1,Chr02,20700001,20750000,50000,*,0.039,-0.039
394,1,PC1,Chr02,20750001,20800000,50000,*,-0.002,0.002
395,1,PC1,Chr02,20800001,20850000,50000,*,-0.007,0.007
396,1,PC1,Chr02,20850001,20900000,50000,*,0.004,-0.004
397,1,PC1,Chr02,20900001,20950000,50000,*,0.029,-0.029
398,1,PC1,Chr02,20950001,21000000,50000,*,0.042,-0.042
399,1,PC1,Chr02,21000001,21050000,50000,*,0.042,-0.042
