,group,group_name,seqnames,start,end,width,strand,score,score
91,1,PC1,Chr04,6600001,6650000,50000,*,-0.037,0.037
92,1,PC1,Chr04,6650001,6700000,50000,*,-0.036,0.036
93,1,PC1,Chr04,6700001,6750000,50000,*,-0.032,0.032
94,1,PC1,Chr04,6750001,6800000,50000,*,-0.008,0.008
95,1,PC1,Chr04,6800001,6850000,50000,*,0.009,-0.009
96,1,PC1,Chr04,6850001,6900000,50000,*,0.014,-0.014
97,1,PC1,Chr04,6900001,6950000,50000,*,0.03,-0.03
98,1,PC1,Chr04,6950001,7000000,50000,*,0.035,-0.035
99,1,PC1,Chr04,7000001,7050000,50000,*,0.026,-0.026
100,1,PC1,Chr04,7050001,7100000,50000,*,0.021,-0.021
101,1,PC1,Chr04,7100001,7150000,50000,*,0.035,-0.035
102,1,PC1,Chr04,7150001,7200000,50000,*,0.038,-0.038
103,1,PC1,Chr04,7200001,7250000,50000,*,0.038,-0.038
104,1,PC1,Chr04,7250001,7300000,50000,*,0.038,-0.038
105,1,PC1,Chr04,7300001,7350000,50000,*,0.038,-0.038
106,1,PC1,Chr04,7350001,7400000,50000,*,0.036,-0.036
107,1,PC1,Chr04,7400001,7450000,50000,*,0.039,-0.039
108,1,PC1,Chr04,7450001,7500000,50000,*,0.04,-0.04
109,1,PC1,Chr04,7500001,7550000,50000,*,0.034,-0.034
110,1,PC1,Chr04,7550001,7600000,50000,*,0.035,-0.035
111,1,PC1,Chr04,7600001,7650000,50000,*,0.007,-0.007
112,1,PC1,Chr04,7650001,7700000,50000,*,0.008,-0.008
113,1,PC1,Chr04,7700001,7750000,50000,*,-0.027,0.027
114,1,PC1,Chr04,7750001,7800000,50000,*,-0.035,0.035
115,1,PC1,Chr04,7800001,7850000,50000,*,-0.038,0.038
116,1,PC1,Chr04,7850001,7900000,50000,*,-0.04,0.04
117,1,PC1,Chr04,7900001,7950000,50000,*,-0.039,0.039
118,1,PC1,Chr04,7950001,8000000,50000,*,-0.038,0.038
119,1,PC1,Chr04,8000001,8050000,50000,*,-0.04,0.04
120,1,PC1,Chr04,8050001,8100000,50000,*,-0.04,0.04
121,1,PC1,Chr04,8100001,8150000,50000,*,-0.034,0.034
122,1,PC1,Chr04,8150001,8200000,50000,*,-0.036,0.036
123,1,PC1,Chr04,8200001,8250000,50000,*,-0.041,0.041
124,1,PC1,Chr04,8250001,8300000,50000,*,-0.038,0.038
125,1,PC1,Chr04,8300001,8350000,50000,*,-0.039,0.039
126,1,PC1,Chr04,8350001,8400000,50000,*,-0.039,0.039
127,1,PC1,Chr04,8400001,8450000,50000,*,-0.04,0.04
128,1,PC1,Chr04,8450001,8500000,50000,*,-0.04,0.04
129,1,PC1,Chr04,8500001,8550000,50000,*,-0.04,0.04
130,1,PC1,Chr04,8550001,8600000,50000,*,-0.036,0.036
131,1,PC1,Chr04,8600001,8650000,50000,*,-0.039,0.039
132,1,PC1,Chr04,8650001,8700000,50000,*,-0.038,0.038
133,1,PC1,Chr04,8700001,8750000,50000,*,-0.037,0.037
134,1,PC1,Chr04,8750001,8800000,50000,*,-0.036,0.036
135,1,PC1,Chr04,8800001,8850000,50000,*,-0.031,0.031
136,1,PC1,Chr04,8850001,8900000,50000,*,-0.034,0.034
137,1,PC1,Chr04,8900001,8950000,50000,*,-0.032,0.032
138,1,PC1,Chr04,8950001,9000000,50000,*,-0.033,0.033
139,1,PC1,Chr04,9000001,9050000,50000,*,-0.025,0.025
140,1,PC1,Chr04,9050001,9100000,50000,*,-0.011,0.011
141,1,PC1,Chr04,9100001,9150000,50000,*,-0.017,0.017
142,1,PC1,Chr04,9150001,9200000,50000,*,-0.017,0.017
143,1,PC1,Chr04,9200001,9250000,50000,*,-0.001,0.001
144,1,PC1,Chr04,9250001,9300000,50000,*,-0.007,0.007
145,1,PC1,Chr04,9300001,9350000,50000,*,0.001,-0.001
146,1,PC1,Chr04,9350001,9400000,50000,*,0.004,-0.004
147,1,PC1,Chr04,9400001,9450000,50000,*,-0.025,0.025
148,1,PC1,Chr04,9450001,9500000,50000,*,-0.034,0.034
149,1,PC1,Chr04,9500001,9550000,50000,*,-0.021,0.021
150,1,PC1,Chr04,9550001,9600000,50000,*,-0.02,0.02
151,1,PC1,Chr04,9600001,9650000,50000,*,-0.017,0.017
152,1,PC1,Chr04,9650001,9700000,50000,*,0.033,-0.033
153,1,PC1,Chr04,9700001,9750000,50000,*,0.036,-0.036
154,1,PC1,Chr04,9750001,9800000,50000,*,0.036,-0.036
155,1,PC1,Chr04,9800001,9850000,50000,*,0.035,-0.035
156,1,PC1,Chr04,9850001,9900000,50000,*,0.032,-0.032
157,1,PC1,Chr04,9900001,9950000,50000,*,0.03,-0.03
158,1,PC1,Chr04,9950001,10000000,50000,*,0.04,-0.04
159,1,PC1,Chr04,10000001,10050000,50000,*,0.039,-0.039
160,1,PC1,Chr04,10050001,10100000,50000,*,0.04,-0.04
161,1,PC1,Chr04,10100001,10150000,50000,*,0.04,-0.04
162,1,PC1,Chr04,10150001,10200000,50000,*,0.037,-0.037
163,1,PC1,Chr04,10200001,10250000,50000,*,0.037,-0.037
164,1,PC1,Chr04,10250001,10300000,50000,*,0.026,-0.026
165,1,PC1,Chr04,10300001,10350000,50000,*,-0.025,0.025
166,1,PC1,Chr04,10350001,10400000,50000,*,-0.034,0.034
167,1,PC1,Chr04,10400001,10450000,50000,*,0.005,-0.005
168,1,PC1,Chr04,10450001,10500000,50000,*,0.033,-0.033
169,1,PC1,Chr04,10500001,10550000,50000,*,0.035,-0.035
170,1,PC1,Chr04,10550001,10600000,50000,*,0.033,-0.033
171,1,PC1,Chr04,10600001,10650000,50000,*,0.036,-0.036
172,1,PC1,Chr04,10650001,10700000,50000,*,0.037,-0.037
173,1,PC1,Chr04,10700001,10750000,50000,*,0.035,-0.035
174,1,PC1,Chr04,10750001,10800000,50000,*,0.032,-0.032
175,1,PC1,Chr04,10800001,10850000,50000,*,0.033,-0.033
176,1,PC1,Chr04,10850001,10900000,50000,*,0,0
177,1,PC1,Chr04,10900001,10950000,50000,*,-0.023,0.023
178,1,PC1,Chr04,10950001,11000000,50000,*,-0.034,0.034
179,1,PC1,Chr04,11000001,11050000,50000,*,-0.011,0.011
180,1,PC1,Chr04,11050001,11100000,50000,*,-0.014,0.014
181,1,PC1,Chr04,11100001,11150000,50000,*,-0.002,0.002
182,1,PC1,Chr04,11150001,11200000,50000,*,0.018,-0.018
183,1,PC1,Chr04,11200001,11250000,50000,*,-0.027,0.027
184,1,PC1,Chr04,11250001,11300000,50000,*,-0.009,0.009
185,1,PC1,Chr04,11300001,11350000,50000,*,-0.038,0.038
186,1,PC1,Chr04,11350001,11400000,50000,*,-0.03,0.03
187,1,PC1,Chr04,11400001,11450000,50000,*,-0.008,0.008
188,1,PC1,Chr04,11450001,11500000,50000,*,0.015,-0.015
189,1,PC1,Chr04,11500001,11550000,50000,*,-0.003,0.003
190,1,PC1,Chr04,11550001,11600000,50000,*,0.016,-0.016
191,1,PC1,Chr04,11600001,11650000,50000,*,-0.017,0.017
192,1,PC1,Chr04,11650001,11700000,50000,*,-0.018,0.018
193,1,PC1,Chr04,11700001,11750000,50000,*,-0.03,0.03
194,1,PC1,Chr04,11750001,11800000,50000,*,-0.022,0.022
195,1,PC1,Chr04,11800001,11850000,50000,*,-0.012,0.012
196,1,PC1,Chr04,11850001,11900000,50000,*,-0.024,0.024
197,1,PC1,Chr04,11900001,11950000,50000,*,-0.023,0.023
198,1,PC1,Chr04,11950001,12000000,50000,*,-0.011,0.011
199,1,PC1,Chr04,12000001,12050000,50000,*,0.003,-0.003
200,1,PC1,Chr04,12050001,12100000,50000,*,0.038,-0.038
201,1,PC1,Chr04,12100001,12150000,50000,*,0.035,-0.035
202,1,PC1,Chr04,12150001,12200000,50000,*,0.004,-0.004
203,1,PC1,Chr04,12250001,12300000,50000,*,0.033,-0.033
204,1,PC1,Chr04,12300001,12350000,50000,*,0.014,-0.014
205,1,PC1,Chr04,12350001,12400000,50000,*,0.009,-0.009
206,1,PC1,Chr04,12400001,12450000,50000,*,0.017,-0.017
207,1,PC1,Chr04,12450001,12500000,50000,*,0.032,-0.032
208,1,PC1,Chr04,12500001,12550000,50000,*,0.036,-0.036
209,1,PC1,Chr04,12550001,12600000,50000,*,0.03,-0.03
210,1,PC1,Chr04,12600001,12650000,50000,*,0.039,-0.039
211,1,PC1,Chr04,12650001,12700000,50000,*,0.04,-0.04
212,1,PC1,Chr04,12700001,12750000,50000,*,0.019,-0.019
213,1,PC1,Chr04,12750001,12800000,50000,*,0.036,-0.036
214,1,PC1,Chr04,12800001,12850000,50000,*,0.032,-0.032
215,1,PC1,Chr04,12850001,12900000,50000,*,0.031,-0.031
216,1,PC1,Chr04,12900001,12950000,50000,*,0.027,-0.027
217,1,PC1,Chr04,12950001,13000000,50000,*,0.038,-0.038
218,1,PC1,Chr04,13000001,13050000,50000,*,0.036,-0.036
219,1,PC1,Chr04,13050001,13100000,50000,*,0.017,-0.017
220,1,PC1,Chr04,13100001,13150000,50000,*,-0.019,0.019
221,1,PC1,Chr04,13150001,13200000,50000,*,0.038,-0.038
222,1,PC1,Chr04,13200001,13250000,50000,*,0.034,-0.034
223,1,PC1,Chr04,13250001,13300000,50000,*,0.012,-0.012
224,1,PC1,Chr04,13300001,13350000,50000,*,0.039,-0.039
225,1,PC1,Chr04,13350001,13400000,50000,*,0.011,-0.011
226,1,PC1,Chr04,13400001,13450000,50000,*,-0.017,0.017
227,1,PC1,Chr04,13450001,13500000,50000,*,-0.026,0.026
228,1,PC1,Chr04,13500001,13550000,50000,*,-0.033,0.033
229,1,PC1,Chr04,13550001,13600000,50000,*,-0.038,0.038
230,1,PC1,Chr04,13600001,13650000,50000,*,-0.039,0.039
231,1,PC1,Chr04,13650001,13700000,50000,*,-0.038,0.038
232,1,PC1,Chr04,13700001,13750000,50000,*,-0.019,0.019
233,1,PC1,Chr04,13750001,13800000,50000,*,0.025,-0.025
234,1,PC1,Chr04,13800001,13850000,50000,*,0.039,-0.039
235,1,PC1,Chr04,13850001,13900000,50000,*,0.014,-0.014
236,1,PC1,Chr04,13900001,13950000,50000,*,0.024,-0.024
237,1,PC1,Chr04,13950001,14000000,50000,*,-0.029,0.029
238,1,PC1,Chr04,14000001,14050000,50000,*,0.013,-0.013
239,1,PC1,Chr04,14050001,14100000,50000,*,-0.028,0.028
240,1,PC1,Chr04,14100001,14150000,50000,*,-0.027,0.027
241,1,PC1,Chr04,14150001,14200000,50000,*,0.021,-0.021
242,1,PC1,Chr04,14200001,14250000,50000,*,-0.026,0.026
243,1,PC1,Chr04,14250001,14300000,50000,*,-0.037,0.037
244,1,PC1,Chr04,14300001,14350000,50000,*,-0.031,0.031
245,1,PC1,Chr04,14350001,14400000,50000,*,0.019,-0.019
246,1,PC1,Chr04,14400001,14450000,50000,*,-0.012,0.012
247,1,PC1,Chr04,14450001,14500000,50000,*,0.038,-0.038
248,1,PC1,Chr04,14500001,14550000,50000,*,0.03,-0.03
249,1,PC1,Chr04,14550001,14600000,50000,*,-0.008,0.008
250,1,PC1,Chr04,14600001,14650000,50000,*,-0.029,0.029
251,1,PC1,Chr04,14650001,14700000,50000,*,0.025,-0.025
252,1,PC1,Chr04,14700001,14750000,50000,*,0.023,-0.023
253,1,PC1,Chr04,14750001,14800000,50000,*,0.038,-0.038
254,1,PC1,Chr04,14800001,14850000,50000,*,0.033,-0.033
255,1,PC1,Chr04,14850001,14900000,50000,*,0.031,-0.031
256,1,PC1,Chr04,14900001,14950000,50000,*,0.039,-0.039
257,1,PC1,Chr04,14950001,15000000,50000,*,0.04,-0.04
258,1,PC1,Chr04,15000001,15050000,50000,*,0.033,-0.033
259,1,PC1,Chr04,15050001,15100000,50000,*,0.018,-0.018
260,1,PC1,Chr04,15100001,15150000,50000,*,0.041,-0.041
261,1,PC1,Chr04,15150001,15200000,50000,*,0.038,-0.038
262,1,PC1,Chr04,15200001,15250000,50000,*,0.03,-0.03
263,1,PC1,Chr04,15250001,15300000,50000,*,0.039,-0.039
264,1,PC1,Chr04,15300001,15350000,50000,*,0.038,-0.038
265,1,PC1,Chr04,15350001,15400000,50000,*,0.042,-0.042
266,1,PC1,Chr04,15400001,15450000,50000,*,0.039,-0.039
267,1,PC1,Chr04,15450001,15500000,50000,*,0.04,-0.04
268,1,PC1,Chr04,15500001,15550000,50000,*,0.004,-0.004
269,1,PC1,Chr04,15550001,15600000,50000,*,0.02,-0.02
270,1,PC1,Chr04,15600001,15650000,50000,*,0.026,-0.026
271,1,PC1,Chr04,15650001,15700000,50000,*,0.011,-0.011
272,1,PC1,Chr04,15700001,15750000,50000,*,0.029,-0.029
273,1,PC1,Chr04,15750001,15800000,50000,*,0.025,-0.025
274,1,PC1,Chr04,15800001,15850000,50000,*,0.023,-0.023
275,1,PC1,Chr04,15850001,15900000,50000,*,0.003,-0.003
276,1,PC1,Chr04,15900001,15950000,50000,*,0.023,-0.023
277,1,PC1,Chr04,15950001,16000000,50000,*,0.036,-0.036
278,1,PC1,Chr04,16000001,16050000,50000,*,0.005,-0.005
279,1,PC1,Chr04,16050001,16100000,50000,*,0.021,-0.021
280,1,PC1,Chr04,16100001,16150000,50000,*,0.04,-0.04
281,1,PC1,Chr04,16150001,16200000,50000,*,0.041,-0.041
282,1,PC1,Chr04,16200001,16250000,50000,*,0.015,-0.015
283,1,PC1,Chr04,16250001,16300000,50000,*,-0.028,0.028
284,1,PC1,Chr04,16300001,16350000,50000,*,-0.038,0.038
285,1,PC1,Chr04,16350001,16400000,50000,*,-0.033,0.033
286,1,PC1,Chr04,16400001,16450000,50000,*,-0.034,0.034
287,1,PC1,Chr04,16450001,16500000,50000,*,-0.036,0.036
288,1,PC1,Chr04,16500001,16550000,50000,*,-0.03,0.03
289,1,PC1,Chr04,16550001,16600000,50000,*,-0.005,0.005
290,1,PC1,Chr04,16600001,16650000,50000,*,-0.029,0.029
291,1,PC1,Chr04,16650001,16700000,50000,*,-0.021,0.021
292,1,PC1,Chr04,16700001,16750000,50000,*,0.022,-0.022
293,1,PC1,Chr04,16750001,16800000,50000,*,0.005,-0.005
294,1,PC1,Chr04,16800001,16850000,50000,*,-0.014,0.014
295,1,PC1,Chr04,16850001,16900000,50000,*,-0.031,0.031
296,1,PC1,Chr04,16900001,16950000,50000,*,-0.025,0.025
297,1,PC1,Chr04,16950001,17000000,50000,*,0.036,-0.036
298,1,PC1,Chr04,17000001,17050000,50000,*,0.039,-0.039
299,1,PC1,Chr04,17050001,17100000,50000,*,0.022,-0.022
300,1,PC1,Chr04,17100001,17150000,50000,*,0.021,-0.021
301,1,PC1,Chr04,17150001,17200000,50000,*,0.033,-0.033
302,1,PC1,Chr04,17200001,17250000,50000,*,0.001,-0.001
303,1,PC1,Chr04,17250001,17300000,50000,*,-0.006,0.006
304,1,PC1,Chr04,17300001,17350000,50000,*,0.001,-0.001
305,1,PC1,Chr04,17350001,17400000,50000,*,0.015,-0.015
306,1,PC1,Chr04,17400001,17450000,50000,*,-0.01,0.01
307,1,PC1,Chr04,17450001,17500000,50000,*,0.022,-0.022
308,1,PC1,Chr04,17500001,17550000,50000,*,0.033,-0.033
309,1,PC1,Chr04,17550001,17600000,50000,*,0.022,-0.022
310,1,PC1,Chr04,17600001,17650000,50000,*,0.004,-0.004
311,1,PC1,Chr04,17650001,17700000,50000,*,-0.012,0.012
312,1,PC1,Chr04,17700001,17750000,50000,*,0.038,-0.038
313,1,PC1,Chr04,17750001,17800000,50000,*,0.032,-0.032
314,1,PC1,Chr04,17800001,17850000,50000,*,0.039,-0.039
315,1,PC1,Chr04,17850001,17900000,50000,*,0.013,-0.013
316,1,PC1,Chr04,17900001,17950000,50000,*,0.04,-0.04
317,1,PC1,Chr04,17950001,18000000,50000,*,0.021,-0.021
318,1,PC1,Chr04,18000001,18050000,50000,*,0.007,-0.007
319,1,PC1,Chr04,18050001,18100000,50000,*,-0.015,0.015
320,1,PC1,Chr04,18100001,18150000,50000,*,-0.017,0.017
321,1,PC1,Chr04,18150001,18200000,50000,*,0.001,-0.001
322,1,PC1,Chr04,18200001,18250000,50000,*,0.017,-0.017
323,1,PC1,Chr04,18250001,18300000,50000,*,0.037,-0.037
324,1,PC1,Chr04,18300001,18350000,50000,*,0.036,-0.036
325,1,PC1,Chr04,18350001,18400000,50000,*,0.04,-0.04
326,1,PC1,Chr04,18400001,18450000,50000,*,0.041,-0.041
327,1,PC1,Chr04,18450001,18500000,50000,*,0.04,-0.04
328,1,PC1,Chr04,18500001,18550000,50000,*,0.041,-0.041
329,1,PC1,Chr04,18550001,18600000,50000,*,0.04,-0.04
330,1,PC1,Chr04,18600001,18650000,50000,*,0.035,-0.035
331,1,PC1,Chr04,18650001,18700000,50000,*,0.023,-0.023
332,1,PC1,Chr04,18700001,18750000,50000,*,0.041,-0.041
333,1,PC1,Chr04,18750001,18800000,50000,*,0.04,-0.04
334,1,PC1,Chr04,18800001,18850000,50000,*,0.016,-0.016
335,1,PC1,Chr04,18850001,18900000,50000,*,0.021,-0.021
336,1,PC1,Chr04,18900001,18950000,50000,*,0.005,-0.005
337,1,PC1,Chr04,18950001,19000000,50000,*,0.041,-0.041
338,1,PC1,Chr04,19000001,19050000,50000,*,0.041,-0.041
339,1,PC1,Chr04,19050001,19100000,50000,*,0.038,-0.038
340,1,PC1,Chr04,19100001,19150000,50000,*,0.041,-0.041
341,1,PC1,Chr04,19150001,19200000,50000,*,0.04,-0.04
342,1,PC1,Chr04,19200001,19250000,50000,*,-0.011,0.011
343,1,PC1,Chr04,19250001,19300000,50000,*,-0.016,0.016
344,1,PC1,Chr04,19300001,19350000,50000,*,0.039,-0.039
345,1,PC1,Chr04,19350001,19400000,50000,*,0.041,-0.041
346,1,PC1,Chr04,19400001,19450000,50000,*,0.04,-0.04
347,1,PC1,Chr04,19450001,19500000,50000,*,0.024,-0.024
348,1,PC1,Chr04,19500001,19550000,50000,*,0.012,-0.012
349,1,PC1,Chr04,19550001,19600000,50000,*,0.039,-0.039
350,1,PC1,Chr04,19600001,19650000,50000,*,0.042,-0.042
351,1,PC1,Chr04,19650001,19700000,50000,*,0.042,-0.042
352,1,PC1,Chr04,19700001,19750000,50000,*,0.04,-0.04
353,1,PC1,Chr04,19750001,19800000,50000,*,0.04,-0.04
354,1,PC1,Chr04,19800001,19850000,50000,*,0.042,-0.042
355,1,PC1,Chr04,19850001,19900000,50000,*,0.032,-0.032
356,1,PC1,Chr04,19900001,19950000,50000,*,0.011,-0.011
357,1,PC1,Chr04,19950001,20000000,50000,*,-0.012,0.012
358,1,PC1,Chr04,20000001,20050000,50000,*,0.013,-0.013
359,1,PC1,Chr04,20050001,20100000,50000,*,0.006,-0.006
360,1,PC1,Chr04,20100001,20150000,50000,*,0.01,-0.01
361,1,PC1,Chr04,20150001,20200000,50000,*,0.028,-0.028
362,1,PC1,Chr04,20200001,20250000,50000,*,0.016,-0.016
363,1,PC1,Chr04,20250001,20300000,50000,*,0.001,-0.001
364,1,PC1,Chr04,20300001,20350000,50000,*,0.034,-0.034
365,1,PC1,Chr04,20350001,20400000,50000,*,0.04,-0.04
366,1,PC1,Chr04,20400001,20450000,50000,*,0.035,-0.035
367,1,PC1,Chr04,20450001,20500000,50000,*,-0.003,0.003
368,1,PC1,Chr04,20500001,20550000,50000,*,0.005,-0.005
369,1,PC1,Chr04,20550001,20600000,50000,*,-0.029,0.029
370,1,PC1,Chr04,20600001,20650000,50000,*,-0.03,0.03
371,1,PC1,Chr04,20650001,20700000,50000,*,-0.03,0.03
372,1,PC1,Chr04,20700001,20750000,50000,*,-0.015,0.015
373,1,PC1,Chr04,20750001,20800000,50000,*,-0.021,0.021
374,1,PC1,Chr04,20800001,20850000,50000,*,0.03,-0.03
375,1,PC1,Chr04,20850001,20900000,50000,*,0.005,-0.005
376,1,PC1,Chr04,20900001,20950000,50000,*,-0.006,0.006
377,1,PC1,Chr04,20950001,21000000,50000,*,-0.01,0.01
378,1,PC1,Chr04,21000001,21050000,50000,*,-0.005,0.005
379,1,PC1,Chr04,21050001,21100000,50000,*,-0.005,0.005
380,1,PC1,Chr04,21100001,21150000,50000,*,0.008,-0.008
381,1,PC1,Chr04,21150001,21200000,50000,*,-0.011,0.011
382,1,PC1,Chr04,21200001,21250000,50000,*,0,0
383,1,PC1,Chr04,21250001,21300000,50000,*,-0.034,0.034
384,1,PC1,Chr04,21300001,21350000,50000,*,-0.03,0.03
385,1,PC1,Chr04,21350001,21400000,50000,*,-0.018,0.018
386,1,PC1,Chr04,21400001,21450000,50000,*,0.032,-0.032
387,1,PC1,Chr04,21450001,21500000,50000,*,0.04,-0.04
388,1,PC1,Chr04,21500001,21550000,50000,*,0.022,-0.022
389,1,PC1,Chr04,21550001,21600000,50000,*,0.038,-0.038
390,1,PC1,Chr04,21600001,21650000,50000,*,0.039,-0.039
391,1,PC1,Chr04,21650001,21700000,50000,*,0.033,-0.033
392,1,PC1,Chr04,21700001,21750000,50000,*,0,0
393,1,PC1,Chr04,21750001,21800000,50000,*,-0.03,0.03
394,1,PC1,Chr04,21800001,21850000,50000,*,-0.005,0.005
395,1,PC1,Chr04,21850001,21900000,50000,*,0.029,-0.029
396,1,PC1,Chr04,21900001,21950000,50000,*,0.038,-0.038
397,1,PC1,Chr04,21950001,22000000,50000,*,0.041,-0.041
398,1,PC1,Chr04,22000001,22050000,50000,*,0.033,-0.033
399,1,PC1,Chr04,22050001,22100000,50000,*,0.03,-0.03
