,group,group_name,seqnames,start,end,width,strand,score,score
126,1,PC1,LG04,8500001,8550000,50000,*,-0.022,0.022
127,1,PC1,LG04,8550001,8600000,50000,*,-0.018,0.018
128,1,PC1,LG04,8600001,8650000,50000,*,-0.018,0.018
129,1,PC1,LG04,8650001,8700000,50000,*,-0.02,0.02
130,1,PC1,LG04,8700001,8750000,50000,*,-0.02,0.02
131,1,PC1,LG04,8750001,8800000,50000,*,-0.022,0.022
132,1,PC1,LG04,8800001,8850000,50000,*,-0.022,0.022
133,1,PC1,LG04,8850001,8900000,50000,*,-0.016,0.016
134,1,PC1,LG04,8900001,8950000,50000,*,-0.019,0.019
135,1,PC1,LG04,8950001,9000000,50000,*,-0.022,0.022
136,1,PC1,LG04,9000001,9050000,50000,*,-0.021,0.021
137,1,PC1,LG04,9050001,9100000,50000,*,-0.022,0.022
138,1,PC1,LG04,9100001,9150000,50000,*,-0.014,0.014
139,1,PC1,LG04,9150001,9200000,50000,*,0.004,-0.004
140,1,PC1,LG04,9200001,9250000,50000,*,0.007,-0.007
141,1,PC1,LG04,9250001,9300000,50000,*,0.013,-0.013
142,1,PC1,LG04,9300001,9350000,50000,*,0.007,-0.007
143,1,PC1,LG04,9350001,9400000,50000,*,0,0
144,1,PC1,LG04,9400001,9450000,50000,*,-0.017,0.017
145,1,PC1,LG04,9450001,9500000,50000,*,-0.019,0.019
146,1,PC1,LG04,9500001,9550000,50000,*,0.007,-0.007
147,1,PC1,LG04,9550001,9600000,50000,*,0.007,-0.007
148,1,PC1,LG04,9600001,9650000,50000,*,-0.008,0.008
149,1,PC1,LG04,9650001,9700000,50000,*,-0.018,0.018
150,1,PC1,LG04,9700001,9750000,50000,*,0.007,-0.007
151,1,PC1,LG04,9750001,9800000,50000,*,0.016,-0.016
152,1,PC1,LG04,9800001,9850000,50000,*,0.018,-0.018
153,1,PC1,LG04,9850001,9900000,50000,*,0.017,-0.017
154,1,PC1,LG04,9900001,9950000,50000,*,0.02,-0.02
155,1,PC1,LG04,9950001,10000000,50000,*,0.017,-0.017
156,1,PC1,LG04,10000001,10050000,50000,*,0.02,-0.02
157,1,PC1,LG04,10050001,10100000,50000,*,0.02,-0.02
158,1,PC1,LG04,10100001,10150000,50000,*,0.018,-0.018
159,1,PC1,LG04,10150001,10200000,50000,*,0.02,-0.02
160,1,PC1,LG04,10250001,10300000,50000,*,0.019,-0.019
161,1,PC1,LG04,10300001,10350000,50000,*,0.016,-0.016
162,1,PC1,LG04,10350001,10400000,50000,*,0.019,-0.019
163,1,PC1,LG04,10400001,10450000,50000,*,0.017,-0.017
164,1,PC1,LG04,10450001,10500000,50000,*,0.017,-0.017
165,1,PC1,LG04,10500001,10550000,50000,*,0.009,-0.009
166,1,PC1,LG04,10550001,10600000,50000,*,-0.019,0.019
167,1,PC1,LG04,10600001,10650000,50000,*,-0.014,0.014
168,1,PC1,LG04,10650001,10700000,50000,*,-0.022,0.022
169,1,PC1,LG04,10700001,10750000,50000,*,-0.021,0.021
170,1,PC1,LG04,10750001,10800000,50000,*,-0.02,0.02
171,1,PC1,LG04,10800001,10850000,50000,*,-0.02,0.02
172,1,PC1,LG04,10900001,10950000,50000,*,-0.02,0.02
173,1,PC1,LG04,10950001,11000000,50000,*,-0.022,0.022
174,1,PC1,LG04,11000001,11050000,50000,*,-0.023,0.023
175,1,PC1,LG04,11050001,11100000,50000,*,-0.022,0.022
176,1,PC1,LG04,11100001,11150000,50000,*,-0.023,0.023
177,1,PC1,LG04,11150001,11200000,50000,*,-0.023,0.023
178,1,PC1,LG04,11200001,11250000,50000,*,-0.023,0.023
179,1,PC1,LG04,11250001,11300000,50000,*,-0.022,0.022
180,1,PC1,LG04,11300001,11350000,50000,*,-0.023,0.023
181,1,PC1,LG04,11350001,11400000,50000,*,-0.019,0.019
182,1,PC1,LG04,11400001,11450000,50000,*,-0.022,0.022
183,1,PC1,LG04,11450001,11500000,50000,*,-0.021,0.021
184,1,PC1,LG04,11500001,11550000,50000,*,-0.022,0.022
185,1,PC1,LG04,11550001,11600000,50000,*,-0.021,0.021
186,1,PC1,LG04,11600001,11650000,50000,*,-0.023,0.023
187,1,PC1,LG04,11650001,11700000,50000,*,-0.022,0.022
188,1,PC1,LG04,11750001,11800000,50000,*,-0.018,0.018
189,1,PC1,LG04,11800001,11850000,50000,*,-0.023,0.023
190,1,PC1,LG04,11850001,11900000,50000,*,-0.023,0.023
191,1,PC1,LG04,11900001,11950000,50000,*,-0.023,0.023
192,1,PC1,LG04,11950001,12000000,50000,*,-0.021,0.021
193,1,PC1,LG04,12000001,12050000,50000,*,-0.023,0.023
194,1,PC1,LG04,12050001,12100000,50000,*,-0.023,0.023
195,1,PC1,LG04,12100001,12150000,50000,*,-0.023,0.023
196,1,PC1,LG04,12150001,12200000,50000,*,-0.023,0.023
197,1,PC1,LG04,12200001,12250000,50000,*,-0.022,0.022
198,1,PC1,LG04,12250001,12300000,50000,*,-0.02,0.02
199,1,PC1,LG04,12300001,12350000,50000,*,-0.02,0.02
200,1,PC1,LG04,12350001,12400000,50000,*,-0.023,0.023
201,1,PC1,LG04,12400001,12450000,50000,*,-0.021,0.021
202,1,PC1,LG04,12500001,12550000,50000,*,-0.023,0.023
203,1,PC1,LG04,12550001,12600000,50000,*,-0.021,0.021
204,1,PC1,LG04,12600001,12650000,50000,*,-0.023,0.023
205,1,PC1,LG04,12650001,12700000,50000,*,-0.021,0.021
206,1,PC1,LG04,12700001,12750000,50000,*,-0.022,0.022
207,1,PC1,LG04,12750001,12800000,50000,*,-0.02,0.02
208,1,PC1,LG04,12800001,12850000,50000,*,-0.021,0.021
209,1,PC1,LG04,12850001,12900000,50000,*,-0.022,0.022
210,1,PC1,LG04,12900001,12950000,50000,*,-0.02,0.02
211,1,PC1,LG04,12950001,13000000,50000,*,-0.021,0.021
212,1,PC1,LG04,13050001,13100000,50000,*,-0.023,0.023
213,1,PC1,LG04,13100001,13150000,50000,*,-0.021,0.021
214,1,PC1,LG04,13150001,13200000,50000,*,-0.022,0.022
215,1,PC1,LG04,13250001,13300000,50000,*,-0.021,0.021
216,1,PC1,LG04,13300001,13350000,50000,*,-0.022,0.022
217,1,PC1,LG04,13350001,13400000,50000,*,-0.022,0.022
218,1,PC1,LG04,13450001,13500000,50000,*,-0.023,0.023
219,1,PC1,LG04,13500001,13550000,50000,*,-0.018,0.018
220,1,PC1,LG04,13550001,13600000,50000,*,-0.021,0.021
221,1,PC1,LG04,13700001,13750000,50000,*,-0.023,0.023
222,1,PC1,LG04,13750001,13800000,50000,*,-0.022,0.022
223,1,PC1,LG04,13800001,13850000,50000,*,-0.018,0.018
224,1,PC1,LG04,13850001,13900000,50000,*,-0.021,0.021
225,1,PC1,LG04,13900001,13950000,50000,*,-0.022,0.022
226,1,PC1,LG04,13950001,14000000,50000,*,-0.023,0.023
227,1,PC1,LG04,14000001,14050000,50000,*,-0.022,0.022
228,1,PC1,LG04,14050001,14100000,50000,*,-0.023,0.023
229,1,PC1,LG04,14100001,14150000,50000,*,-0.022,0.022
230,1,PC1,LG04,14150001,14200000,50000,*,-0.02,0.02
231,1,PC1,LG04,14200001,14250000,50000,*,-0.021,0.021
232,1,PC1,LG04,14250001,14300000,50000,*,-0.008,0.008
233,1,PC1,LG04,14300001,14350000,50000,*,-0.012,0.012
234,1,PC1,LG04,14350001,14400000,50000,*,-0.018,0.018
235,1,PC1,LG04,14400001,14450000,50000,*,-0.017,0.017
236,1,PC1,LG04,14450001,14500000,50000,*,-0.022,0.022
237,1,PC1,LG04,14500001,14550000,50000,*,-0.023,0.023
238,1,PC1,LG04,14550001,14600000,50000,*,-0.02,0.02
239,1,PC1,LG04,14600001,14650000,50000,*,-0.021,0.021
240,1,PC1,LG04,14650001,14700000,50000,*,-0.018,0.018
241,1,PC1,LG04,14700001,14750000,50000,*,-0.019,0.019
242,1,PC1,LG04,14750001,14800000,50000,*,-0.021,0.021
243,1,PC1,LG04,14800001,14850000,50000,*,-0.023,0.023
244,1,PC1,LG04,14850001,14900000,50000,*,-0.023,0.023
245,1,PC1,LG04,14900001,14950000,50000,*,-0.023,0.023
246,1,PC1,LG04,14950001,15000000,50000,*,-0.023,0.023
247,1,PC1,LG04,15000001,15050000,50000,*,-0.023,0.023
248,1,PC1,LG04,15050001,15100000,50000,*,-0.021,0.021
249,1,PC1,LG04,15100001,15150000,50000,*,-0.02,0.02
250,1,PC1,LG04,15150001,15200000,50000,*,-0.022,0.022
251,1,PC1,LG04,15200001,15250000,50000,*,-0.022,0.022
252,1,PC1,LG04,15250001,15300000,50000,*,-0.022,0.022
253,1,PC1,LG04,15300001,15350000,50000,*,-0.023,0.023
254,1,PC1,LG04,15350001,15400000,50000,*,-0.016,0.016
255,1,PC1,LG04,15400001,15450000,50000,*,-0.019,0.019
256,1,PC1,LG04,15450001,15500000,50000,*,-0.02,0.02
257,1,PC1,LG04,15500001,15550000,50000,*,-0.022,0.022
258,1,PC1,LG04,15550001,15600000,50000,*,-0.019,0.019
259,1,PC1,LG04,15600001,15650000,50000,*,-0.022,0.022
260,1,PC1,LG04,15650001,15700000,50000,*,-0.022,0.022
261,1,PC1,LG04,15700001,15750000,50000,*,-0.015,0.015
262,1,PC1,LG04,15750001,15800000,50000,*,-0.014,0.014
263,1,PC1,LG04,15800001,15850000,50000,*,-0.022,0.022
264,1,PC1,LG04,15850001,15900000,50000,*,-0.004,0.004
265,1,PC1,LG04,15900001,15950000,50000,*,0.01,-0.01
266,1,PC1,LG04,15950001,16000000,50000,*,0.014,-0.014
267,1,PC1,LG04,16000001,16050000,50000,*,0.013,-0.013
268,1,PC1,LG04,16050001,16100000,50000,*,0.015,-0.015
269,1,PC1,LG04,16150001,16200000,50000,*,0.012,-0.012
270,1,PC1,LG04,16200001,16250000,50000,*,0.007,-0.007
271,1,PC1,LG04,16250001,16300000,50000,*,-0.018,0.018
272,1,PC1,LG04,16300001,16350000,50000,*,-0.023,0.023
273,1,PC1,LG04,16350001,16400000,50000,*,-0.003,0.003
274,1,PC1,LG04,16400001,16450000,50000,*,-0.008,0.008
275,1,PC1,LG04,16450001,16500000,50000,*,-0.001,0.001
276,1,PC1,LG04,16500001,16550000,50000,*,-0.004,0.004
277,1,PC1,LG04,16550001,16600000,50000,*,-0.015,0.015
278,1,PC1,LG04,16600001,16650000,50000,*,-0.015,0.015
279,1,PC1,LG04,16650001,16700000,50000,*,-0.017,0.017
280,1,PC1,LG04,16700001,16750000,50000,*,-0.016,0.016
281,1,PC1,LG04,16750001,16800000,50000,*,0.013,-0.013
282,1,PC1,LG04,16800001,16850000,50000,*,0.015,-0.015
283,1,PC1,LG04,16850001,16900000,50000,*,0.014,-0.014
284,1,PC1,LG04,16900001,16950000,50000,*,0.012,-0.012
285,1,PC1,LG04,16950001,17000000,50000,*,0.009,-0.009
286,1,PC1,LG04,17000001,17050000,50000,*,-0.003,0.003
287,1,PC1,LG04,17050001,17100000,50000,*,-0.016,0.016
288,1,PC1,LG04,17100001,17150000,50000,*,0.013,-0.013
289,1,PC1,LG04,17150001,17200000,50000,*,0.01,-0.01
290,1,PC1,LG04,17200001,17250000,50000,*,0.017,-0.017
291,1,PC1,LG04,17250001,17300000,50000,*,0.015,-0.015
292,1,PC1,LG04,17300001,17350000,50000,*,0.011,-0.011
293,1,PC1,LG04,17350001,17400000,50000,*,0.003,-0.003
294,1,PC1,LG04,17400001,17450000,50000,*,-0.004,0.004
295,1,PC1,LG04,17450001,17500000,50000,*,0.014,-0.014
296,1,PC1,LG04,17500001,17550000,50000,*,0.015,-0.015
297,1,PC1,LG04,17550001,17600000,50000,*,0.015,-0.015
298,1,PC1,LG04,17600001,17650000,50000,*,0.017,-0.017
299,1,PC1,LG04,17650001,17700000,50000,*,0.015,-0.015
300,1,PC1,LG04,17700001,17750000,50000,*,0.016,-0.016
301,1,PC1,LG04,17750001,17800000,50000,*,0.01,-0.01
302,1,PC1,LG04,17800001,17850000,50000,*,-0.012,0.012
303,1,PC1,LG04,17850001,17900000,50000,*,0.004,-0.004
304,1,PC1,LG04,17900001,17950000,50000,*,0.006,-0.006
305,1,PC1,LG04,17950001,18000000,50000,*,-0.02,0.02
306,1,PC1,LG04,18000001,18050000,50000,*,-0.017,0.017
307,1,PC1,LG04,18050001,18100000,50000,*,-0.017,0.017
308,1,PC1,LG04,18150001,18200000,50000,*,-0.022,0.022
309,1,PC1,LG04,18200001,18250000,50000,*,-0.019,0.019
310,1,PC1,LG04,18250001,18300000,50000,*,-0.015,0.015
311,1,PC1,LG04,18300001,18350000,50000,*,-0.023,0.023
312,1,PC1,LG04,18350001,18400000,50000,*,-0.019,0.019
313,1,PC1,LG04,18400001,18450000,50000,*,-0.022,0.022
314,1,PC1,LG04,18450001,18500000,50000,*,-0.02,0.02
315,1,PC1,LG04,18500001,18550000,50000,*,-0.006,0.006
316,1,PC1,LG04,18550001,18600000,50000,*,0.004,-0.004
317,1,PC1,LG04,18600001,18650000,50000,*,0,0
318,1,PC1,LG04,18650001,18700000,50000,*,0,0
319,1,PC1,LG04,18700001,18750000,50000,*,-0.019,0.019
320,1,PC1,LG04,18750001,18800000,50000,*,-0.018,0.018
321,1,PC1,LG04,18800001,18850000,50000,*,-0.014,0.014
322,1,PC1,LG04,18850001,18900000,50000,*,0.002,-0.002
323,1,PC1,LG04,18900001,18950000,50000,*,0.01,-0.01
324,1,PC1,LG04,19000001,19050000,50000,*,-0.005,0.005
325,1,PC1,LG04,19050001,19100000,50000,*,-0.006,0.006
326,1,PC1,LG04,19100001,19150000,50000,*,-0.009,0.009
327,1,PC1,LG04,19150001,19200000,50000,*,-0.005,0.005
328,1,PC1,LG04,19200001,19250000,50000,*,-0.017,0.017
329,1,PC1,LG04,19250001,19300000,50000,*,-0.014,0.014
330,1,PC1,LG04,19300001,19350000,50000,*,-0.023,0.023
331,1,PC1,LG04,19350001,19400000,50000,*,-0.021,0.021
332,1,PC1,LG04,19400001,19450000,50000,*,-0.022,0.022
333,1,PC1,LG04,19450001,19500000,50000,*,-0.022,0.022
334,1,PC1,LG04,19500001,19550000,50000,*,-0.022,0.022
335,1,PC1,LG04,19550001,19600000,50000,*,-0.017,0.017
336,1,PC1,LG04,19600001,19650000,50000,*,-0.022,0.022
337,1,PC1,LG04,19650001,19700000,50000,*,-0.023,0.023
338,1,PC1,LG04,19700001,19750000,50000,*,-0.018,0.018
339,1,PC1,LG04,19750001,19800000,50000,*,-0.022,0.022
340,1,PC1,LG04,19800001,19850000,50000,*,-0.023,0.023
341,1,PC1,LG04,19850001,19900000,50000,*,-0.013,0.013
342,1,PC1,LG04,19900001,19950000,50000,*,-0.019,0.019
343,1,PC1,LG04,19950001,20000000,50000,*,0.003,-0.003
344,1,PC1,LG04,20000001,20050000,50000,*,0.013,-0.013
345,1,PC1,LG04,20050001,20100000,50000,*,0.008,-0.008
346,1,PC1,LG04,20100001,20150000,50000,*,0.014,-0.014
347,1,PC1,LG04,20150001,20200000,50000,*,0.009,-0.009
348,1,PC1,LG04,20200001,20250000,50000,*,-0.013,0.013
349,1,PC1,LG04,20250001,20300000,50000,*,0.009,-0.009
350,1,PC1,LG04,20300001,20350000,50000,*,0.002,-0.002
351,1,PC1,LG04,20350001,20400000,50000,*,-0.01,0.01
352,1,PC1,LG04,20400001,20450000,50000,*,-0.012,0.012
353,1,PC1,LG04,20450001,20500000,50000,*,-0.001,0.001
354,1,PC1,LG04,20500001,20550000,50000,*,-0.007,0.007
355,1,PC1,LG04,20550001,20600000,50000,*,0.002,-0.002
356,1,PC1,LG04,20600001,20650000,50000,*,0.01,-0.01
357,1,PC1,LG04,20700001,20750000,50000,*,0.016,-0.016
358,1,PC1,LG04,20750001,20800000,50000,*,0.015,-0.015
359,1,PC1,LG04,20800001,20850000,50000,*,0.014,-0.014
360,1,PC1,LG04,20850001,20900000,50000,*,0.016,-0.016
361,1,PC1,LG04,20900001,20950000,50000,*,0.016,-0.016
362,1,PC1,LG04,20950001,21000000,50000,*,0.014,-0.014
363,1,PC1,LG04,21000001,21050000,50000,*,0.011,-0.011
364,1,PC1,LG04,21050001,21100000,50000,*,-0.009,0.009
365,1,PC1,LG04,21100001,21150000,50000,*,-0.008,0.008
366,1,PC1,LG04,21150001,21200000,50000,*,-0.018,0.018
367,1,PC1,LG04,21200001,21250000,50000,*,0.006,-0.006
368,1,PC1,LG04,21250001,21300000,50000,*,0.016,-0.016
369,1,PC1,LG04,21300001,21350000,50000,*,0.013,-0.013
370,1,PC1,LG04,21350001,21400000,50000,*,0.011,-0.011
371,1,PC1,LG04,21400001,21450000,50000,*,0.014,-0.014
372,1,PC1,LG04,21450001,21500000,50000,*,0.007,-0.007
373,1,PC1,LG04,21500001,21550000,50000,*,-0.004,0.004
374,1,PC1,LG04,21550001,21600000,50000,*,-0.022,0.022
375,1,PC1,LG04,21600001,21650000,50000,*,-0.017,0.017
376,1,PC1,LG04,21650001,21700000,50000,*,-0.005,0.005
377,1,PC1,LG04,21700001,21750000,50000,*,-0.014,0.014
378,1,PC1,LG04,21750001,21800000,50000,*,0.009,-0.009
379,1,PC1,LG04,21800001,21850000,50000,*,0.009,-0.009
380,1,PC1,LG04,21900001,21950000,50000,*,0.017,-0.017
381,1,PC1,LG04,21950001,22000000,50000,*,0.017,-0.017
382,1,PC1,LG04,22000001,22050000,50000,*,0.015,-0.015
383,1,PC1,LG04,22050001,22100000,50000,*,0.013,-0.013
384,1,PC1,LG04,22100001,22150000,50000,*,0.017,-0.017
385,1,PC1,LG04,22150001,22200000,50000,*,0.008,-0.008
386,1,PC1,LG04,22200001,22250000,50000,*,0.005,-0.005
387,1,PC1,LG04,22250001,22300000,50000,*,0.013,-0.013
388,1,PC1,LG04,22300001,22350000,50000,*,0.014,-0.014
389,1,PC1,LG04,22350001,22400000,50000,*,0.006,-0.006
390,1,PC1,LG04,22400001,22450000,50000,*,-0.004,0.004
391,1,PC1,LG04,22450001,22500000,50000,*,0,0
392,1,PC1,LG04,22500001,22550000,50000,*,-0.009,0.009
393,1,PC1,LG04,22550001,22600000,50000,*,-0.01,0.01
394,1,PC1,LG04,22600001,22650000,50000,*,-0.001,0.001
395,1,PC1,LG04,22650001,22700000,50000,*,-0.003,0.003
396,1,PC1,LG04,22700001,22750000,50000,*,-0.007,0.007
397,1,PC1,LG04,22750001,22800000,50000,*,-0.003,0.003
398,1,PC1,LG04,22800001,22850000,50000,*,0.008,-0.008
399,1,PC1,LG04,22850001,22900000,50000,*,0.005,-0.005
400,1,PC1,LG04,22900001,22950000,50000,*,-0.001,0.001
401,1,PC1,LG04,22950001,23000000,50000,*,0.012,-0.012
402,1,PC1,LG04,23000001,23050000,50000,*,0.011,-0.011
403,1,PC1,LG04,23050001,23100000,50000,*,0.014,-0.014
404,1,PC1,LG04,23100001,23150000,50000,*,0.011,-0.011
405,1,PC1,LG04,23150001,23200000,50000,*,0.013,-0.013
406,1,PC1,LG04,23200001,23250000,50000,*,0.013,-0.013
407,1,PC1,LG04,23250001,23300000,50000,*,0.01,-0.01
408,1,PC1,LG04,23300001,23350000,50000,*,0.011,-0.011
409,1,PC1,LG04,23350001,23400000,50000,*,0.015,-0.015
410,1,PC1,LG04,23400001,23450000,50000,*,0.012,-0.012
411,1,PC1,LG04,23450001,23500000,50000,*,0.01,-0.01
