,group,group_name,seqnames,start,end,width,strand,score,score
119,1,PC1,LG09,8150001,8200000,50000,*,-0.021,0.021
120,1,PC1,LG09,8200001,8250000,50000,*,-0.02,0.02
121,1,PC1,LG09,8250001,8300000,50000,*,-0.023,0.023
122,1,PC1,LG09,8300001,8350000,50000,*,-0.02,0.02
123,1,PC1,LG09,8350001,8400000,50000,*,-0.021,0.021
124,1,PC1,LG09,8400001,8450000,50000,*,-0.006,0.006
125,1,PC1,LG09,8450001,8500000,50000,*,-0.001,0.001
126,1,PC1,LG09,8550001,8600000,50000,*,-0.015,0.015
127,1,PC1,LG09,8600001,8650000,50000,*,-0.015,0.015
128,1,PC1,LG09,8650001,8700000,50000,*,-0.017,0.017
129,1,PC1,LG09,8700001,8750000,50000,*,-0.02,0.02
130,1,PC1,LG09,8750001,8800000,50000,*,-0.023,0.023
131,1,PC1,LG09,8900001,8950000,50000,*,-0.006,0.006
132,1,PC1,LG09,9000001,9050000,50000,*,-0.021,0.021
133,1,PC1,LG09,9050001,9100000,50000,*,-0.021,0.021
134,1,PC1,LG09,9100001,9150000,50000,*,-0.023,0.023
135,1,PC1,LG09,9150001,9200000,50000,*,-0.022,0.022
136,1,PC1,LG09,9200001,9250000,50000,*,-0.022,0.022
137,1,PC1,LG09,9250001,9300000,50000,*,-0.023,0.023
138,1,PC1,LG09,9300001,9350000,50000,*,-0.023,0.023
139,1,PC1,LG09,9400001,9450000,50000,*,-0.022,0.022
140,1,PC1,LG09,9450001,9500000,50000,*,-0.023,0.023
141,1,PC1,LG09,9500001,9550000,50000,*,-0.021,0.021
142,1,PC1,LG09,9550001,9600000,50000,*,-0.022,0.022
143,1,PC1,LG09,9600001,9650000,50000,*,-0.02,0.02
144,1,PC1,LG09,9650001,9700000,50000,*,-0.015,0.015
145,1,PC1,LG09,9700001,9750000,50000,*,-0.023,0.023
146,1,PC1,LG09,9750001,9800000,50000,*,-0.022,0.022
147,1,PC1,LG09,9800001,9850000,50000,*,-0.023,0.023
148,1,PC1,LG09,9850001,9900000,50000,*,-0.022,0.022
149,1,PC1,LG09,9900001,9950000,50000,*,-0.019,0.019
150,1,PC1,LG09,9950001,10000000,50000,*,-0.012,0.012
151,1,PC1,LG09,10000001,10050000,50000,*,-0.019,0.019
152,1,PC1,LG09,10050001,10100000,50000,*,-0.021,0.021
153,1,PC1,LG09,10100001,10150000,50000,*,-0.021,0.021
154,1,PC1,LG09,10150001,10200000,50000,*,-0.022,0.022
155,1,PC1,LG09,10200001,10250000,50000,*,-0.022,0.022
156,1,PC1,LG09,10300001,10350000,50000,*,-0.023,0.023
157,1,PC1,LG09,10500001,10550000,50000,*,-0.024,0.024
158,1,PC1,LG09,10550001,10600000,50000,*,-0.022,0.022
159,1,PC1,LG09,10600001,10650000,50000,*,-0.02,0.02
160,1,PC1,LG09,10650001,10700000,50000,*,-0.02,0.02
161,1,PC1,LG09,10700001,10750000,50000,*,-0.02,0.02
162,1,PC1,LG09,10750001,10800000,50000,*,-0.024,0.024
163,1,PC1,LG09,10900001,10950000,50000,*,-0.022,0.022
164,1,PC1,LG09,10950001,11000000,50000,*,-0.023,0.023
165,1,PC1,LG09,11000001,11050000,50000,*,-0.019,0.019
166,1,PC1,LG09,11050001,11100000,50000,*,-0.022,0.022
167,1,PC1,LG09,11100001,11150000,50000,*,-0.021,0.021
168,1,PC1,LG09,11150001,11200000,50000,*,-0.02,0.02
169,1,PC1,LG09,11200001,11250000,50000,*,-0.021,0.021
170,1,PC1,LG09,11300001,11350000,50000,*,-0.018,0.018
171,1,PC1,LG09,11350001,11400000,50000,*,-0.017,0.017
172,1,PC1,LG09,11550001,11600000,50000,*,-0.019,0.019
173,1,PC1,LG09,11600001,11650000,50000,*,-0.021,0.021
174,1,PC1,LG09,11650001,11700000,50000,*,-0.021,0.021
175,1,PC1,LG09,11700001,11750000,50000,*,-0.021,0.021
176,1,PC1,LG09,11750001,11800000,50000,*,-0.023,0.023
177,1,PC1,LG09,11800001,11850000,50000,*,-0.021,0.021
178,1,PC1,LG09,11850001,11900000,50000,*,-0.021,0.021
179,1,PC1,LG09,11900001,11950000,50000,*,-0.022,0.022
180,1,PC1,LG09,11950001,12000000,50000,*,-0.023,0.023
181,1,PC1,LG09,12000001,12050000,50000,*,-0.023,0.023
182,1,PC1,LG09,12050001,12100000,50000,*,-0.021,0.021
183,1,PC1,LG09,12100001,12150000,50000,*,-0.019,0.019
184,1,PC1,LG09,12200001,12250000,50000,*,-0.015,0.015
185,1,PC1,LG09,12250001,12300000,50000,*,-0.018,0.018
186,1,PC1,LG09,12300001,12350000,50000,*,-0.02,0.02
187,1,PC1,LG09,12350001,12400000,50000,*,-0.018,0.018
188,1,PC1,LG09,12400001,12450000,50000,*,-0.022,0.022
189,1,PC1,LG09,12450001,12500000,50000,*,-0.022,0.022
190,1,PC1,LG09,12500001,12550000,50000,*,-0.023,0.023
191,1,PC1,LG09,12550001,12600000,50000,*,-0.022,0.022
192,1,PC1,LG09,12600001,12650000,50000,*,-0.022,0.022
193,1,PC1,LG09,12650001,12700000,50000,*,-0.021,0.021
194,1,PC1,LG09,12700001,12750000,50000,*,-0.022,0.022
195,1,PC1,LG09,12750001,12800000,50000,*,-0.021,0.021
196,1,PC1,LG09,12800001,12850000,50000,*,-0.022,0.022
197,1,PC1,LG09,12850001,12900000,50000,*,-0.021,0.021
198,1,PC1,LG09,12950001,13000000,50000,*,-0.02,0.02
199,1,PC1,LG09,13000001,13050000,50000,*,-0.022,0.022
200,1,PC1,LG09,13050001,13100000,50000,*,-0.022,0.022
201,1,PC1,LG09,13100001,13150000,50000,*,-0.016,0.016
202,1,PC1,LG09,13150001,13200000,50000,*,-0.006,0.006
203,1,PC1,LG09,13200001,13250000,50000,*,-0.008,0.008
204,1,PC1,LG09,13250001,13300000,50000,*,-0.005,0.005
205,1,PC1,LG09,13300001,13350000,50000,*,-0.01,0.01
206,1,PC1,LG09,13350001,13400000,50000,*,-0.014,0.014
207,1,PC1,LG09,13400001,13450000,50000,*,-0.023,0.023
208,1,PC1,LG09,13450001,13500000,50000,*,-0.021,0.021
209,1,PC1,LG09,13500001,13550000,50000,*,-0.02,0.02
210,1,PC1,LG09,13550001,13600000,50000,*,-0.012,0.012
211,1,PC1,LG09,13600001,13650000,50000,*,-0.012,0.012
212,1,PC1,LG09,13650001,13700000,50000,*,-0.02,0.02
213,1,PC1,LG09,13700001,13750000,50000,*,-0.022,0.022
214,1,PC1,LG09,13750001,13800000,50000,*,-0.004,0.004
215,1,PC1,LG09,13800001,13850000,50000,*,0.012,-0.012
216,1,PC1,LG09,13850001,13900000,50000,*,0.014,-0.014
217,1,PC1,LG09,13900001,13950000,50000,*,0.017,-0.017
218,1,PC1,LG09,13950001,14000000,50000,*,0.017,-0.017
219,1,PC1,LG09,14000001,14050000,50000,*,0.019,-0.019
220,1,PC1,LG09,14050001,14100000,50000,*,0.011,-0.011
221,1,PC1,LG09,14100001,14150000,50000,*,0.016,-0.016
222,1,PC1,LG09,14150001,14200000,50000,*,0.005,-0.005
223,1,PC1,LG09,14200001,14250000,50000,*,0.01,-0.01
224,1,PC1,LG09,14250001,14300000,50000,*,0.022,-0.022
225,1,PC1,LG09,14300001,14350000,50000,*,0.021,-0.021
226,1,PC1,LG09,14350001,14400000,50000,*,0.021,-0.021
227,1,PC1,LG09,14400001,14450000,50000,*,0.013,-0.013
228,1,PC1,LG09,14450001,14500000,50000,*,0.016,-0.016
229,1,PC1,LG09,14550001,14600000,50000,*,0.01,-0.01
230,1,PC1,LG09,14600001,14650000,50000,*,0.009,-0.009
231,1,PC1,LG09,14650001,14700000,50000,*,-0.003,0.003
232,1,PC1,LG09,14700001,14750000,50000,*,0.011,-0.011
233,1,PC1,LG09,14750001,14800000,50000,*,0.016,-0.016
234,1,PC1,LG09,14800001,14850000,50000,*,0.015,-0.015
235,1,PC1,LG09,14850001,14900000,50000,*,0.012,-0.012
236,1,PC1,LG09,14900001,14950000,50000,*,0.011,-0.011
237,1,PC1,LG09,14950001,15000000,50000,*,0,0
238,1,PC1,LG09,15000001,15050000,50000,*,0.006,-0.006
239,1,PC1,LG09,15050001,15100000,50000,*,0.015,-0.015
240,1,PC1,LG09,15100001,15150000,50000,*,0.014,-0.014
241,1,PC1,LG09,15150001,15200000,50000,*,0.011,-0.011
242,1,PC1,LG09,15200001,15250000,50000,*,0.001,-0.001
243,1,PC1,LG09,15250001,15300000,50000,*,-0.018,0.018
244,1,PC1,LG09,15300001,15350000,50000,*,0,0
245,1,PC1,LG09,15350001,15400000,50000,*,0.014,-0.014
246,1,PC1,LG09,15400001,15450000,50000,*,0.014,-0.014
247,1,PC1,LG09,15450001,15500000,50000,*,0.012,-0.012
248,1,PC1,LG09,15500001,15550000,50000,*,0.009,-0.009
249,1,PC1,LG09,15550001,15600000,50000,*,0.003,-0.003
250,1,PC1,LG09,15600001,15650000,50000,*,-0.008,0.008
251,1,PC1,LG09,15650001,15700000,50000,*,0,0
252,1,PC1,LG09,15700001,15750000,50000,*,0.007,-0.007
253,1,PC1,LG09,15750001,15800000,50000,*,-0.012,0.012
254,1,PC1,LG09,15800001,15850000,50000,*,-0.01,0.01
255,1,PC1,LG09,15850001,15900000,50000,*,0.002,-0.002
256,1,PC1,LG09,15900001,15950000,50000,*,-0.002,0.002
257,1,PC1,LG09,15950001,16000000,50000,*,-0.016,0.016
258,1,PC1,LG09,16000001,16050000,50000,*,-0.021,0.021
259,1,PC1,LG09,16050001,16100000,50000,*,0.001,-0.001
260,1,PC1,LG09,16100001,16150000,50000,*,0.005,-0.005
261,1,PC1,LG09,16150001,16200000,50000,*,0.008,-0.008
262,1,PC1,LG09,16200001,16250000,50000,*,0.012,-0.012
263,1,PC1,LG09,16250001,16300000,50000,*,0.009,-0.009
264,1,PC1,LG09,16300001,16350000,50000,*,-0.009,0.009
265,1,PC1,LG09,16350001,16400000,50000,*,-0.019,0.019
266,1,PC1,LG09,16400001,16450000,50000,*,-0.005,0.005
267,1,PC1,LG09,16450001,16500000,50000,*,0.009,-0.009
268,1,PC1,LG09,16500001,16550000,50000,*,0.012,-0.012
269,1,PC1,LG09,16550001,16600000,50000,*,0.004,-0.004
270,1,PC1,LG09,16600001,16650000,50000,*,-0.021,0.021
271,1,PC1,LG09,16650001,16700000,50000,*,-0.01,0.01
272,1,PC1,LG09,16700001,16750000,50000,*,-0.021,0.021
273,1,PC1,LG09,16750001,16800000,50000,*,-0.02,0.02
274,1,PC1,LG09,16800001,16850000,50000,*,-0.02,0.02
275,1,PC1,LG09,16850001,16900000,50000,*,-0.022,0.022
276,1,PC1,LG09,16900001,16950000,50000,*,-0.021,0.021
277,1,PC1,LG09,16950001,17000000,50000,*,-0.022,0.022
278,1,PC1,LG09,17000001,17050000,50000,*,-0.019,0.019
279,1,PC1,LG09,17050001,17100000,50000,*,-0.022,0.022
280,1,PC1,LG09,17100001,17150000,50000,*,-0.022,0.022
281,1,PC1,LG09,17150001,17200000,50000,*,-0.023,0.023
282,1,PC1,LG09,17200001,17250000,50000,*,-0.013,0.013
283,1,PC1,LG09,17250001,17300000,50000,*,-0.006,0.006
284,1,PC1,LG09,17300001,17350000,50000,*,-0.02,0.02
285,1,PC1,LG09,17350001,17400000,50000,*,-0.015,0.015
286,1,PC1,LG09,17400001,17450000,50000,*,-0.02,0.02
287,1,PC1,LG09,17500001,17550000,50000,*,-0.02,0.02
288,1,PC1,LG09,17550001,17600000,50000,*,-0.022,0.022
289,1,PC1,LG09,17600001,17650000,50000,*,-0.022,0.022
290,1,PC1,LG09,17650001,17700000,50000,*,-0.019,0.019
291,1,PC1,LG09,17700001,17750000,50000,*,-0.022,0.022
292,1,PC1,LG09,17750001,17800000,50000,*,-0.015,0.015
293,1,PC1,LG09,17800001,17850000,50000,*,0.006,-0.006
294,1,PC1,LG09,17850001,17900000,50000,*,0.011,-0.011
295,1,PC1,LG09,17900001,17950000,50000,*,0.017,-0.017
296,1,PC1,LG09,17950001,18000000,50000,*,0.013,-0.013
297,1,PC1,LG09,18000001,18050000,50000,*,0.014,-0.014
298,1,PC1,LG09,18050001,18100000,50000,*,0.011,-0.011
299,1,PC1,LG09,18100001,18150000,50000,*,-0.019,0.019
300,1,PC1,LG09,18150001,18200000,50000,*,-0.022,0.022
301,1,PC1,LG09,18200001,18250000,50000,*,-0.018,0.018
302,1,PC1,LG09,18250001,18300000,50000,*,0,0
303,1,PC1,LG09,18300001,18350000,50000,*,0.002,-0.002
304,1,PC1,LG09,18350001,18400000,50000,*,-0.002,0.002
305,1,PC1,LG09,18400001,18450000,50000,*,-0.015,0.015
306,1,PC1,LG09,18450001,18500000,50000,*,-0.011,0.011
307,1,PC1,LG09,18500001,18550000,50000,*,-0.022,0.022
308,1,PC1,LG09,18550001,18600000,50000,*,-0.023,0.023
309,1,PC1,LG09,18600001,18650000,50000,*,-0.023,0.023
310,1,PC1,LG09,18650001,18700000,50000,*,-0.022,0.022
311,1,PC1,LG09,18700001,18750000,50000,*,-0.021,0.021
312,1,PC1,LG09,18750001,18800000,50000,*,-0.023,0.023
313,1,PC1,LG09,18800001,18850000,50000,*,-0.017,0.017
314,1,PC1,LG09,18900001,18950000,50000,*,-0.021,0.021
315,1,PC1,LG09,18950001,19000000,50000,*,-0.014,0.014
316,1,PC1,LG09,19000001,19050000,50000,*,-0.007,0.007
317,1,PC1,LG09,19050001,19100000,50000,*,-0.023,0.023
318,1,PC1,LG09,19100001,19150000,50000,*,-0.017,0.017
319,1,PC1,LG09,19150001,19200000,50000,*,-0.021,0.021
320,1,PC1,LG09,19200001,19250000,50000,*,-0.006,0.006
321,1,PC1,LG09,19250001,19300000,50000,*,-0.016,0.016
322,1,PC1,LG09,19300001,19350000,50000,*,-0.02,0.02
323,1,PC1,LG09,19350001,19400000,50000,*,-0.022,0.022
324,1,PC1,LG09,19400001,19450000,50000,*,0.007,-0.007
325,1,PC1,LG09,19450001,19500000,50000,*,0.014,-0.014
326,1,PC1,LG09,19500001,19550000,50000,*,0.017,-0.017
327,1,PC1,LG09,19600001,19650000,50000,*,0.017,-0.017
328,1,PC1,LG09,19650001,19700000,50000,*,0.008,-0.008
329,1,PC1,LG09,19700001,19750000,50000,*,0.018,-0.018
330,1,PC1,LG09,19750001,19800000,50000,*,0.019,-0.019
331,1,PC1,LG09,19800001,19850000,50000,*,0.02,-0.02
332,1,PC1,LG09,19850001,19900000,50000,*,0.018,-0.018
333,1,PC1,LG09,19900001,19950000,50000,*,0.018,-0.018
334,1,PC1,LG09,19950001,20000000,50000,*,0.018,-0.018
335,1,PC1,LG09,20000001,20050000,50000,*,0.019,-0.019
336,1,PC1,LG09,20050001,20100000,50000,*,0.02,-0.02
337,1,PC1,LG09,20100001,20150000,50000,*,0.019,-0.019
338,1,PC1,LG09,20150001,20200000,50000,*,0.013,-0.013
339,1,PC1,LG09,20250001,20300000,50000,*,0.009,-0.009
340,1,PC1,LG09,20300001,20350000,50000,*,0.017,-0.017
341,1,PC1,LG09,20350001,20400000,50000,*,0.019,-0.019
342,1,PC1,LG09,20400001,20450000,50000,*,0.018,-0.018
343,1,PC1,LG09,20450001,20500000,50000,*,0.015,-0.015
344,1,PC1,LG09,20500001,20550000,50000,*,0.009,-0.009
345,1,PC1,LG09,20550001,20600000,50000,*,0.004,-0.004
346,1,PC1,LG09,20600001,20650000,50000,*,-0.019,0.019
347,1,PC1,LG09,20650001,20700000,50000,*,-0.013,0.013
348,1,PC1,LG09,20700001,20750000,50000,*,0.012,-0.012
349,1,PC1,LG09,20750001,20800000,50000,*,0.017,-0.017
350,1,PC1,LG09,20800001,20850000,50000,*,0.021,-0.021
351,1,PC1,LG09,20850001,20900000,50000,*,0.021,-0.021
352,1,PC1,LG09,20900001,20950000,50000,*,0.021,-0.021
353,1,PC1,LG09,20950001,21000000,50000,*,0.019,-0.019
354,1,PC1,LG09,21000001,21050000,50000,*,0.021,-0.021
355,1,PC1,LG09,21050001,21100000,50000,*,0.021,-0.021
356,1,PC1,LG09,21100001,21150000,50000,*,0.021,-0.021
357,1,PC1,LG09,21150001,21200000,50000,*,0.02,-0.02
358,1,PC1,LG09,21200001,21250000,50000,*,0.019,-0.019
359,1,PC1,LG09,21250001,21300000,50000,*,0.002,-0.002
360,1,PC1,LG09,21300001,21350000,50000,*,-0.006,0.006
361,1,PC1,LG09,21350001,21400000,50000,*,-0.016,0.016
362,1,PC1,LG09,21400001,21450000,50000,*,-0.022,0.022
363,1,PC1,LG09,21450001,21500000,50000,*,-0.017,0.017
364,1,PC1,LG09,21500001,21550000,50000,*,-0.021,0.021
365,1,PC1,LG09,21550001,21600000,50000,*,-0.024,0.024
366,1,PC1,LG09,21600001,21650000,50000,*,-0.024,0.024
367,1,PC1,LG09,21650001,21700000,50000,*,-0.023,0.023
368,1,PC1,LG09,21700001,21750000,50000,*,-0.019,0.019
369,1,PC1,LG09,21750001,21800000,50000,*,-0.017,0.017
370,1,PC1,LG09,21800001,21850000,50000,*,-0.02,0.02
371,1,PC1,LG09,21850001,21900000,50000,*,-0.022,0.022
372,1,PC1,LG09,21900001,21950000,50000,*,-0.022,0.022
373,1,PC1,LG09,21950001,22000000,50000,*,-0.021,0.021
374,1,PC1,LG09,22000001,22050000,50000,*,-0.023,0.023
375,1,PC1,LG09,22050001,22100000,50000,*,-0.023,0.023
376,1,PC1,LG09,22100001,22150000,50000,*,-0.01,0.01
377,1,PC1,LG09,22150001,22200000,50000,*,-0.006,0.006
378,1,PC1,LG09,22200001,22250000,50000,*,-0.02,0.02
379,1,PC1,LG09,22250001,22300000,50000,*,-0.004,0.004
380,1,PC1,LG09,22300001,22350000,50000,*,0.011,-0.011
381,1,PC1,LG09,22350001,22400000,50000,*,0.015,-0.015
382,1,PC1,LG09,22400001,22450000,50000,*,0.016,-0.016
383,1,PC1,LG09,22450001,22500000,50000,*,0.012,-0.012
384,1,PC1,LG09,22500001,22550000,50000,*,0.014,-0.014
385,1,PC1,LG09,22550001,22600000,50000,*,0.016,-0.016
386,1,PC1,LG09,22600001,22650000,50000,*,0.013,-0.013
387,1,PC1,LG09,22650001,22700000,50000,*,0.01,-0.01
388,1,PC1,LG09,22700001,22750000,50000,*,-0.011,0.011
389,1,PC1,LG09,22750001,22800000,50000,*,-0.023,0.023
390,1,PC1,LG09,22800001,22850000,50000,*,-0.022,0.022
391,1,PC1,LG09,22850001,22900000,50000,*,-0.022,0.022
392,1,PC1,LG09,22900001,22950000,50000,*,-0.022,0.022
393,1,PC1,LG09,22950001,23000000,50000,*,-0.022,0.022
394,1,PC1,LG09,23000001,23050000,50000,*,-0.014,0.014
395,1,PC1,LG09,23050001,23100000,50000,*,-0.023,0.023
396,1,PC1,LG09,23100001,23150000,50000,*,-0.021,0.021
397,1,PC1,LG09,23150001,23200000,50000,*,-0.02,0.02
398,1,PC1,LG09,23200001,23250000,50000,*,-0.017,0.017
399,1,PC1,LG09,23250001,23300000,50000,*,-0.022,0.022
400,1,PC1,LG09,23300001,23350000,50000,*,-0.023,0.023
401,1,PC1,LG09,23350001,23400000,50000,*,-0.02,0.02
402,1,PC1,LG09,23400001,23450000,50000,*,-0.021,0.021
403,1,PC1,LG09,23450001,23500000,50000,*,-0.024,0.024
404,1,PC1,LG09,23500001,23550000,50000,*,-0.023,0.023
405,1,PC1,LG09,23600001,23650000,50000,*,-0.02,0.02
406,1,PC1,LG09,23650001,23700000,50000,*,-0.02,0.02
407,1,PC1,LG09,23700001,23750000,50000,*,-0.014,0.014
408,1,PC1,LG09,23750001,23800000,50000,*,-0.023,0.023
409,1,PC1,LG09,23800001,23850000,50000,*,-0.023,0.023
410,1,PC1,LG09,23850001,23900000,50000,*,-0.019,0.019
411,1,PC1,LG09,23900001,23950000,50000,*,-0.012,0.012
