,group,group_name,seqnames,start,end,width,strand,score,score
73,1,PC1,LG11,5700001,5750000,50000,*,-0.024,0.024
74,1,PC1,LG11,5750001,5800000,50000,*,-0.023,0.023
75,1,PC1,LG11,5800001,5850000,50000,*,-0.024,0.024
76,1,PC1,LG11,5850001,5900000,50000,*,-0.024,0.024
77,1,PC1,LG11,5900001,5950000,50000,*,-0.024,0.024
78,1,PC1,LG11,5950001,6000000,50000,*,-0.025,0.025
79,1,PC1,LG11,6000001,6050000,50000,*,-0.024,0.024
80,1,PC1,LG11,6050001,6100000,50000,*,-0.024,0.024
81,1,PC1,LG11,6100001,6150000,50000,*,-0.023,0.023
82,1,PC1,LG11,6150001,6200000,50000,*,-0.023,0.023
83,1,PC1,LG11,6200001,6250000,50000,*,-0.025,0.025
84,1,PC1,LG11,6250001,6300000,50000,*,-0.024,0.024
85,1,PC1,LG11,6300001,6350000,50000,*,-0.024,0.024
86,1,PC1,LG11,6350001,6400000,50000,*,-0.023,0.023
87,1,PC1,LG11,6450001,6500000,50000,*,-0.02,0.02
88,1,PC1,LG11,6500001,6550000,50000,*,-0.015,0.015
89,1,PC1,LG11,6550001,6600000,50000,*,-0.021,0.021
90,1,PC1,LG11,6600001,6650000,50000,*,-0.018,0.018
91,1,PC1,LG11,6650001,6700000,50000,*,-0.023,0.023
92,1,PC1,LG11,6700001,6750000,50000,*,-0.022,0.022
93,1,PC1,LG11,6750001,6800000,50000,*,-0.025,0.025
94,1,PC1,LG11,6800001,6850000,50000,*,-0.025,0.025
95,1,PC1,LG11,6850001,6900000,50000,*,-0.023,0.023
96,1,PC1,LG11,6900001,6950000,50000,*,-0.024,0.024
97,1,PC1,LG11,6950001,7000000,50000,*,-0.024,0.024
98,1,PC1,LG11,7000001,7050000,50000,*,-0.024,0.024
99,1,PC1,LG11,7050001,7100000,50000,*,-0.024,0.024
100,1,PC1,LG11,7100001,7150000,50000,*,-0.025,0.025
101,1,PC1,LG11,7150001,7200000,50000,*,-0.024,0.024
102,1,PC1,LG11,7200001,7250000,50000,*,-0.022,0.022
103,1,PC1,LG11,7250001,7300000,50000,*,-0.024,0.024
104,1,PC1,LG11,7300001,7350000,50000,*,-0.025,0.025
105,1,PC1,LG11,7350001,7400000,50000,*,-0.025,0.025
106,1,PC1,LG11,7400001,7450000,50000,*,-0.024,0.024
107,1,PC1,LG11,7450001,7500000,50000,*,-0.022,0.022
108,1,PC1,LG11,7500001,7550000,50000,*,-0.023,0.023
109,1,PC1,LG11,7550001,7600000,50000,*,-0.024,0.024
110,1,PC1,LG11,7600001,7650000,50000,*,-0.024,0.024
111,1,PC1,LG11,7650001,7700000,50000,*,-0.021,0.021
112,1,PC1,LG11,7750001,7800000,50000,*,-0.024,0.024
113,1,PC1,LG11,7800001,7850000,50000,*,-0.022,0.022
114,1,PC1,LG11,7900001,7950000,50000,*,-0.023,0.023
115,1,PC1,LG11,7950001,8000000,50000,*,-0.024,0.024
116,1,PC1,LG11,8000001,8050000,50000,*,-0.025,0.025
117,1,PC1,LG11,8050001,8100000,50000,*,-0.024,0.024
118,1,PC1,LG11,8100001,8150000,50000,*,-0.023,0.023
119,1,PC1,LG11,8150001,8200000,50000,*,-0.025,0.025
120,1,PC1,LG11,8200001,8250000,50000,*,-0.025,0.025
121,1,PC1,LG11,8250001,8300000,50000,*,-0.023,0.023
122,1,PC1,LG11,8300001,8350000,50000,*,-0.022,0.022
123,1,PC1,LG11,8350001,8400000,50000,*,-0.019,0.019
124,1,PC1,LG11,8400001,8450000,50000,*,-0.018,0.018
125,1,PC1,LG11,8450001,8500000,50000,*,-0.018,0.018
126,1,PC1,LG11,8550001,8600000,50000,*,0.009,-0.009
127,1,PC1,LG11,8600001,8650000,50000,*,-0.005,0.005
128,1,PC1,LG11,8650001,8700000,50000,*,-0.018,0.018
129,1,PC1,LG11,8700001,8750000,50000,*,-0.021,0.021
130,1,PC1,LG11,8750001,8800000,50000,*,-0.025,0.025
131,1,PC1,LG11,8800001,8850000,50000,*,-0.025,0.025
132,1,PC1,LG11,8850001,8900000,50000,*,-0.025,0.025
133,1,PC1,LG11,8900001,8950000,50000,*,-0.024,0.024
134,1,PC1,LG11,8950001,9000000,50000,*,-0.025,0.025
135,1,PC1,LG11,9050001,9100000,50000,*,-0.024,0.024
136,1,PC1,LG11,9100001,9150000,50000,*,-0.024,0.024
137,1,PC1,LG11,9150001,9200000,50000,*,-0.023,0.023
138,1,PC1,LG11,9200001,9250000,50000,*,-0.023,0.023
139,1,PC1,LG11,9250001,9300000,50000,*,-0.025,0.025
140,1,PC1,LG11,9300001,9350000,50000,*,-0.022,0.022
141,1,PC1,LG11,9350001,9400000,50000,*,-0.021,0.021
142,1,PC1,LG11,9400001,9450000,50000,*,-0.018,0.018
143,1,PC1,LG11,9450001,9500000,50000,*,-0.023,0.023
144,1,PC1,LG11,9500001,9550000,50000,*,-0.011,0.011
145,1,PC1,LG11,9550001,9600000,50000,*,0.001,-0.001
146,1,PC1,LG11,9600001,9650000,50000,*,-0.006,0.006
147,1,PC1,LG11,9650001,9700000,50000,*,-0.024,0.024
148,1,PC1,LG11,9700001,9750000,50000,*,-0.024,0.024
149,1,PC1,LG11,9750001,9800000,50000,*,0.002,-0.002
150,1,PC1,LG11,9800001,9850000,50000,*,0.017,-0.017
151,1,PC1,LG11,9850001,9900000,50000,*,0.019,-0.019
152,1,PC1,LG11,9900001,9950000,50000,*,0.02,-0.02
153,1,PC1,LG11,9950001,10000000,50000,*,0.019,-0.019
154,1,PC1,LG11,10000001,10050000,50000,*,0.02,-0.02
155,1,PC1,LG11,10050001,10100000,50000,*,0.022,-0.022
156,1,PC1,LG11,10100001,10150000,50000,*,0.019,-0.019
157,1,PC1,LG11,10150001,10200000,50000,*,0.021,-0.021
158,1,PC1,LG11,10200001,10250000,50000,*,0.015,-0.015
159,1,PC1,LG11,10250001,10300000,50000,*,0.018,-0.018
160,1,PC1,LG11,10300001,10350000,50000,*,0.017,-0.017
161,1,PC1,LG11,10350001,10400000,50000,*,-0.001,0.001
162,1,PC1,LG11,10450001,10500000,50000,*,-0.003,0.003
163,1,PC1,LG11,10500001,10550000,50000,*,-0.006,0.006
164,1,PC1,LG11,10550001,10600000,50000,*,-0.007,0.007
165,1,PC1,LG11,10600001,10650000,50000,*,-0.02,0.02
166,1,PC1,LG11,10650001,10700000,50000,*,0.002,-0.002
167,1,PC1,LG11,10700001,10750000,50000,*,0.01,-0.01
168,1,PC1,LG11,10750001,10800000,50000,*,0.006,-0.006
169,1,PC1,LG11,10800001,10850000,50000,*,-0.012,0.012
170,1,PC1,LG11,10850001,10900000,50000,*,0.007,-0.007
171,1,PC1,LG11,10900001,10950000,50000,*,0.014,-0.014
172,1,PC1,LG11,10950001,11000000,50000,*,0.016,-0.016
173,1,PC1,LG11,11000001,11050000,50000,*,0.014,-0.014
174,1,PC1,LG11,11050001,11100000,50000,*,0.006,-0.006
175,1,PC1,LG11,11100001,11150000,50000,*,-0.022,0.022
176,1,PC1,LG11,11150001,11200000,50000,*,-0.025,0.025
177,1,PC1,LG11,11200001,11250000,50000,*,-0.008,0.008
178,1,PC1,LG11,11250001,11300000,50000,*,-0.007,0.007
179,1,PC1,LG11,11300001,11350000,50000,*,-0.017,0.017
180,1,PC1,LG11,11350001,11400000,50000,*,0.001,-0.001
181,1,PC1,LG11,11400001,11450000,50000,*,-0.019,0.019
182,1,PC1,LG11,11450001,11500000,50000,*,-0.023,0.023
183,1,PC1,LG11,11500001,11550000,50000,*,-0.024,0.024
184,1,PC1,LG11,11550001,11600000,50000,*,-0.023,0.023
185,1,PC1,LG11,11600001,11650000,50000,*,-0.025,0.025
186,1,PC1,LG11,11650001,11700000,50000,*,-0.025,0.025
187,1,PC1,LG11,11700001,11750000,50000,*,-0.025,0.025
188,1,PC1,LG11,11750001,11800000,50000,*,-0.024,0.024
189,1,PC1,LG11,11850001,11900000,50000,*,-0.022,0.022
190,1,PC1,LG11,11900001,11950000,50000,*,-0.024,0.024
191,1,PC1,LG11,11950001,12000000,50000,*,-0.022,0.022
192,1,PC1,LG11,12000001,12050000,50000,*,-0.024,0.024
193,1,PC1,LG11,12050001,12100000,50000,*,-0.024,0.024
194,1,PC1,LG11,12100001,12150000,50000,*,-0.021,0.021
195,1,PC1,LG11,12150001,12200000,50000,*,-0.024,0.024
196,1,PC1,LG11,12200001,12250000,50000,*,-0.024,0.024
197,1,PC1,LG11,12250001,12300000,50000,*,-0.024,0.024
198,1,PC1,LG11,12300001,12350000,50000,*,-0.024,0.024
199,1,PC1,LG11,12400001,12450000,50000,*,-0.021,0.021
200,1,PC1,LG11,12450001,12500000,50000,*,-0.023,0.023
201,1,PC1,LG11,12500001,12550000,50000,*,-0.021,0.021
202,1,PC1,LG11,12600001,12650000,50000,*,-0.02,0.02
203,1,PC1,LG11,12650001,12700000,50000,*,-0.024,0.024
204,1,PC1,LG11,12700001,12750000,50000,*,-0.021,0.021
205,1,PC1,LG11,12750001,12800000,50000,*,-0.019,0.019
206,1,PC1,LG11,12800001,12850000,50000,*,-0.024,0.024
207,1,PC1,LG11,12850001,12900000,50000,*,-0.023,0.023
208,1,PC1,LG11,12900001,12950000,50000,*,-0.018,0.018
209,1,PC1,LG11,13000001,13050000,50000,*,-0.022,0.022
210,1,PC1,LG11,13050001,13100000,50000,*,-0.021,0.021
211,1,PC1,LG11,13100001,13150000,50000,*,-0.02,0.02
212,1,PC1,LG11,13200001,13250000,50000,*,-0.021,0.021
213,1,PC1,LG11,13250001,13300000,50000,*,-0.024,0.024
214,1,PC1,LG11,13300001,13350000,50000,*,-0.019,0.019
215,1,PC1,LG11,13350001,13400000,50000,*,-0.024,0.024
216,1,PC1,LG11,13400001,13450000,50000,*,-0.024,0.024
217,1,PC1,LG11,13450001,13500000,50000,*,-0.025,0.025
218,1,PC1,LG11,13500001,13550000,50000,*,-0.021,0.021
219,1,PC1,LG11,13550001,13600000,50000,*,0.003,-0.003
220,1,PC1,LG11,13600001,13650000,50000,*,0.016,-0.016
221,1,PC1,LG11,13650001,13700000,50000,*,0.006,-0.006
222,1,PC1,LG11,13700001,13750000,50000,*,-0.023,0.023
223,1,PC1,LG11,13750001,13800000,50000,*,-0.023,0.023
224,1,PC1,LG11,13800001,13850000,50000,*,-0.024,0.024
225,1,PC1,LG11,13850001,13900000,50000,*,-0.025,0.025
226,1,PC1,LG11,13900001,13950000,50000,*,-0.023,0.023
227,1,PC1,LG11,13950001,14000000,50000,*,-0.025,0.025
228,1,PC1,LG11,14000001,14050000,50000,*,-0.024,0.024
229,1,PC1,LG11,14050001,14100000,50000,*,-0.024,0.024
230,1,PC1,LG11,14100001,14150000,50000,*,-0.024,0.024
231,1,PC1,LG11,14150001,14200000,50000,*,-0.025,0.025
232,1,PC1,LG11,14200001,14250000,50000,*,-0.024,0.024
233,1,PC1,LG11,14250001,14300000,50000,*,-0.024,0.024
234,1,PC1,LG11,14300001,14350000,50000,*,-0.023,0.023
235,1,PC1,LG11,14350001,14400000,50000,*,-0.023,0.023
236,1,PC1,LG11,14400001,14450000,50000,*,-0.019,0.019
237,1,PC1,LG11,14450001,14500000,50000,*,-0.023,0.023
238,1,PC1,LG11,14500001,14550000,50000,*,-0.023,0.023
239,1,PC1,LG11,14550001,14600000,50000,*,0,0
240,1,PC1,LG11,14600001,14650000,50000,*,0.017,-0.017
241,1,PC1,LG11,14650001,14700000,50000,*,0.014,-0.014
242,1,PC1,LG11,14700001,14750000,50000,*,0.021,-0.021
243,1,PC1,LG11,14750001,14800000,50000,*,0.016,-0.016
244,1,PC1,LG11,14800001,14850000,50000,*,-0.02,0.02
245,1,PC1,LG11,14850001,14900000,50000,*,-0.02,0.02
246,1,PC1,LG11,14900001,14950000,50000,*,-0.001,0.001
247,1,PC1,LG11,14950001,15000000,50000,*,-0.01,0.01
248,1,PC1,LG11,15000001,15050000,50000,*,-0.016,0.016
249,1,PC1,LG11,15050001,15100000,50000,*,0,0
250,1,PC1,LG11,15100001,15150000,50000,*,0.019,-0.019
251,1,PC1,LG11,15150001,15200000,50000,*,0.022,-0.022
252,1,PC1,LG11,15200001,15250000,50000,*,0.02,-0.02
253,1,PC1,LG11,15250001,15300000,50000,*,0.022,-0.022
254,1,PC1,LG11,15350001,15400000,50000,*,0.018,-0.018
255,1,PC1,LG11,15400001,15450000,50000,*,0.017,-0.017
256,1,PC1,LG11,15450001,15500000,50000,*,0.024,-0.024
257,1,PC1,LG11,15500001,15550000,50000,*,0.022,-0.022
258,1,PC1,LG11,15550001,15600000,50000,*,0.021,-0.021
259,1,PC1,LG11,15600001,15650000,50000,*,0.019,-0.019
260,1,PC1,LG11,15650001,15700000,50000,*,0.022,-0.022
261,1,PC1,LG11,15700001,15750000,50000,*,0.023,-0.023
262,1,PC1,LG11,15750001,15800000,50000,*,0.02,-0.02
263,1,PC1,LG11,15800001,15850000,50000,*,0.021,-0.021
264,1,PC1,LG11,15850001,15900000,50000,*,0.022,-0.022
265,1,PC1,LG11,15900001,15950000,50000,*,0.023,-0.023
266,1,PC1,LG11,15950001,16000000,50000,*,0.022,-0.022
267,1,PC1,LG11,16000001,16050000,50000,*,0.022,-0.022
268,1,PC1,LG11,16050001,16100000,50000,*,0.024,-0.024
269,1,PC1,LG11,16100001,16150000,50000,*,0.024,-0.024
270,1,PC1,LG11,16200001,16250000,50000,*,0.023,-0.023
271,1,PC1,LG11,16250001,16300000,50000,*,0.022,-0.022
272,1,PC1,LG11,16300001,16350000,50000,*,0.023,-0.023
273,1,PC1,LG11,16350001,16400000,50000,*,0.019,-0.019
274,1,PC1,LG11,16400001,16450000,50000,*,0.014,-0.014
275,1,PC1,LG11,16450001,16500000,50000,*,0.022,-0.022
276,1,PC1,LG11,16500001,16550000,50000,*,0.019,-0.019
277,1,PC1,LG11,16550001,16600000,50000,*,0.015,-0.015
278,1,PC1,LG11,16600001,16650000,50000,*,-0.015,0.015
279,1,PC1,LG11,16650001,16700000,50000,*,0.002,-0.002
280,1,PC1,LG11,16700001,16750000,50000,*,0.016,-0.016
281,1,PC1,LG11,16750001,16800000,50000,*,0.014,-0.014
282,1,PC1,LG11,16800001,16850000,50000,*,-0.009,0.009
283,1,PC1,LG11,16850001,16900000,50000,*,-0.023,0.023
284,1,PC1,LG11,16900001,16950000,50000,*,-0.02,0.02
285,1,PC1,LG11,16950001,17000000,50000,*,-0.022,0.022
286,1,PC1,LG11,17000001,17050000,50000,*,-0.02,0.02
287,1,PC1,LG11,17050001,17100000,50000,*,-0.02,0.02
288,1,PC1,LG11,17100001,17150000,50000,*,-0.007,0.007
289,1,PC1,LG11,17150001,17200000,50000,*,-0.018,0.018
290,1,PC1,LG11,17200001,17250000,50000,*,-0.024,0.024
291,1,PC1,LG11,17250001,17300000,50000,*,-0.018,0.018
292,1,PC1,LG11,17300001,17350000,50000,*,-0.023,0.023
293,1,PC1,LG11,17350001,17400000,50000,*,-0.022,0.022
294,1,PC1,LG11,17400001,17450000,50000,*,-0.025,0.025
295,1,PC1,LG11,17450001,17500000,50000,*,-0.021,0.021
296,1,PC1,LG11,17500001,17550000,50000,*,-0.02,0.02
297,1,PC1,LG11,17550001,17600000,50000,*,-0.023,0.023
298,1,PC1,LG11,17600001,17650000,50000,*,-0.02,0.02
299,1,PC1,LG11,17650001,17700000,50000,*,-0.024,0.024
300,1,PC1,LG11,17700001,17750000,50000,*,-0.024,0.024
301,1,PC1,LG11,17750001,17800000,50000,*,-0.025,0.025
302,1,PC1,LG11,17800001,17850000,50000,*,-0.024,0.024
303,1,PC1,LG11,17850001,17900000,50000,*,-0.022,0.022
304,1,PC1,LG11,17900001,17950000,50000,*,-0.012,0.012
305,1,PC1,LG11,17950001,18000000,50000,*,0.004,-0.004
306,1,PC1,LG11,18000001,18050000,50000,*,0.017,-0.017
307,1,PC1,LG11,18050001,18100000,50000,*,0.018,-0.018
308,1,PC1,LG11,18100001,18150000,50000,*,0.017,-0.017
309,1,PC1,LG11,18150001,18200000,50000,*,0.014,-0.014
310,1,PC1,LG11,18200001,18250000,50000,*,-0.011,0.011
311,1,PC1,LG11,18250001,18300000,50000,*,-0.019,0.019
312,1,PC1,LG11,18300001,18350000,50000,*,-0.02,0.02
313,1,PC1,LG11,18350001,18400000,50000,*,-0.023,0.023
314,1,PC1,LG11,18400001,18450000,50000,*,-0.024,0.024
315,1,PC1,LG11,18450001,18500000,50000,*,-0.025,0.025
316,1,PC1,LG11,18500001,18550000,50000,*,-0.025,0.025
317,1,PC1,LG11,18550001,18600000,50000,*,-0.025,0.025
318,1,PC1,LG11,18600001,18650000,50000,*,-0.025,0.025
319,1,PC1,LG11,18650001,18700000,50000,*,-0.024,0.024
320,1,PC1,LG11,18700001,18750000,50000,*,-0.02,0.02
321,1,PC1,LG11,18750001,18800000,50000,*,-0.018,0.018
322,1,PC1,LG11,18800001,18850000,50000,*,-0.014,0.014
323,1,PC1,LG11,18850001,18900000,50000,*,-0.022,0.022
324,1,PC1,LG11,18900001,18950000,50000,*,0.007,-0.007
325,1,PC1,LG11,18950001,19000000,50000,*,0.017,-0.017
326,1,PC1,LG11,19000001,19050000,50000,*,0.019,-0.019
327,1,PC1,LG11,19050001,19100000,50000,*,0.016,-0.016
328,1,PC1,LG11,19100001,19150000,50000,*,0.016,-0.016
329,1,PC1,LG11,19150001,19200000,50000,*,0.017,-0.017
330,1,PC1,LG11,19200001,19250000,50000,*,0.013,-0.013
331,1,PC1,LG11,19250001,19300000,50000,*,0.011,-0.011
332,1,PC1,LG11,19300001,19350000,50000,*,-0.02,0.02
333,1,PC1,LG11,19350001,19400000,50000,*,-0.024,0.024
334,1,PC1,LG11,19400001,19450000,50000,*,-0.025,0.025
335,1,PC1,LG11,19450001,19500000,50000,*,-0.022,0.022
336,1,PC1,LG11,19500001,19550000,50000,*,-0.024,0.024
337,1,PC1,LG11,19550001,19600000,50000,*,-0.024,0.024
338,1,PC1,LG11,19600001,19650000,50000,*,-0.019,0.019
339,1,PC1,LG11,19650001,19700000,50000,*,-0.024,0.024
340,1,PC1,LG11,19700001,19750000,50000,*,-0.024,0.024
341,1,PC1,LG11,19750001,19800000,50000,*,-0.024,0.024
342,1,PC1,LG11,19800001,19850000,50000,*,-0.024,0.024
343,1,PC1,LG11,19850001,19900000,50000,*,-0.025,0.025
344,1,PC1,LG11,19900001,19950000,50000,*,-0.022,0.022
345,1,PC1,LG11,19950001,20000000,50000,*,-0.021,0.021
346,1,PC1,LG11,20000001,20050000,50000,*,-0.024,0.024
347,1,PC1,LG11,20050001,20100000,50000,*,-0.02,0.02
348,1,PC1,LG11,20100001,20150000,50000,*,-0.004,0.004
349,1,PC1,LG11,20150001,20200000,50000,*,0.02,-0.02
350,1,PC1,LG11,20200001,20250000,50000,*,0.021,-0.021
351,1,PC1,LG11,20250001,20300000,50000,*,0.021,-0.021
352,1,PC1,LG11,20300001,20350000,50000,*,0.021,-0.021
353,1,PC1,LG11,20350001,20400000,50000,*,0.023,-0.023
354,1,PC1,LG11,20400001,20450000,50000,*,0.022,-0.022
355,1,PC1,LG11,20450001,20500000,50000,*,0.022,-0.022
356,1,PC1,LG11,20500001,20550000,50000,*,0.02,-0.02
357,1,PC1,LG11,20550001,20600000,50000,*,-0.014,0.014
358,1,PC1,LG11,20600001,20650000,50000,*,-0.009,0.009
359,1,PC1,LG11,20650001,20700000,50000,*,0.018,-0.018
360,1,PC1,LG11,20700001,20750000,50000,*,0.018,-0.018
361,1,PC1,LG11,20800001,20850000,50000,*,0.02,-0.02
362,1,PC1,LG11,20850001,20900000,50000,*,0.006,-0.006
363,1,PC1,LG11,20900001,20950000,50000,*,-0.018,0.018
364,1,PC1,LG11,20950001,21000000,50000,*,-0.016,0.016
365,1,PC1,LG11,21000001,21050000,50000,*,-0.023,0.023
366,1,PC1,LG11,21050001,21100000,50000,*,-0.024,0.024
367,1,PC1,LG11,21100001,21150000,50000,*,-0.011,0.011
368,1,PC1,LG11,21150001,21200000,50000,*,0.005,-0.005
369,1,PC1,LG11,21200001,21250000,50000,*,0.007,-0.007
370,1,PC1,LG11,21250001,21300000,50000,*,-0.015,0.015
371,1,PC1,LG11,21300001,21350000,50000,*,-0.015,0.015
372,1,PC1,LG11,21350001,21400000,50000,*,0.011,-0.011
373,1,PC1,LG11,21400001,21450000,50000,*,0.012,-0.012
374,1,PC1,LG11,21450001,21500000,50000,*,-0.01,0.01
375,1,PC1,LG11,21500001,21550000,50000,*,-0.001,0.001
376,1,PC1,LG11,21550001,21600000,50000,*,0,0
377,1,PC1,LG11,21600001,21650000,50000,*,0,0
378,1,PC1,LG11,21650001,21700000,50000,*,-0.019,0.019
379,1,PC1,LG11,21700001,21750000,50000,*,-0.024,0.024
380,1,PC1,LG11,21800001,21850000,50000,*,-0.024,0.024
381,1,PC1,LG11,21850001,21900000,50000,*,-0.024,0.024
382,1,PC1,LG11,21900001,21950000,50000,*,-0.023,0.023
383,1,PC1,LG11,21950001,22000000,50000,*,-0.024,0.024
384,1,PC1,LG11,22000001,22050000,50000,*,-0.025,0.025
385,1,PC1,LG11,22050001,22100000,50000,*,-0.025,0.025
386,1,PC1,LG11,22100001,22150000,50000,*,-0.024,0.024
387,1,PC1,LG11,22150001,22200000,50000,*,-0.022,0.022
388,1,PC1,LG11,22200001,22250000,50000,*,-0.025,0.025
389,1,PC1,LG11,22250001,22300000,50000,*,-0.02,0.02
390,1,PC1,LG11,22300001,22350000,50000,*,-0.02,0.02
391,1,PC1,LG11,22350001,22400000,50000,*,-0.024,0.024
392,1,PC1,LG11,22400001,22450000,50000,*,-0.025,0.025
393,1,PC1,LG11,22450001,22500000,50000,*,-0.025,0.025
394,1,PC1,LG11,22500001,22550000,50000,*,-0.024,0.024
395,1,PC1,LG11,22550001,22600000,50000,*,-0.023,0.023
396,1,PC1,LG11,22600001,22650000,50000,*,-0.019,0.019
397,1,PC1,LG11,22650001,22700000,50000,*,-0.022,0.022
398,1,PC1,LG11,22700001,22750000,50000,*,-0.024,0.024
399,1,PC1,LG11,22750001,22800000,50000,*,-0.024,0.024
400,1,PC1,LG11,22800001,22850000,50000,*,-0.013,0.013
401,1,PC1,LG11,22850001,22900000,50000,*,0.01,-0.01
402,1,PC1,LG11,22900001,22950000,50000,*,0.014,-0.014
403,1,PC1,LG11,22950001,23000000,50000,*,0.007,-0.007
404,1,PC1,LG11,23000001,23050000,50000,*,-0.018,0.018
405,1,PC1,LG11,23050001,23100000,50000,*,-0.021,0.021
406,1,PC1,LG11,23100001,23150000,50000,*,-0.018,0.018
407,1,PC1,LG11,23150001,23200000,50000,*,-0.008,0.008
408,1,PC1,LG11,23200001,23250000,50000,*,-0.005,0.005
409,1,PC1,LG11,23250001,23300000,50000,*,-0.023,0.023
410,1,PC1,LG11,23300001,23350000,50000,*,-0.018,0.018
411,1,PC1,LG11,23350001,23400000,50000,*,0.007,-0.007
