,group,group_name,seqnames,start,end,width,strand,score,score
133,1,PC1,LG10,8450001,8500000,50000,*,-0.021,0.021
134,1,PC1,LG10,8500001,8550000,50000,*,-0.023,0.023
135,1,PC1,LG10,8550001,8600000,50000,*,-0.022,0.022
136,1,PC1,LG10,8600001,8650000,50000,*,-0.023,0.023
137,1,PC1,LG10,8650001,8700000,50000,*,-0.021,0.021
138,1,PC1,LG10,8700001,8750000,50000,*,-0.022,0.022
139,1,PC1,LG10,8750001,8800000,50000,*,-0.023,0.023
140,1,PC1,LG10,8800001,8850000,50000,*,-0.022,0.022
141,1,PC1,LG10,8850001,8900000,50000,*,-0.02,0.02
142,1,PC1,LG10,8900001,8950000,50000,*,-0.018,0.018
143,1,PC1,LG10,8950001,9000000,50000,*,-0.022,0.022
144,1,PC1,LG10,9000001,9050000,50000,*,-0.009,0.009
145,1,PC1,LG10,9050001,9100000,50000,*,-0.007,0.007
146,1,PC1,LG10,9100001,9150000,50000,*,-0.014,0.014
147,1,PC1,LG10,9150001,9200000,50000,*,-0.019,0.019
148,1,PC1,LG10,9200001,9250000,50000,*,-0.022,0.022
149,1,PC1,LG10,9300001,9350000,50000,*,-0.023,0.023
150,1,PC1,LG10,9350001,9400000,50000,*,-0.023,0.023
151,1,PC1,LG10,9400001,9450000,50000,*,-0.022,0.022
152,1,PC1,LG10,9450001,9500000,50000,*,-0.019,0.019
153,1,PC1,LG10,9500001,9550000,50000,*,-0.021,0.021
154,1,PC1,LG10,9550001,9600000,50000,*,-0.014,0.014
155,1,PC1,LG10,9600001,9650000,50000,*,-0.02,0.02
156,1,PC1,LG10,9650001,9700000,50000,*,-0.019,0.019
157,1,PC1,LG10,9750001,9800000,50000,*,-0.017,0.017
158,1,PC1,LG10,9800001,9850000,50000,*,-0.013,0.013
159,1,PC1,LG10,9850001,9900000,50000,*,-0.023,0.023
160,1,PC1,LG10,9900001,9950000,50000,*,-0.021,0.021
161,1,PC1,LG10,9950001,10000000,50000,*,-0.022,0.022
162,1,PC1,LG10,10000001,10050000,50000,*,-0.023,0.023
163,1,PC1,LG10,10050001,10100000,50000,*,-0.022,0.022
164,1,PC1,LG10,10100001,10150000,50000,*,-0.023,0.023
165,1,PC1,LG10,10150001,10200000,50000,*,-0.023,0.023
166,1,PC1,LG10,10200001,10250000,50000,*,-0.021,0.021
167,1,PC1,LG10,10250001,10300000,50000,*,-0.021,0.021
168,1,PC1,LG10,10300001,10350000,50000,*,-0.023,0.023
169,1,PC1,LG10,10350001,10400000,50000,*,-0.02,0.02
170,1,PC1,LG10,10400001,10450000,50000,*,-0.024,0.024
171,1,PC1,LG10,10450001,10500000,50000,*,-0.022,0.022
172,1,PC1,LG10,10500001,10550000,50000,*,-0.022,0.022
173,1,PC1,LG10,10550001,10600000,50000,*,-0.023,0.023
174,1,PC1,LG10,10600001,10650000,50000,*,-0.021,0.021
175,1,PC1,LG10,10650001,10700000,50000,*,-0.018,0.018
176,1,PC1,LG10,10700001,10750000,50000,*,-0.02,0.02
177,1,PC1,LG10,10750001,10800000,50000,*,-0.022,0.022
178,1,PC1,LG10,10800001,10850000,50000,*,-0.019,0.019
179,1,PC1,LG10,10850001,10900000,50000,*,-0.021,0.021
180,1,PC1,LG10,10900001,10950000,50000,*,-0.022,0.022
181,1,PC1,LG10,10950001,11000000,50000,*,-0.025,0.025
182,1,PC1,LG10,11000001,11050000,50000,*,-0.022,0.022
183,1,PC1,LG10,11050001,11100000,50000,*,-0.022,0.022
184,1,PC1,LG10,11100001,11150000,50000,*,-0.023,0.023
185,1,PC1,LG10,11150001,11200000,50000,*,-0.015,0.015
186,1,PC1,LG10,11300001,11350000,50000,*,-0.013,0.013
187,1,PC1,LG10,11400001,11450000,50000,*,-0.015,0.015
188,1,PC1,LG10,11450001,11500000,50000,*,-0.02,0.02
189,1,PC1,LG10,11500001,11550000,50000,*,-0.021,0.021
190,1,PC1,LG10,11550001,11600000,50000,*,-0.023,0.023
191,1,PC1,LG10,11600001,11650000,50000,*,-0.023,0.023
192,1,PC1,LG10,11650001,11700000,50000,*,-0.021,0.021
193,1,PC1,LG10,11700001,11750000,50000,*,-0.021,0.021
194,1,PC1,LG10,11750001,11800000,50000,*,-0.019,0.019
195,1,PC1,LG10,11800001,11850000,50000,*,-0.023,0.023
196,1,PC1,LG10,11850001,11900000,50000,*,-0.021,0.021
197,1,PC1,LG10,11900001,11950000,50000,*,-0.022,0.022
198,1,PC1,LG10,11950001,12000000,50000,*,-0.023,0.023
199,1,PC1,LG10,12000001,12050000,50000,*,-0.021,0.021
200,1,PC1,LG10,12050001,12100000,50000,*,-0.012,0.012
201,1,PC1,LG10,12100001,12150000,50000,*,-0.024,0.024
202,1,PC1,LG10,12200001,12250000,50000,*,-0.024,0.024
203,1,PC1,LG10,12400001,12450000,50000,*,0.009,-0.009
204,1,PC1,LG10,12650001,12700000,50000,*,-0.003,0.003
205,1,PC1,LG10,12800001,12850000,50000,*,-0.009,0.009
206,1,PC1,LG10,12950001,13000000,50000,*,-0.022,0.022
207,1,PC1,LG10,13000001,13050000,50000,*,-0.02,0.02
208,1,PC1,LG10,13050001,13100000,50000,*,-0.023,0.023
209,1,PC1,LG10,13100001,13150000,50000,*,-0.023,0.023
210,1,PC1,LG10,13150001,13200000,50000,*,-0.024,0.024
211,1,PC1,LG10,13200001,13250000,50000,*,-0.013,0.013
212,1,PC1,LG10,13250001,13300000,50000,*,-0.002,0.002
213,1,PC1,LG10,13300001,13350000,50000,*,0.011,-0.011
214,1,PC1,LG10,13350001,13400000,50000,*,-0.004,0.004
215,1,PC1,LG10,13400001,13450000,50000,*,-0.012,0.012
216,1,PC1,LG10,13450001,13500000,50000,*,-0.021,0.021
217,1,PC1,LG10,13500001,13550000,50000,*,-0.02,0.02
218,1,PC1,LG10,13650001,13700000,50000,*,0.02,-0.02
219,1,PC1,LG10,13700001,13750000,50000,*,0.002,-0.002
220,1,PC1,LG10,13750001,13800000,50000,*,-0.018,0.018
221,1,PC1,LG10,13800001,13850000,50000,*,-0.02,0.02
222,1,PC1,LG10,13850001,13900000,50000,*,-0.021,0.021
223,1,PC1,LG10,13900001,13950000,50000,*,-0.023,0.023
224,1,PC1,LG10,13950001,14000000,50000,*,-0.02,0.02
225,1,PC1,LG10,14000001,14050000,50000,*,-0.024,0.024
226,1,PC1,LG10,14050001,14100000,50000,*,-0.023,0.023
227,1,PC1,LG10,14100001,14150000,50000,*,-0.024,0.024
228,1,PC1,LG10,14150001,14200000,50000,*,-0.022,0.022
229,1,PC1,LG10,14200001,14250000,50000,*,-0.023,0.023
230,1,PC1,LG10,14250001,14300000,50000,*,-0.023,0.023
231,1,PC1,LG10,14300001,14350000,50000,*,-0.019,0.019
232,1,PC1,LG10,14350001,14400000,50000,*,-0.023,0.023
233,1,PC1,LG10,14450001,14500000,50000,*,-0.008,0.008
234,1,PC1,LG10,14500001,14550000,50000,*,-0.023,0.023
235,1,PC1,LG10,14550001,14600000,50000,*,-0.015,0.015
236,1,PC1,LG10,14650001,14700000,50000,*,-0.022,0.022
237,1,PC1,LG10,14700001,14750000,50000,*,-0.023,0.023
238,1,PC1,LG10,14750001,14800000,50000,*,-0.02,0.02
239,1,PC1,LG10,14800001,14850000,50000,*,-0.023,0.023
240,1,PC1,LG10,14850001,14900000,50000,*,-0.024,0.024
241,1,PC1,LG10,14900001,14950000,50000,*,-0.007,0.007
242,1,PC1,LG10,14950001,15000000,50000,*,-0.024,0.024
243,1,PC1,LG10,15000001,15050000,50000,*,-0.022,0.022
244,1,PC1,LG10,15050001,15100000,50000,*,-0.023,0.023
245,1,PC1,LG10,15100001,15150000,50000,*,-0.024,0.024
246,1,PC1,LG10,15150001,15200000,50000,*,-0.023,0.023
247,1,PC1,LG10,15200001,15250000,50000,*,-0.023,0.023
248,1,PC1,LG10,15250001,15300000,50000,*,-0.023,0.023
249,1,PC1,LG10,15300001,15350000,50000,*,-0.02,0.02
250,1,PC1,LG10,15350001,15400000,50000,*,-0.023,0.023
251,1,PC1,LG10,15400001,15450000,50000,*,-0.022,0.022
252,1,PC1,LG10,15450001,15500000,50000,*,-0.022,0.022
253,1,PC1,LG10,15500001,15550000,50000,*,-0.023,0.023
254,1,PC1,LG10,15550001,15600000,50000,*,-0.021,0.021
255,1,PC1,LG10,15600001,15650000,50000,*,-0.022,0.022
256,1,PC1,LG10,15650001,15700000,50000,*,-0.023,0.023
257,1,PC1,LG10,15700001,15750000,50000,*,-0.022,0.022
258,1,PC1,LG10,15750001,15800000,50000,*,-0.019,0.019
259,1,PC1,LG10,15850001,15900000,50000,*,-0.023,0.023
260,1,PC1,LG10,15900001,15950000,50000,*,-0.023,0.023
261,1,PC1,LG10,15950001,16000000,50000,*,-0.023,0.023
262,1,PC1,LG10,16000001,16050000,50000,*,-0.023,0.023
263,1,PC1,LG10,16050001,16100000,50000,*,-0.023,0.023
264,1,PC1,LG10,16100001,16150000,50000,*,-0.024,0.024
265,1,PC1,LG10,16150001,16200000,50000,*,-0.023,0.023
266,1,PC1,LG10,16250001,16300000,50000,*,-0.024,0.024
267,1,PC1,LG10,16300001,16350000,50000,*,-0.023,0.023
268,1,PC1,LG10,16350001,16400000,50000,*,-0.024,0.024
269,1,PC1,LG10,16400001,16450000,50000,*,-0.025,0.025
270,1,PC1,LG10,16450001,16500000,50000,*,-0.023,0.023
271,1,PC1,LG10,16500001,16550000,50000,*,-0.018,0.018
272,1,PC1,LG10,16550001,16600000,50000,*,0.008,-0.008
273,1,PC1,LG10,16600001,16650000,50000,*,0.009,-0.009
274,1,PC1,LG10,16650001,16700000,50000,*,0.013,-0.013
275,1,PC1,LG10,16700001,16750000,50000,*,0.02,-0.02
276,1,PC1,LG10,16750001,16800000,50000,*,0.014,-0.014
277,1,PC1,LG10,16800001,16850000,50000,*,-0.001,0.001
278,1,PC1,LG10,16850001,16900000,50000,*,-0.02,0.02
279,1,PC1,LG10,16900001,16950000,50000,*,-0.01,0.01
280,1,PC1,LG10,16950001,17000000,50000,*,0.006,-0.006
281,1,PC1,LG10,17000001,17050000,50000,*,0.015,-0.015
282,1,PC1,LG10,17050001,17100000,50000,*,0.005,-0.005
283,1,PC1,LG10,17100001,17150000,50000,*,-0.02,0.02
284,1,PC1,LG10,17150001,17200000,50000,*,-0.021,0.021
285,1,PC1,LG10,17200001,17250000,50000,*,-0.019,0.019
286,1,PC1,LG10,17250001,17300000,50000,*,-0.01,0.01
287,1,PC1,LG10,17300001,17350000,50000,*,-0.017,0.017
288,1,PC1,LG10,17350001,17400000,50000,*,-0.015,0.015
289,1,PC1,LG10,17400001,17450000,50000,*,-0.006,0.006
290,1,PC1,LG10,17450001,17500000,50000,*,-0.017,0.017
291,1,PC1,LG10,17500001,17550000,50000,*,-0.022,0.022
292,1,PC1,LG10,17550001,17600000,50000,*,-0.021,0.021
293,1,PC1,LG10,17600001,17650000,50000,*,-0.014,0.014
294,1,PC1,LG10,17650001,17700000,50000,*,-0.006,0.006
295,1,PC1,LG10,17700001,17750000,50000,*,-0.02,0.02
296,1,PC1,LG10,17750001,17800000,50000,*,-0.018,0.018
297,1,PC1,LG10,17850001,17900000,50000,*,-0.002,0.002
298,1,PC1,LG10,17900001,17950000,50000,*,-0.006,0.006
299,1,PC1,LG10,17950001,18000000,50000,*,-0.017,0.017
300,1,PC1,LG10,18000001,18050000,50000,*,-0.013,0.013
301,1,PC1,LG10,18050001,18100000,50000,*,0.016,-0.016
302,1,PC1,LG10,18100001,18150000,50000,*,0.021,-0.021
303,1,PC1,LG10,18150001,18200000,50000,*,0.022,-0.022
304,1,PC1,LG10,18200001,18250000,50000,*,0.021,-0.021
305,1,PC1,LG10,18300001,18350000,50000,*,0.019,-0.019
306,1,PC1,LG10,18350001,18400000,50000,*,0.018,-0.018
307,1,PC1,LG10,18400001,18450000,50000,*,0.017,-0.017
308,1,PC1,LG10,18450001,18500000,50000,*,0.016,-0.016
309,1,PC1,LG10,18550001,18600000,50000,*,0.023,-0.023
310,1,PC1,LG10,18600001,18650000,50000,*,0.015,-0.015
311,1,PC1,LG10,18650001,18700000,50000,*,0.021,-0.021
312,1,PC1,LG10,18700001,18750000,50000,*,0.018,-0.018
313,1,PC1,LG10,18750001,18800000,50000,*,0.023,-0.023
314,1,PC1,LG10,18800001,18850000,50000,*,0.02,-0.02
315,1,PC1,LG10,18850001,18900000,50000,*,0.013,-0.013
316,1,PC1,LG10,18900001,18950000,50000,*,0.005,-0.005
317,1,PC1,LG10,18950001,19000000,50000,*,0.002,-0.002
318,1,PC1,LG10,19000001,19050000,50000,*,0.015,-0.015
319,1,PC1,LG10,19050001,19100000,50000,*,0.013,-0.013
320,1,PC1,LG10,19100001,19150000,50000,*,0.012,-0.012
321,1,PC1,LG10,19150001,19200000,50000,*,-0.016,0.016
322,1,PC1,LG10,19200001,19250000,50000,*,-0.012,0.012
323,1,PC1,LG10,19250001,19300000,50000,*,-0.015,0.015
324,1,PC1,LG10,19300001,19350000,50000,*,-0.024,0.024
325,1,PC1,LG10,19350001,19400000,50000,*,-0.02,0.02
326,1,PC1,LG10,19400001,19450000,50000,*,-0.02,0.02
327,1,PC1,LG10,19450001,19500000,50000,*,-0.015,0.015
328,1,PC1,LG10,19500001,19550000,50000,*,-0.004,0.004
329,1,PC1,LG10,19550001,19600000,50000,*,0.001,-0.001
330,1,PC1,LG10,19600001,19650000,50000,*,0.003,-0.003
331,1,PC1,LG10,19650001,19700000,50000,*,-0.015,0.015
332,1,PC1,LG10,19700001,19750000,50000,*,-0.021,0.021
333,1,PC1,LG10,19750001,19800000,50000,*,-0.019,0.019
334,1,PC1,LG10,19800001,19850000,50000,*,-0.019,0.019
335,1,PC1,LG10,19850001,19900000,50000,*,-0.001,0.001
336,1,PC1,LG10,19900001,19950000,50000,*,0.005,-0.005
337,1,PC1,LG10,20000001,20050000,50000,*,-0.006,0.006
338,1,PC1,LG10,20050001,20100000,50000,*,-0.011,0.011
339,1,PC1,LG10,20100001,20150000,50000,*,0,0
340,1,PC1,LG10,20150001,20200000,50000,*,-0.005,0.005
341,1,PC1,LG10,20200001,20250000,50000,*,-0.016,0.016
342,1,PC1,LG10,20250001,20300000,50000,*,-0.021,0.021
343,1,PC1,LG10,20300001,20350000,50000,*,-0.021,0.021
344,1,PC1,LG10,20350001,20400000,50000,*,-0.018,0.018
345,1,PC1,LG10,20400001,20450000,50000,*,-0.01,0.01
346,1,PC1,LG10,20450001,20500000,50000,*,0.001,-0.001
347,1,PC1,LG10,20500001,20550000,50000,*,-0.014,0.014
348,1,PC1,LG10,20550001,20600000,50000,*,-0.017,0.017
349,1,PC1,LG10,20600001,20650000,50000,*,-0.019,0.019
350,1,PC1,LG10,20650001,20700000,50000,*,-0.011,0.011
351,1,PC1,LG10,20700001,20750000,50000,*,-0.01,0.01
352,1,PC1,LG10,20750001,20800000,50000,*,-0.009,0.009
353,1,PC1,LG10,20800001,20850000,50000,*,0.015,-0.015
354,1,PC1,LG10,20850001,20900000,50000,*,0.009,-0.009
355,1,PC1,LG10,20900001,20950000,50000,*,-0.002,0.002
356,1,PC1,LG10,20950001,21000000,50000,*,0.012,-0.012
357,1,PC1,LG10,21000001,21050000,50000,*,0.012,-0.012
358,1,PC1,LG10,21050001,21100000,50000,*,0.003,-0.003
359,1,PC1,LG10,21100001,21150000,50000,*,0.008,-0.008
360,1,PC1,LG10,21150001,21200000,50000,*,-0.005,0.005
361,1,PC1,LG10,21250001,21300000,50000,*,-0.017,0.017
362,1,PC1,LG10,21300001,21350000,50000,*,-0.004,0.004
363,1,PC1,LG10,21400001,21450000,50000,*,-0.014,0.014
364,1,PC1,LG10,21450001,21500000,50000,*,-0.021,0.021
365,1,PC1,LG10,21500001,21550000,50000,*,-0.022,0.022
366,1,PC1,LG10,21550001,21600000,50000,*,-0.02,0.02
367,1,PC1,LG10,21600001,21650000,50000,*,-0.022,0.022
368,1,PC1,LG10,21650001,21700000,50000,*,-0.024,0.024
369,1,PC1,LG10,21700001,21750000,50000,*,-0.024,0.024
370,1,PC1,LG10,21750001,21800000,50000,*,-0.023,0.023
371,1,PC1,LG10,21800001,21850000,50000,*,-0.023,0.023
372,1,PC1,LG10,21850001,21900000,50000,*,-0.022,0.022
373,1,PC1,LG10,21900001,21950000,50000,*,-0.024,0.024
374,1,PC1,LG10,21950001,22000000,50000,*,-0.017,0.017
375,1,PC1,LG10,22000001,22050000,50000,*,-0.019,0.019
376,1,PC1,LG10,22050001,22100000,50000,*,-0.02,0.02
377,1,PC1,LG10,22100001,22150000,50000,*,-0.024,0.024
378,1,PC1,LG10,22150001,22200000,50000,*,-0.014,0.014
379,1,PC1,LG10,22200001,22250000,50000,*,-0.005,0.005
380,1,PC1,LG10,22250001,22300000,50000,*,-0.017,0.017
381,1,PC1,LG10,22300001,22350000,50000,*,-0.008,0.008
382,1,PC1,LG10,22350001,22400000,50000,*,-0.02,0.02
383,1,PC1,LG10,22400001,22450000,50000,*,-0.024,0.024
384,1,PC1,LG10,22450001,22500000,50000,*,-0.017,0.017
385,1,PC1,LG10,22500001,22550000,50000,*,-0.022,0.022
386,1,PC1,LG10,22550001,22600000,50000,*,-0.022,0.022
387,1,PC1,LG10,22650001,22700000,50000,*,-0.001,0.001
388,1,PC1,LG10,22700001,22750000,50000,*,-0.007,0.007
389,1,PC1,LG10,22750001,22800000,50000,*,-0.023,0.023
390,1,PC1,LG10,22800001,22850000,50000,*,-0.008,0.008
391,1,PC1,LG10,22850001,22900000,50000,*,-0.01,0.01
392,1,PC1,LG10,22950001,23000000,50000,*,-0.023,0.023
393,1,PC1,LG10,23000001,23050000,50000,*,-0.022,0.022
394,1,PC1,LG10,23050001,23100000,50000,*,-0.022,0.022
395,1,PC1,LG10,23100001,23150000,50000,*,-0.023,0.023
396,1,PC1,LG10,23150001,23200000,50000,*,-0.01,0.01
397,1,PC1,LG10,23200001,23250000,50000,*,0.019,-0.019
398,1,PC1,LG10,23250001,23300000,50000,*,0.013,-0.013
399,1,PC1,LG10,23300001,23350000,50000,*,0.022,-0.022
400,1,PC1,LG10,23350001,23400000,50000,*,0.021,-0.021
401,1,PC1,LG10,23400001,23450000,50000,*,0.018,-0.018
402,1,PC1,LG10,23450001,23500000,50000,*,0.01,-0.01
403,1,PC1,LG10,23500001,23550000,50000,*,0.021,-0.021
404,1,PC1,LG10,23550001,23600000,50000,*,0.025,-0.025
405,1,PC1,LG10,23600001,23650000,50000,*,0.024,-0.024
406,1,PC1,LG10,23650001,23700000,50000,*,0.022,-0.022
407,1,PC1,LG10,23700001,23750000,50000,*,0.025,-0.025
408,1,PC1,LG10,23750001,23800000,50000,*,0.025,-0.025
409,1,PC1,LG10,23800001,23850000,50000,*,0.022,-0.022
410,1,PC1,LG10,23850001,23900000,50000,*,0.024,-0.024
411,1,PC1,LG10,23900001,23950000,50000,*,0.025,-0.025
