,group,group_name,seqnames,start,end,width,strand,score,score
85,1,PC1,LG02,6200001,6250000,50000,*,-0.021,0.021
86,1,PC1,LG02,6250001,6300000,50000,*,-0.019,0.019
87,1,PC1,LG02,6300001,6350000,50000,*,-0.021,0.021
88,1,PC1,LG02,6350001,6400000,50000,*,-0.019,0.019
89,1,PC1,LG02,6400001,6450000,50000,*,-0.02,0.02
90,1,PC1,LG02,6450001,6500000,50000,*,-0.021,0.021
91,1,PC1,LG02,6500001,6550000,50000,*,-0.017,0.017
92,1,PC1,LG02,6550001,6600000,50000,*,-0.003,0.003
93,1,PC1,LG02,6650001,6700000,50000,*,-0.019,0.019
94,1,PC1,LG02,6700001,6750000,50000,*,-0.018,0.018
95,1,PC1,LG02,6750001,6800000,50000,*,-0.01,0.01
96,1,PC1,LG02,6850001,6900000,50000,*,0.01,-0.01
97,1,PC1,LG02,6900001,6950000,50000,*,0.011,-0.011
98,1,PC1,LG02,7000001,7050000,50000,*,0.012,-0.012
99,1,PC1,LG02,7100001,7150000,50000,*,0,0
100,1,PC1,LG02,7150001,7200000,50000,*,-0.011,0.011
101,1,PC1,LG02,7200001,7250000,50000,*,-0.016,0.016
102,1,PC1,LG02,7250001,7300000,50000,*,-0.015,0.015
103,1,PC1,LG02,7300001,7350000,50000,*,-0.02,0.02
104,1,PC1,LG02,7350001,7400000,50000,*,-0.014,0.014
105,1,PC1,LG02,7400001,7450000,50000,*,-0.019,0.019
106,1,PC1,LG02,7450001,7500000,50000,*,-0.02,0.02
107,1,PC1,LG02,7500001,7550000,50000,*,-0.017,0.017
108,1,PC1,LG02,7550001,7600000,50000,*,-0.021,0.021
109,1,PC1,LG02,7600001,7650000,50000,*,-0.02,0.02
110,1,PC1,LG02,7650001,7700000,50000,*,-0.018,0.018
111,1,PC1,LG02,7700001,7750000,50000,*,-0.02,0.02
112,1,PC1,LG02,7750001,7800000,50000,*,-0.02,0.02
113,1,PC1,LG02,7800001,7850000,50000,*,-0.021,0.021
114,1,PC1,LG02,8000001,8050000,50000,*,-0.021,0.021
115,1,PC1,LG02,8050001,8100000,50000,*,-0.02,0.02
116,1,PC1,LG02,8100001,8150000,50000,*,-0.02,0.02
117,1,PC1,LG02,8150001,8200000,50000,*,-0.018,0.018
118,1,PC1,LG02,8200001,8250000,50000,*,-0.016,0.016
119,1,PC1,LG02,8250001,8300000,50000,*,-0.01,0.01
120,1,PC1,LG02,8300001,8350000,50000,*,0.009,-0.009
121,1,PC1,LG02,8450001,8500000,50000,*,0.007,-0.007
122,1,PC1,LG02,8500001,8550000,50000,*,-0.018,0.018
123,1,PC1,LG02,8550001,8600000,50000,*,-0.01,0.01
124,1,PC1,LG02,8600001,8650000,50000,*,-0.019,0.019
125,1,PC1,LG02,8650001,8700000,50000,*,-0.02,0.02
126,1,PC1,LG02,8750001,8800000,50000,*,-0.021,0.021
127,1,PC1,LG02,8800001,8850000,50000,*,-0.019,0.019
128,1,PC1,LG02,8850001,8900000,50000,*,-0.02,0.02
129,1,PC1,LG02,8900001,8950000,50000,*,-0.02,0.02
130,1,PC1,LG02,8950001,9000000,50000,*,-0.017,0.017
131,1,PC1,LG02,9000001,9050000,50000,*,-0.016,0.016
132,1,PC1,LG02,9050001,9100000,50000,*,0.002,-0.002
133,1,PC1,LG02,9100001,9150000,50000,*,-0.005,0.005
134,1,PC1,LG02,9150001,9200000,50000,*,-0.017,0.017
135,1,PC1,LG02,9200001,9250000,50000,*,-0.019,0.019
136,1,PC1,LG02,9250001,9300000,50000,*,-0.017,0.017
137,1,PC1,LG02,9300001,9350000,50000,*,-0.016,0.016
138,1,PC1,LG02,9350001,9400000,50000,*,-0.02,0.02
139,1,PC1,LG02,9400001,9450000,50000,*,-0.019,0.019
140,1,PC1,LG02,9450001,9500000,50000,*,-0.018,0.018
141,1,PC1,LG02,9500001,9550000,50000,*,-0.02,0.02
142,1,PC1,LG02,9600001,9650000,50000,*,-0.019,0.019
143,1,PC1,LG02,9650001,9700000,50000,*,-0.019,0.019
144,1,PC1,LG02,9700001,9750000,50000,*,-0.009,0.009
145,1,PC1,LG02,9750001,9800000,50000,*,0,0
146,1,PC1,LG02,9800001,9850000,50000,*,0.003,-0.003
147,1,PC1,LG02,9850001,9900000,50000,*,-0.017,0.017
148,1,PC1,LG02,9900001,9950000,50000,*,-0.009,0.009
149,1,PC1,LG02,9950001,10000000,50000,*,-0.007,0.007
150,1,PC1,LG02,10000001,10050000,50000,*,0.007,-0.007
151,1,PC1,LG02,10050001,10100000,50000,*,0,0
152,1,PC1,LG02,10100001,10150000,50000,*,-0.014,0.014
153,1,PC1,LG02,10150001,10200000,50000,*,-0.02,0.02
154,1,PC1,LG02,10200001,10250000,50000,*,-0.02,0.02
155,1,PC1,LG02,10250001,10300000,50000,*,-0.017,0.017
156,1,PC1,LG02,10300001,10350000,50000,*,-0.02,0.02
157,1,PC1,LG02,10350001,10400000,50000,*,-0.02,0.02
158,1,PC1,LG02,10400001,10450000,50000,*,-0.02,0.02
159,1,PC1,LG02,10450001,10500000,50000,*,-0.019,0.019
160,1,PC1,LG02,10500001,10550000,50000,*,-0.017,0.017
161,1,PC1,LG02,10550001,10600000,50000,*,-0.011,0.011
162,1,PC1,LG02,10600001,10650000,50000,*,-0.018,0.018
163,1,PC1,LG02,10650001,10700000,50000,*,-0.011,0.011
164,1,PC1,LG02,10700001,10750000,50000,*,-0.018,0.018
165,1,PC1,LG02,10750001,10800000,50000,*,-0.018,0.018
166,1,PC1,LG02,10800001,10850000,50000,*,-0.014,0.014
167,1,PC1,LG02,10850001,10900000,50000,*,-0.006,0.006
168,1,PC1,LG02,10900001,10950000,50000,*,-0.002,0.002
169,1,PC1,LG02,10950001,11000000,50000,*,-0.003,0.003
170,1,PC1,LG02,11000001,11050000,50000,*,-0.019,0.019
171,1,PC1,LG02,11050001,11100000,50000,*,-0.018,0.018
172,1,PC1,LG02,11100001,11150000,50000,*,-0.018,0.018
173,1,PC1,LG02,11150001,11200000,50000,*,-0.011,0.011
174,1,PC1,LG02,11200001,11250000,50000,*,-0.017,0.017
175,1,PC1,LG02,11250001,11300000,50000,*,0.001,-0.001
176,1,PC1,LG02,11300001,11350000,50000,*,0.006,-0.006
177,1,PC1,LG02,11350001,11400000,50000,*,0.007,-0.007
178,1,PC1,LG02,11400001,11450000,50000,*,0.009,-0.009
179,1,PC1,LG02,11450001,11500000,50000,*,0.012,-0.012
180,1,PC1,LG02,11500001,11550000,50000,*,0.005,-0.005
181,1,PC1,LG02,11550001,11600000,50000,*,-0.007,0.007
182,1,PC1,LG02,11600001,11650000,50000,*,-0.007,0.007
183,1,PC1,LG02,11650001,11700000,50000,*,-0.017,0.017
184,1,PC1,LG02,11700001,11750000,50000,*,-0.015,0.015
185,1,PC1,LG02,11750001,11800000,50000,*,-0.017,0.017
186,1,PC1,LG02,11800001,11850000,50000,*,-0.017,0.017
187,1,PC1,LG02,11850001,11900000,50000,*,0.011,-0.011
188,1,PC1,LG02,11900001,11950000,50000,*,0.014,-0.014
189,1,PC1,LG02,11950001,12000000,50000,*,0.01,-0.01
190,1,PC1,LG02,12000001,12050000,50000,*,0.005,-0.005
191,1,PC1,LG02,12050001,12100000,50000,*,0.012,-0.012
192,1,PC1,LG02,12250001,12300000,50000,*,-0.015,0.015
193,1,PC1,LG02,12300001,12350000,50000,*,-0.019,0.019
194,1,PC1,LG02,12350001,12400000,50000,*,-0.018,0.018
195,1,PC1,LG02,12400001,12450000,50000,*,-0.008,0.008
196,1,PC1,LG02,12500001,12550000,50000,*,0.008,-0.008
197,1,PC1,LG02,12550001,12600000,50000,*,0.001,-0.001
198,1,PC1,LG02,12600001,12650000,50000,*,-0.005,0.005
199,1,PC1,LG02,12650001,12700000,50000,*,0.011,-0.011
200,1,PC1,LG02,12700001,12750000,50000,*,0.007,-0.007
201,1,PC1,LG02,12850001,12900000,50000,*,0.001,-0.001
202,1,PC1,LG02,12900001,12950000,50000,*,0.001,-0.001
203,1,PC1,LG02,12950001,13000000,50000,*,0.008,-0.008
204,1,PC1,LG02,13000001,13050000,50000,*,-0.009,0.009
205,1,PC1,LG02,13050001,13100000,50000,*,-0.015,0.015
206,1,PC1,LG02,13100001,13150000,50000,*,-0.019,0.019
207,1,PC1,LG02,13150001,13200000,50000,*,-0.015,0.015
208,1,PC1,LG02,13250001,13300000,50000,*,-0.014,0.014
209,1,PC1,LG02,13300001,13350000,50000,*,-0.02,0.02
210,1,PC1,LG02,13350001,13400000,50000,*,-0.017,0.017
211,1,PC1,LG02,13400001,13450000,50000,*,-0.015,0.015
212,1,PC1,LG02,13450001,13500000,50000,*,-0.018,0.018
213,1,PC1,LG02,13500001,13550000,50000,*,-0.021,0.021
214,1,PC1,LG02,13550001,13600000,50000,*,-0.02,0.02
215,1,PC1,LG02,13600001,13650000,50000,*,-0.02,0.02
216,1,PC1,LG02,13650001,13700000,50000,*,-0.019,0.019
217,1,PC1,LG02,13700001,13750000,50000,*,-0.016,0.016
218,1,PC1,LG02,13750001,13800000,50000,*,-0.011,0.011
219,1,PC1,LG02,13800001,13850000,50000,*,-0.011,0.011
220,1,PC1,LG02,13850001,13900000,50000,*,-0.003,0.003
221,1,PC1,LG02,13950001,14000000,50000,*,-0.014,0.014
222,1,PC1,LG02,14000001,14050000,50000,*,-0.012,0.012
223,1,PC1,LG02,14050001,14100000,50000,*,-0.017,0.017
224,1,PC1,LG02,14100001,14150000,50000,*,-0.015,0.015
225,1,PC1,LG02,14150001,14200000,50000,*,-0.006,0.006
226,1,PC1,LG02,14200001,14250000,50000,*,-0.018,0.018
227,1,PC1,LG02,14250001,14300000,50000,*,-0.019,0.019
228,1,PC1,LG02,14350001,14400000,50000,*,0.012,-0.012
229,1,PC1,LG02,14450001,14500000,50000,*,0.005,-0.005
230,1,PC1,LG02,14500001,14550000,50000,*,0.004,-0.004
231,1,PC1,LG02,14550001,14600000,50000,*,-0.016,0.016
232,1,PC1,LG02,14600001,14650000,50000,*,-0.011,0.011
233,1,PC1,LG02,14650001,14700000,50000,*,-0.016,0.016
234,1,PC1,LG02,14750001,14800000,50000,*,0.015,-0.015
235,1,PC1,LG02,14800001,14850000,50000,*,0.016,-0.016
236,1,PC1,LG02,14850001,14900000,50000,*,0.014,-0.014
237,1,PC1,LG02,14900001,14950000,50000,*,0.017,-0.017
238,1,PC1,LG02,14950001,15000000,50000,*,0.017,-0.017
239,1,PC1,LG02,15000001,15050000,50000,*,0.016,-0.016
240,1,PC1,LG02,15050001,15100000,50000,*,0.017,-0.017
241,1,PC1,LG02,15150001,15200000,50000,*,0.017,-0.017
242,1,PC1,LG02,15250001,15300000,50000,*,0.016,-0.016
243,1,PC1,LG02,15350001,15400000,50000,*,0.016,-0.016
244,1,PC1,LG02,15400001,15450000,50000,*,0.015,-0.015
245,1,PC1,LG02,15450001,15500000,50000,*,0.017,-0.017
246,1,PC1,LG02,15500001,15550000,50000,*,0.016,-0.016
247,1,PC1,LG02,15550001,15600000,50000,*,0.013,-0.013
248,1,PC1,LG02,15600001,15650000,50000,*,0.014,-0.014
249,1,PC1,LG02,15650001,15700000,50000,*,0.003,-0.003
250,1,PC1,LG02,15700001,15750000,50000,*,-0.015,0.015
251,1,PC1,LG02,15750001,15800000,50000,*,-0.004,0.004
252,1,PC1,LG02,15800001,15850000,50000,*,-0.001,0.001
253,1,PC1,LG02,15850001,15900000,50000,*,-0.015,0.015
254,1,PC1,LG02,15900001,15950000,50000,*,-0.015,0.015
255,1,PC1,LG02,16000001,16050000,50000,*,0.001,-0.001
256,1,PC1,LG02,16050001,16100000,50000,*,0.004,-0.004
257,1,PC1,LG02,16100001,16150000,50000,*,-0.008,0.008
258,1,PC1,LG02,16150001,16200000,50000,*,-0.007,0.007
259,1,PC1,LG02,16200001,16250000,50000,*,0.007,-0.007
260,1,PC1,LG02,16250001,16300000,50000,*,0.007,-0.007
261,1,PC1,LG02,16300001,16350000,50000,*,0.007,-0.007
262,1,PC1,LG02,16350001,16400000,50000,*,-0.009,0.009
263,1,PC1,LG02,16400001,16450000,50000,*,-0.005,0.005
264,1,PC1,LG02,16450001,16500000,50000,*,0.002,-0.002
265,1,PC1,LG02,16500001,16550000,50000,*,0.011,-0.011
266,1,PC1,LG02,16550001,16600000,50000,*,-0.007,0.007
267,1,PC1,LG02,16600001,16650000,50000,*,-0.003,0.003
268,1,PC1,LG02,16650001,16700000,50000,*,0.005,-0.005
269,1,PC1,LG02,16700001,16750000,50000,*,0.013,-0.013
270,1,PC1,LG02,16800001,16850000,50000,*,0.016,-0.016
271,1,PC1,LG02,16850001,16900000,50000,*,0.015,-0.015
272,1,PC1,LG02,16900001,16950000,50000,*,0.017,-0.017
273,1,PC1,LG02,16950001,17000000,50000,*,0.016,-0.016
274,1,PC1,LG02,17000001,17050000,50000,*,0.015,-0.015
275,1,PC1,LG02,17050001,17100000,50000,*,0.015,-0.015
276,1,PC1,LG02,17100001,17150000,50000,*,-0.005,0.005
277,1,PC1,LG02,17150001,17200000,50000,*,-0.007,0.007
278,1,PC1,LG02,17200001,17250000,50000,*,0.009,-0.009
279,1,PC1,LG02,17250001,17300000,50000,*,0.01,-0.01
280,1,PC1,LG02,17300001,17350000,50000,*,0,0
281,1,PC1,LG02,17350001,17400000,50000,*,0,0
282,1,PC1,LG02,17400001,17450000,50000,*,0.012,-0.012
283,1,PC1,LG02,17450001,17500000,50000,*,0.009,-0.009
284,1,PC1,LG02,17500001,17550000,50000,*,0.003,-0.003
285,1,PC1,LG02,17550001,17600000,50000,*,-0.007,0.007
286,1,PC1,LG02,17600001,17650000,50000,*,-0.016,0.016
287,1,PC1,LG02,17650001,17700000,50000,*,-0.017,0.017
288,1,PC1,LG02,17700001,17750000,50000,*,-0.018,0.018
289,1,PC1,LG02,17750001,17800000,50000,*,-0.02,0.02
290,1,PC1,LG02,17800001,17850000,50000,*,-0.017,0.017
291,1,PC1,LG02,17850001,17900000,50000,*,-0.02,0.02
292,1,PC1,LG02,17900001,17950000,50000,*,-0.02,0.02
293,1,PC1,LG02,18000001,18050000,50000,*,-0.019,0.019
294,1,PC1,LG02,18050001,18100000,50000,*,-0.011,0.011
295,1,PC1,LG02,18100001,18150000,50000,*,-0.019,0.019
296,1,PC1,LG02,18150001,18200000,50000,*,-0.02,0.02
297,1,PC1,LG02,18200001,18250000,50000,*,-0.02,0.02
298,1,PC1,LG02,18250001,18300000,50000,*,-0.014,0.014
299,1,PC1,LG02,18300001,18350000,50000,*,-0.015,0.015
300,1,PC1,LG02,18400001,18450000,50000,*,-0.017,0.017
301,1,PC1,LG02,18450001,18500000,50000,*,-0.019,0.019
302,1,PC1,LG02,18500001,18550000,50000,*,-0.019,0.019
303,1,PC1,LG02,18550001,18600000,50000,*,-0.016,0.016
304,1,PC1,LG02,18600001,18650000,50000,*,-0.016,0.016
305,1,PC1,LG02,18700001,18750000,50000,*,-0.016,0.016
306,1,PC1,LG02,18750001,18800000,50000,*,-0.02,0.02
307,1,PC1,LG02,18800001,18850000,50000,*,-0.011,0.011
308,1,PC1,LG02,18850001,18900000,50000,*,-0.015,0.015
309,1,PC1,LG02,18900001,18950000,50000,*,-0.011,0.011
310,1,PC1,LG02,18950001,19000000,50000,*,-0.01,0.01
311,1,PC1,LG02,19000001,19050000,50000,*,-0.019,0.019
312,1,PC1,LG02,19050001,19100000,50000,*,-0.019,0.019
313,1,PC1,LG02,19100001,19150000,50000,*,-0.02,0.02
314,1,PC1,LG02,19150001,19200000,50000,*,-0.02,0.02
315,1,PC1,LG02,19200001,19250000,50000,*,-0.019,0.019
316,1,PC1,LG02,19250001,19300000,50000,*,-0.02,0.02
317,1,PC1,LG02,19300001,19350000,50000,*,-0.02,0.02
318,1,PC1,LG02,19350001,19400000,50000,*,-0.02,0.02
319,1,PC1,LG02,19400001,19450000,50000,*,-0.02,0.02
320,1,PC1,LG02,19450001,19500000,50000,*,-0.02,0.02
321,1,PC1,LG02,19500001,19550000,50000,*,-0.021,0.021
322,1,PC1,LG02,19550001,19600000,50000,*,-0.02,0.02
323,1,PC1,LG02,19600001,19650000,50000,*,-0.017,0.017
324,1,PC1,LG02,19650001,19700000,50000,*,-0.017,0.017
325,1,PC1,LG02,19700001,19750000,50000,*,-0.002,0.002
326,1,PC1,LG02,19750001,19800000,50000,*,-0.019,0.019
327,1,PC1,LG02,19800001,19850000,50000,*,-0.014,0.014
328,1,PC1,LG02,19850001,19900000,50000,*,-0.019,0.019
329,1,PC1,LG02,19900001,19950000,50000,*,-0.015,0.015
330,1,PC1,LG02,19950001,20000000,50000,*,-0.002,0.002
331,1,PC1,LG02,20000001,20050000,50000,*,0.013,-0.013
332,1,PC1,LG02,20050001,20100000,50000,*,0.013,-0.013
333,1,PC1,LG02,20100001,20150000,50000,*,0.018,-0.018
334,1,PC1,LG02,20150001,20200000,50000,*,0.016,-0.016
335,1,PC1,LG02,20200001,20250000,50000,*,0.015,-0.015
336,1,PC1,LG02,20250001,20300000,50000,*,-0.001,0.001
337,1,PC1,LG02,20300001,20350000,50000,*,-0.011,0.011
338,1,PC1,LG02,20400001,20450000,50000,*,-0.005,0.005
339,1,PC1,LG02,20450001,20500000,50000,*,-0.003,0.003
340,1,PC1,LG02,20550001,20600000,50000,*,-0.009,0.009
341,1,PC1,LG02,20600001,20650000,50000,*,-0.019,0.019
342,1,PC1,LG02,20650001,20700000,50000,*,-0.004,0.004
343,1,PC1,LG02,20700001,20750000,50000,*,0.01,-0.01
344,1,PC1,LG02,20800001,20850000,50000,*,0.002,-0.002
345,1,PC1,LG02,20850001,20900000,50000,*,-0.011,0.011
346,1,PC1,LG02,20900001,20950000,50000,*,-0.018,0.018
347,1,PC1,LG02,20950001,21000000,50000,*,-0.012,0.012
348,1,PC1,LG02,21000001,21050000,50000,*,-0.019,0.019
349,1,PC1,LG02,21050001,21100000,50000,*,-0.017,0.017
350,1,PC1,LG02,21100001,21150000,50000,*,-0.02,0.02
351,1,PC1,LG02,21150001,21200000,50000,*,-0.02,0.02
352,1,PC1,LG02,21200001,21250000,50000,*,-0.02,0.02
353,1,PC1,LG02,21250001,21300000,50000,*,-0.021,0.021
354,1,PC1,LG02,21300001,21350000,50000,*,-0.019,0.019
355,1,PC1,LG02,21350001,21400000,50000,*,-0.021,0.021
356,1,PC1,LG02,21400001,21450000,50000,*,-0.017,0.017
357,1,PC1,LG02,21450001,21500000,50000,*,-0.017,0.017
358,1,PC1,LG02,21500001,21550000,50000,*,-0.017,0.017
359,1,PC1,LG02,21600001,21650000,50000,*,-0.019,0.019
360,1,PC1,LG02,21650001,21700000,50000,*,-0.02,0.02
361,1,PC1,LG02,21700001,21750000,50000,*,-0.02,0.02
362,1,PC1,LG02,21750001,21800000,50000,*,-0.02,0.02
363,1,PC1,LG02,21800001,21850000,50000,*,-0.019,0.019
364,1,PC1,LG02,21850001,21900000,50000,*,-0.019,0.019
365,1,PC1,LG02,21900001,21950000,50000,*,-0.016,0.016
366,1,PC1,LG02,21950001,22000000,50000,*,-0.008,0.008
367,1,PC1,LG02,22000001,22050000,50000,*,-0.011,0.011
368,1,PC1,LG02,22050001,22100000,50000,*,-0.02,0.02
369,1,PC1,LG02,22100001,22150000,50000,*,-0.016,0.016
370,1,PC1,LG02,22150001,22200000,50000,*,-0.02,0.02
371,1,PC1,LG02,22200001,22250000,50000,*,-0.019,0.019
372,1,PC1,LG02,22250001,22300000,50000,*,-0.019,0.019
373,1,PC1,LG02,22300001,22350000,50000,*,-0.016,0.016
374,1,PC1,LG02,22350001,22400000,50000,*,-0.002,0.002
375,1,PC1,LG02,22400001,22450000,50000,*,-0.003,0.003
376,1,PC1,LG02,22450001,22500000,50000,*,-0.008,0.008
377,1,PC1,LG02,22550001,22600000,50000,*,0.012,-0.012
378,1,PC1,LG02,22650001,22700000,50000,*,-0.017,0.017
379,1,PC1,LG02,22800001,22850000,50000,*,0.012,-0.012
380,1,PC1,LG02,23000001,23050000,50000,*,-0.017,0.017
381,1,PC1,LG02,23050001,23100000,50000,*,-0.017,0.017
382,1,PC1,LG02,23150001,23200000,50000,*,-0.008,0.008
383,1,PC1,LG02,23200001,23250000,50000,*,-0.014,0.014
384,1,PC1,LG02,23300001,23350000,50000,*,-0.018,0.018
385,1,PC1,LG02,23350001,23400000,50000,*,-0.016,0.016
386,1,PC1,LG02,23450001,23500000,50000,*,-0.012,0.012
387,1,PC1,LG02,23500001,23550000,50000,*,-0.018,0.018
388,1,PC1,LG02,23550001,23600000,50000,*,-0.015,0.015
389,1,PC1,LG02,23600001,23650000,50000,*,-0.009,0.009
390,1,PC1,LG02,23650001,23700000,50000,*,-0.008,0.008
391,1,PC1,LG02,23700001,23750000,50000,*,0,0
392,1,PC1,LG02,23750001,23800000,50000,*,-0.008,0.008
393,1,PC1,LG02,23800001,23850000,50000,*,-0.017,0.017
394,1,PC1,LG02,23850001,23900000,50000,*,-0.02,0.02
395,1,PC1,LG02,23900001,23950000,50000,*,-0.017,0.017
396,1,PC1,LG02,24000001,24050000,50000,*,-0.017,0.017
397,1,PC1,LG02,24050001,24100000,50000,*,-0.008,0.008
398,1,PC1,LG02,24100001,24150000,50000,*,0.014,-0.014
399,1,PC1,LG02,24150001,24200000,50000,*,0.016,-0.016
400,1,PC1,LG02,24200001,24250000,50000,*,0.015,-0.015
401,1,PC1,LG02,24250001,24300000,50000,*,0.018,-0.018
402,1,PC1,LG02,24300001,24350000,50000,*,0.014,-0.014
403,1,PC1,LG02,24400001,24450000,50000,*,0.001,-0.001
404,1,PC1,LG02,24450001,24500000,50000,*,-0.008,0.008
405,1,PC1,LG02,24500001,24550000,50000,*,-0.01,0.01
406,1,PC1,LG02,24550001,24600000,50000,*,0.012,-0.012
407,1,PC1,LG02,24600001,24650000,50000,*,0.011,-0.011
408,1,PC1,LG02,24650001,24700000,50000,*,0.007,-0.007
409,1,PC1,LG02,24700001,24750000,50000,*,-0.018,0.018
410,1,PC1,LG02,24750001,24800000,50000,*,-0.018,0.018
411,1,PC1,LG02,24800001,24850000,50000,*,-0.02,0.02
