,group,group_name,seqnames,start,end,width,strand,score,score
48,1,PC1,Chr04,3850001,3900000,50000,*,-0.026,0.026
49,1,PC1,Chr04,3900001,3950000,50000,*,-0.025,0.025
50,1,PC1,Chr04,3950001,4000000,50000,*,-0.026,0.026
51,1,PC1,Chr04,4000001,4050000,50000,*,-0.026,0.026
52,1,PC1,Chr04,4050001,4100000,50000,*,-0.026,0.026
53,1,PC1,Chr04,4100001,4150000,50000,*,-0.026,0.026
54,1,PC1,Chr04,4150001,4200000,50000,*,-0.026,0.026
55,1,PC1,Chr04,4200001,4250000,50000,*,-0.025,0.025
56,1,PC1,Chr04,4250001,4300000,50000,*,-0.024,0.024
57,1,PC1,Chr04,4300001,4350000,50000,*,-0.022,0.022
58,1,PC1,Chr04,4350001,4400000,50000,*,-0.025,0.025
59,1,PC1,Chr04,4400001,4450000,50000,*,-0.024,0.024
60,1,PC1,Chr04,4450001,4500000,50000,*,-0.025,0.025
61,1,PC1,Chr04,4500001,4550000,50000,*,-0.025,0.025
62,1,PC1,Chr04,4550001,4600000,50000,*,-0.024,0.024
63,1,PC1,Chr04,4600001,4650000,50000,*,-0.025,0.025
64,1,PC1,Chr04,4650001,4700000,50000,*,-0.025,0.025
65,1,PC1,Chr04,4700001,4750000,50000,*,-0.026,0.026
66,1,PC1,Chr04,4750001,4800000,50000,*,-0.025,0.025
67,1,PC1,Chr04,4800001,4850000,50000,*,-0.025,0.025
68,1,PC1,Chr04,4850001,4900000,50000,*,-0.026,0.026
69,1,PC1,Chr04,4900001,4950000,50000,*,-0.025,0.025
70,1,PC1,Chr04,4950001,5000000,50000,*,-0.024,0.024
71,1,PC1,Chr04,5000001,5050000,50000,*,-0.026,0.026
72,1,PC1,Chr04,5050001,5100000,50000,*,-0.025,0.025
73,1,PC1,Chr04,5100001,5150000,50000,*,-0.025,0.025
74,1,PC1,Chr04,5150001,5200000,50000,*,-0.025,0.025
75,1,PC1,Chr04,5250001,5300000,50000,*,-0.025,0.025
76,1,PC1,Chr04,5300001,5350000,50000,*,-0.025,0.025
77,1,PC1,Chr04,5350001,5400000,50000,*,-0.026,0.026
78,1,PC1,Chr04,5400001,5450000,50000,*,-0.026,0.026
79,1,PC1,Chr04,5500001,5550000,50000,*,-0.025,0.025
80,1,PC1,Chr04,5550001,5600000,50000,*,-0.026,0.026
81,1,PC1,Chr04,5600001,5650000,50000,*,-0.026,0.026
82,1,PC1,Chr04,5650001,5700000,50000,*,-0.026,0.026
83,1,PC1,Chr04,5700001,5750000,50000,*,-0.026,0.026
84,1,PC1,Chr04,5750001,5800000,50000,*,-0.026,0.026
85,1,PC1,Chr04,5800001,5850000,50000,*,-0.026,0.026
86,1,PC1,Chr04,5850001,5900000,50000,*,-0.026,0.026
87,1,PC1,Chr04,5900001,5950000,50000,*,-0.026,0.026
88,1,PC1,Chr04,5950001,6000000,50000,*,-0.026,0.026
89,1,PC1,Chr04,6000001,6050000,50000,*,-0.026,0.026
90,1,PC1,Chr04,6050001,6100000,50000,*,-0.025,0.025
91,1,PC1,Chr04,6100001,6150000,50000,*,-0.026,0.026
92,1,PC1,Chr04,6150001,6200000,50000,*,-0.026,0.026
93,1,PC1,Chr04,6200001,6250000,50000,*,-0.025,0.025
94,1,PC1,Chr04,6250001,6300000,50000,*,-0.024,0.024
95,1,PC1,Chr04,6300001,6350000,50000,*,-0.024,0.024
96,1,PC1,Chr04,6350001,6400000,50000,*,-0.026,0.026
97,1,PC1,Chr04,6400001,6450000,50000,*,-0.026,0.026
98,1,PC1,Chr04,6450001,6500000,50000,*,-0.024,0.024
99,1,PC1,Chr04,6500001,6550000,50000,*,-0.025,0.025
100,1,PC1,Chr04,6550001,6600000,50000,*,-0.025,0.025
101,1,PC1,Chr04,6600001,6650000,50000,*,-0.025,0.025
102,1,PC1,Chr04,6650001,6700000,50000,*,-0.026,0.026
103,1,PC1,Chr04,6700001,6750000,50000,*,-0.025,0.025
104,1,PC1,Chr04,6750001,6800000,50000,*,-0.025,0.025
105,1,PC1,Chr04,6800001,6850000,50000,*,-0.025,0.025
106,1,PC1,Chr04,6850001,6900000,50000,*,-0.019,0.019
107,1,PC1,Chr04,6900001,6950000,50000,*,-0.018,0.018
108,1,PC1,Chr04,6950001,7000000,50000,*,-0.014,0.014
109,1,PC1,Chr04,7000001,7050000,50000,*,-0.013,0.013
110,1,PC1,Chr04,7050001,7100000,50000,*,-0.02,0.02
111,1,PC1,Chr04,7100001,7150000,50000,*,-0.015,0.015
112,1,PC1,Chr04,7150001,7200000,50000,*,-0.018,0.018
113,1,PC1,Chr04,7200001,7250000,50000,*,-0.023,0.023
114,1,PC1,Chr04,7250001,7300000,50000,*,-0.025,0.025
115,1,PC1,Chr04,7300001,7350000,50000,*,-0.026,0.026
116,1,PC1,Chr04,7350001,7400000,50000,*,-0.025,0.025
117,1,PC1,Chr04,7400001,7450000,50000,*,-0.025,0.025
118,1,PC1,Chr04,7450001,7500000,50000,*,-0.026,0.026
119,1,PC1,Chr04,7500001,7550000,50000,*,-0.026,0.026
120,1,PC1,Chr04,7550001,7600000,50000,*,-0.026,0.026
121,1,PC1,Chr04,7600001,7650000,50000,*,-0.025,0.025
122,1,PC1,Chr04,7700001,7750000,50000,*,-0.024,0.024
123,1,PC1,Chr04,7750001,7800000,50000,*,-0.026,0.026
124,1,PC1,Chr04,7800001,7850000,50000,*,-0.026,0.026
125,1,PC1,Chr04,7850001,7900000,50000,*,-0.025,0.025
126,1,PC1,Chr04,7900001,7950000,50000,*,-0.026,0.026
127,1,PC1,Chr04,7950001,8000000,50000,*,-0.026,0.026
128,1,PC1,Chr04,8000001,8050000,50000,*,-0.025,0.025
129,1,PC1,Chr04,8050001,8100000,50000,*,-0.026,0.026
130,1,PC1,Chr04,8100001,8150000,50000,*,-0.025,0.025
131,1,PC1,Chr04,8150001,8200000,50000,*,-0.026,0.026
132,1,PC1,Chr04,8200001,8250000,50000,*,-0.023,0.023
133,1,PC1,Chr04,8250001,8300000,50000,*,-0.025,0.025
134,1,PC1,Chr04,8300001,8350000,50000,*,-0.025,0.025
135,1,PC1,Chr04,8350001,8400000,50000,*,-0.024,0.024
136,1,PC1,Chr04,8400001,8450000,50000,*,-0.025,0.025
137,1,PC1,Chr04,8450001,8500000,50000,*,-0.026,0.026
138,1,PC1,Chr04,8500001,8550000,50000,*,-0.026,0.026
139,1,PC1,Chr04,8550001,8600000,50000,*,-0.026,0.026
140,1,PC1,Chr04,8600001,8650000,50000,*,-0.026,0.026
141,1,PC1,Chr04,8650001,8700000,50000,*,-0.026,0.026
142,1,PC1,Chr04,8700001,8750000,50000,*,-0.026,0.026
143,1,PC1,Chr04,8750001,8800000,50000,*,-0.026,0.026
144,1,PC1,Chr04,8800001,8850000,50000,*,-0.026,0.026
145,1,PC1,Chr04,8850001,8900000,50000,*,-0.026,0.026
146,1,PC1,Chr04,8900001,8950000,50000,*,-0.026,0.026
147,1,PC1,Chr04,8950001,9000000,50000,*,-0.024,0.024
148,1,PC1,Chr04,9050001,9100000,50000,*,-0.024,0.024
149,1,PC1,Chr04,9100001,9150000,50000,*,-0.026,0.026
150,1,PC1,Chr04,9150001,9200000,50000,*,-0.024,0.024
151,1,PC1,Chr04,9200001,9250000,50000,*,-0.025,0.025
152,1,PC1,Chr04,9250001,9300000,50000,*,-0.026,0.026
153,1,PC1,Chr04,9300001,9350000,50000,*,-0.025,0.025
154,1,PC1,Chr04,9350001,9400000,50000,*,-0.026,0.026
155,1,PC1,Chr04,9400001,9450000,50000,*,-0.025,0.025
156,1,PC1,Chr04,9450001,9500000,50000,*,-0.024,0.024
157,1,PC1,Chr04,9500001,9550000,50000,*,-0.025,0.025
158,1,PC1,Chr04,9550001,9600000,50000,*,-0.024,0.024
159,1,PC1,Chr04,9600001,9650000,50000,*,-0.026,0.026
160,1,PC1,Chr04,9650001,9700000,50000,*,-0.025,0.025
161,1,PC1,Chr04,9700001,9750000,50000,*,-0.025,0.025
162,1,PC1,Chr04,9750001,9800000,50000,*,-0.025,0.025
163,1,PC1,Chr04,9800001,9850000,50000,*,-0.026,0.026
164,1,PC1,Chr04,9850001,9900000,50000,*,-0.025,0.025
165,1,PC1,Chr04,9900001,9950000,50000,*,-0.024,0.024
166,1,PC1,Chr04,9950001,10000000,50000,*,-0.018,0.018
167,1,PC1,Chr04,10000001,10050000,50000,*,-0.019,0.019
168,1,PC1,Chr04,10050001,10100000,50000,*,-0.024,0.024
169,1,PC1,Chr04,10100001,10150000,50000,*,-0.024,0.024
170,1,PC1,Chr04,10150001,10200000,50000,*,-0.023,0.023
171,1,PC1,Chr04,10200001,10250000,50000,*,-0.024,0.024
172,1,PC1,Chr04,10250001,10300000,50000,*,-0.023,0.023
173,1,PC1,Chr04,10300001,10350000,50000,*,-0.022,0.022
174,1,PC1,Chr04,10350001,10400000,50000,*,-0.018,0.018
175,1,PC1,Chr04,10400001,10450000,50000,*,-0.018,0.018
176,1,PC1,Chr04,10450001,10500000,50000,*,-0.022,0.022
177,1,PC1,Chr04,10500001,10550000,50000,*,-0.022,0.022
178,1,PC1,Chr04,10550001,10600000,50000,*,-0.023,0.023
179,1,PC1,Chr04,10600001,10650000,50000,*,-0.02,0.02
180,1,PC1,Chr04,10650001,10700000,50000,*,0.002,-0.002
181,1,PC1,Chr04,10700001,10750000,50000,*,-0.013,0.013
182,1,PC1,Chr04,10750001,10800000,50000,*,-0.019,0.019
183,1,PC1,Chr04,10800001,10850000,50000,*,-0.015,0.015
184,1,PC1,Chr04,10850001,10900000,50000,*,-0.022,0.022
185,1,PC1,Chr04,10900001,10950000,50000,*,-0.022,0.022
186,1,PC1,Chr04,10950001,11000000,50000,*,-0.023,0.023
187,1,PC1,Chr04,11000001,11050000,50000,*,-0.022,0.022
188,1,PC1,Chr04,11050001,11100000,50000,*,-0.02,0.02
189,1,PC1,Chr04,11100001,11150000,50000,*,-0.015,0.015
190,1,PC1,Chr04,11150001,11200000,50000,*,-0.015,0.015
191,1,PC1,Chr04,11200001,11250000,50000,*,-0.021,0.021
192,1,PC1,Chr04,11250001,11300000,50000,*,-0.023,0.023
193,1,PC1,Chr04,11300001,11350000,50000,*,-0.025,0.025
194,1,PC1,Chr04,11350001,11400000,50000,*,-0.025,0.025
195,1,PC1,Chr04,11400001,11450000,50000,*,-0.026,0.026
196,1,PC1,Chr04,11450001,11500000,50000,*,-0.026,0.026
197,1,PC1,Chr04,11500001,11550000,50000,*,-0.025,0.025
198,1,PC1,Chr04,11550001,11600000,50000,*,-0.026,0.026
199,1,PC1,Chr04,11600001,11650000,50000,*,-0.025,0.025
200,1,PC1,Chr04,11650001,11700000,50000,*,-0.025,0.025
201,1,PC1,Chr04,11700001,11750000,50000,*,-0.025,0.025
202,1,PC1,Chr04,11750001,11800000,50000,*,-0.026,0.026
203,1,PC1,Chr04,11800001,11850000,50000,*,-0.025,0.025
204,1,PC1,Chr04,11850001,11900000,50000,*,-0.026,0.026
205,1,PC1,Chr04,11900001,11950000,50000,*,-0.024,0.024
206,1,PC1,Chr04,11950001,12000000,50000,*,-0.024,0.024
207,1,PC1,Chr04,12000001,12050000,50000,*,-0.022,0.022
208,1,PC1,Chr04,12050001,12100000,50000,*,-0.023,0.023
209,1,PC1,Chr04,12100001,12150000,50000,*,-0.025,0.025
210,1,PC1,Chr04,12150001,12200000,50000,*,-0.025,0.025
211,1,PC1,Chr04,12200001,12250000,50000,*,-0.025,0.025
212,1,PC1,Chr04,12250001,12300000,50000,*,-0.022,0.022
213,1,PC1,Chr04,12300001,12350000,50000,*,-0.023,0.023
214,1,PC1,Chr04,12350001,12400000,50000,*,-0.009,0.009
215,1,PC1,Chr04,12400001,12450000,50000,*,0.004,-0.004
216,1,PC1,Chr04,12450001,12500000,50000,*,0.003,-0.003
217,1,PC1,Chr04,12500001,12550000,50000,*,-0.02,0.02
218,1,PC1,Chr04,12550001,12600000,50000,*,-0.025,0.025
219,1,PC1,Chr04,12600001,12650000,50000,*,-0.025,0.025
220,1,PC1,Chr04,12650001,12700000,50000,*,-0.026,0.026
221,1,PC1,Chr04,12700001,12750000,50000,*,-0.025,0.025
222,1,PC1,Chr04,12750001,12800000,50000,*,-0.025,0.025
223,1,PC1,Chr04,12800001,12850000,50000,*,-0.023,0.023
224,1,PC1,Chr04,12850001,12900000,50000,*,-0.019,0.019
225,1,PC1,Chr04,12900001,12950000,50000,*,-0.015,0.015
226,1,PC1,Chr04,12950001,13000000,50000,*,0.002,-0.002
227,1,PC1,Chr04,13000001,13050000,50000,*,0.015,-0.015
228,1,PC1,Chr04,13050001,13100000,50000,*,0.018,-0.018
229,1,PC1,Chr04,13100001,13150000,50000,*,0.014,-0.014
230,1,PC1,Chr04,13150001,13200000,50000,*,0.005,-0.005
231,1,PC1,Chr04,13200001,13250000,50000,*,-0.005,0.005
232,1,PC1,Chr04,13250001,13300000,50000,*,-0.006,0.006
233,1,PC1,Chr04,13300001,13350000,50000,*,-0.024,0.024
234,1,PC1,Chr04,13350001,13400000,50000,*,-0.024,0.024
235,1,PC1,Chr04,13400001,13450000,50000,*,-0.025,0.025
236,1,PC1,Chr04,13450001,13500000,50000,*,-0.025,0.025
237,1,PC1,Chr04,13500001,13550000,50000,*,-0.021,0.021
238,1,PC1,Chr04,13550001,13600000,50000,*,-0.017,0.017
239,1,PC1,Chr04,13600001,13650000,50000,*,-0.014,0.014
240,1,PC1,Chr04,13650001,13700000,50000,*,-0.019,0.019
241,1,PC1,Chr04,13700001,13750000,50000,*,-0.021,0.021
242,1,PC1,Chr04,13750001,13800000,50000,*,-0.016,0.016
243,1,PC1,Chr04,13800001,13850000,50000,*,0.003,-0.003
244,1,PC1,Chr04,13850001,13900000,50000,*,-0.009,0.009
245,1,PC1,Chr04,13900001,13950000,50000,*,-0.025,0.025
246,1,PC1,Chr04,13950001,14000000,50000,*,-0.021,0.021
247,1,PC1,Chr04,14000001,14050000,50000,*,-0.024,0.024
248,1,PC1,Chr04,14050001,14100000,50000,*,-0.008,0.008
249,1,PC1,Chr04,14100001,14150000,50000,*,-0.025,0.025
250,1,PC1,Chr04,14150001,14200000,50000,*,-0.026,0.026
251,1,PC1,Chr04,14200001,14250000,50000,*,-0.026,0.026
252,1,PC1,Chr04,14250001,14300000,50000,*,-0.025,0.025
253,1,PC1,Chr04,14300001,14350000,50000,*,-0.026,0.026
254,1,PC1,Chr04,14350001,14400000,50000,*,-0.026,0.026
255,1,PC1,Chr04,14400001,14450000,50000,*,-0.025,0.025
256,1,PC1,Chr04,14450001,14500000,50000,*,-0.026,0.026
257,1,PC1,Chr04,14500001,14550000,50000,*,-0.026,0.026
258,1,PC1,Chr04,14550001,14600000,50000,*,-0.025,0.025
259,1,PC1,Chr04,14600001,14650000,50000,*,-0.025,0.025
260,1,PC1,Chr04,14650001,14700000,50000,*,-0.025,0.025
261,1,PC1,Chr04,14700001,14750000,50000,*,-0.026,0.026
262,1,PC1,Chr04,14750001,14800000,50000,*,-0.026,0.026
263,1,PC1,Chr04,14800001,14850000,50000,*,-0.025,0.025
264,1,PC1,Chr04,14850001,14900000,50000,*,-0.025,0.025
265,1,PC1,Chr04,14900001,14950000,50000,*,-0.025,0.025
266,1,PC1,Chr04,14950001,15000000,50000,*,-0.025,0.025
267,1,PC1,Chr04,15000001,15050000,50000,*,-0.024,0.024
268,1,PC1,Chr04,15050001,15100000,50000,*,-0.025,0.025
269,1,PC1,Chr04,15100001,15150000,50000,*,-0.025,0.025
270,1,PC1,Chr04,15150001,15200000,50000,*,-0.025,0.025
271,1,PC1,Chr04,15200001,15250000,50000,*,-0.026,0.026
272,1,PC1,Chr04,15250001,15300000,50000,*,-0.025,0.025
273,1,PC1,Chr04,15300001,15350000,50000,*,-0.023,0.023
274,1,PC1,Chr04,15350001,15400000,50000,*,-0.016,0.016
275,1,PC1,Chr04,15400001,15450000,50000,*,-0.011,0.011
276,1,PC1,Chr04,15450001,15500000,50000,*,-0.024,0.024
277,1,PC1,Chr04,15500001,15550000,50000,*,-0.024,0.024
278,1,PC1,Chr04,15550001,15600000,50000,*,-0.025,0.025
279,1,PC1,Chr04,15600001,15650000,50000,*,-0.026,0.026
280,1,PC1,Chr04,15650001,15700000,50000,*,-0.021,0.021
281,1,PC1,Chr04,15700001,15750000,50000,*,-0.023,0.023
282,1,PC1,Chr04,15750001,15800000,50000,*,-0.02,0.02
283,1,PC1,Chr04,15800001,15850000,50000,*,-0.024,0.024
284,1,PC1,Chr04,15850001,15900000,50000,*,-0.024,0.024
285,1,PC1,Chr04,15900001,15950000,50000,*,-0.023,0.023
286,1,PC1,Chr04,15950001,16000000,50000,*,-0.022,0.022
287,1,PC1,Chr04,16000001,16050000,50000,*,-0.025,0.025
288,1,PC1,Chr04,16050001,16100000,50000,*,-0.021,0.021
289,1,PC1,Chr04,16100001,16150000,50000,*,-0.02,0.02
290,1,PC1,Chr04,16150001,16200000,50000,*,-0.011,0.011
291,1,PC1,Chr04,16200001,16250000,50000,*,-0.021,0.021
292,1,PC1,Chr04,16250001,16300000,50000,*,-0.019,0.019
293,1,PC1,Chr04,16300001,16350000,50000,*,0.003,-0.003
294,1,PC1,Chr04,16350001,16400000,50000,*,0.002,-0.002
295,1,PC1,Chr04,16400001,16450000,50000,*,-0.016,0.016
296,1,PC1,Chr04,16450001,16500000,50000,*,-0.021,0.021
297,1,PC1,Chr04,16500001,16550000,50000,*,-0.004,0.004
298,1,PC1,Chr04,16550001,16600000,50000,*,-0.02,0.02
299,1,PC1,Chr04,16600001,16650000,50000,*,-0.007,0.007
300,1,PC1,Chr04,16650001,16700000,50000,*,0.005,-0.005
301,1,PC1,Chr04,16700001,16750000,50000,*,-0.012,0.012
302,1,PC1,Chr04,16750001,16800000,50000,*,-0.025,0.025
303,1,PC1,Chr04,16800001,16850000,50000,*,-0.025,0.025
304,1,PC1,Chr04,16850001,16900000,50000,*,-0.019,0.019
305,1,PC1,Chr04,16900001,16950000,50000,*,0.002,-0.002
306,1,PC1,Chr04,16950001,17000000,50000,*,0.011,-0.011
307,1,PC1,Chr04,17000001,17050000,50000,*,0.002,-0.002
308,1,PC1,Chr04,17050001,17100000,50000,*,0.008,-0.008
309,1,PC1,Chr04,17100001,17150000,50000,*,-0.014,0.014
310,1,PC1,Chr04,17150001,17200000,50000,*,-0.016,0.016
311,1,PC1,Chr04,17200001,17250000,50000,*,-0.021,0.021
312,1,PC1,Chr04,17250001,17300000,50000,*,-0.019,0.019
313,1,PC1,Chr04,17300001,17350000,50000,*,-0.025,0.025
314,1,PC1,Chr04,17350001,17400000,50000,*,-0.025,0.025
315,1,PC1,Chr04,17400001,17450000,50000,*,-0.026,0.026
316,1,PC1,Chr04,17450001,17500000,50000,*,-0.025,0.025
317,1,PC1,Chr04,17500001,17550000,50000,*,-0.023,0.023
318,1,PC1,Chr04,17550001,17600000,50000,*,-0.017,0.017
319,1,PC1,Chr04,17600001,17650000,50000,*,-0.019,0.019
320,1,PC1,Chr04,17650001,17700000,50000,*,-0.023,0.023
321,1,PC1,Chr04,17700001,17750000,50000,*,0,0
322,1,PC1,Chr04,17750001,17800000,50000,*,0.006,-0.006
323,1,PC1,Chr04,17800001,17850000,50000,*,0.007,-0.007
324,1,PC1,Chr04,17850001,17900000,50000,*,0.008,-0.008
325,1,PC1,Chr04,17900001,17950000,50000,*,0.008,-0.008
326,1,PC1,Chr04,17950001,18000000,50000,*,-0.001,0.001
327,1,PC1,Chr04,18000001,18050000,50000,*,-0.023,0.023
328,1,PC1,Chr04,18050001,18100000,50000,*,-0.023,0.023
329,1,PC1,Chr04,18100001,18150000,50000,*,-0.022,0.022
330,1,PC1,Chr04,18150001,18200000,50000,*,-0.024,0.024
331,1,PC1,Chr04,18200001,18250000,50000,*,-0.023,0.023
332,1,PC1,Chr04,18250001,18300000,50000,*,-0.018,0.018
333,1,PC1,Chr04,18300001,18350000,50000,*,-0.014,0.014
334,1,PC1,Chr04,18350001,18400000,50000,*,0,0
335,1,PC1,Chr04,18400001,18450000,50000,*,-0.021,0.021
336,1,PC1,Chr04,18450001,18500000,50000,*,-0.017,0.017
337,1,PC1,Chr04,18500001,18550000,50000,*,-0.017,0.017
338,1,PC1,Chr04,18550001,18600000,50000,*,-0.002,0.002
339,1,PC1,Chr04,18600001,18650000,50000,*,-0.022,0.022
340,1,PC1,Chr04,18650001,18700000,50000,*,-0.022,0.022
341,1,PC1,Chr04,18700001,18750000,50000,*,-0.006,0.006
342,1,PC1,Chr04,18750001,18800000,50000,*,-0.017,0.017
343,1,PC1,Chr04,18800001,18850000,50000,*,-0.012,0.012
344,1,PC1,Chr04,18850001,18900000,50000,*,-0.016,0.016
345,1,PC1,Chr04,18900001,18950000,50000,*,0.02,-0.02
346,1,PC1,Chr04,18950001,19000000,50000,*,0.021,-0.021
347,1,PC1,Chr04,19000001,19050000,50000,*,0.022,-0.022
348,1,PC1,Chr04,19050001,19100000,50000,*,0.023,-0.023
349,1,PC1,Chr04,19100001,19150000,50000,*,0.024,-0.024
350,1,PC1,Chr04,19150001,19200000,50000,*,0.02,-0.02
351,1,PC1,Chr04,19200001,19250000,50000,*,0.015,-0.015
352,1,PC1,Chr04,19250001,19300000,50000,*,0.014,-0.014
353,1,PC1,Chr04,19300001,19350000,50000,*,-0.017,0.017
354,1,PC1,Chr04,19350001,19400000,50000,*,-0.017,0.017
355,1,PC1,Chr04,19400001,19450000,50000,*,0.004,-0.004
356,1,PC1,Chr04,19450001,19500000,50000,*,-0.004,0.004
357,1,PC1,Chr04,19500001,19550000,50000,*,-0.025,0.025
358,1,PC1,Chr04,19550001,19600000,50000,*,-0.015,0.015
359,1,PC1,Chr04,19600001,19650000,50000,*,0.019,-0.019
360,1,PC1,Chr04,19650001,19700000,50000,*,0.02,-0.02
361,1,PC1,Chr04,19700001,19750000,50000,*,0.02,-0.02
362,1,PC1,Chr04,19750001,19800000,50000,*,0.019,-0.019
363,1,PC1,Chr04,19800001,19850000,50000,*,0.018,-0.018
364,1,PC1,Chr04,19850001,19900000,50000,*,0.023,-0.023
365,1,PC1,Chr04,19900001,19950000,50000,*,0.021,-0.021
366,1,PC1,Chr04,19950001,20000000,50000,*,0.024,-0.024
367,1,PC1,Chr04,20000001,20050000,50000,*,0.021,-0.021
368,1,PC1,Chr04,20050001,20100000,50000,*,0.022,-0.022
369,1,PC1,Chr04,20100001,20150000,50000,*,0.023,-0.023
370,1,PC1,Chr04,20150001,20200000,50000,*,0.024,-0.024
371,1,PC1,Chr04,20200001,20250000,50000,*,0.021,-0.021
372,1,PC1,Chr04,20250001,20300000,50000,*,0.025,-0.025
373,1,PC1,Chr04,20300001,20350000,50000,*,0.022,-0.022
374,1,PC1,Chr04,20350001,20400000,50000,*,0.024,-0.024
375,1,PC1,Chr04,20400001,20450000,50000,*,0.021,-0.021
376,1,PC1,Chr04,20450001,20500000,50000,*,0.022,-0.022
377,1,PC1,Chr04,20500001,20550000,50000,*,0.024,-0.024
378,1,PC1,Chr04,20550001,20600000,50000,*,0.024,-0.024
379,1,PC1,Chr04,20600001,20650000,50000,*,0.023,-0.023
380,1,PC1,Chr04,20650001,20700000,50000,*,0.017,-0.017
381,1,PC1,Chr04,20700001,20750000,50000,*,0.019,-0.019
382,1,PC1,Chr04,20750001,20800000,50000,*,0.013,-0.013
383,1,PC1,Chr04,20800001,20850000,50000,*,0.004,-0.004
384,1,PC1,Chr04,20850001,20900000,50000,*,-0.025,0.025
385,1,PC1,Chr04,20900001,20950000,50000,*,-0.016,0.016
386,1,PC1,Chr04,20950001,21000000,50000,*,-0.005,0.005
387,1,PC1,Chr04,21000001,21050000,50000,*,-0.02,0.02
388,1,PC1,Chr04,21050001,21100000,50000,*,-0.025,0.025
389,1,PC1,Chr04,21100001,21150000,50000,*,-0.022,0.022
390,1,PC1,Chr04,21150001,21200000,50000,*,-0.024,0.024
391,1,PC1,Chr04,21200001,21250000,50000,*,-0.024,0.024
392,1,PC1,Chr04,21250001,21300000,50000,*,-0.023,0.023
393,1,PC1,Chr04,21300001,21350000,50000,*,-0.025,0.025
394,1,PC1,Chr04,21350001,21400000,50000,*,-0.026,0.026
395,1,PC1,Chr04,21400001,21450000,50000,*,-0.023,0.023
396,1,PC1,Chr04,21450001,21500000,50000,*,-0.022,0.022
397,1,PC1,Chr04,21500001,21550000,50000,*,-0.025,0.025
398,1,PC1,Chr04,21550001,21600000,50000,*,-0.024,0.024
