,group,group_name,seqnames,start,end,width,strand,score,score
113,1,PC1,Chr06,8550001,8600000,50000,*,-0.026,0.026
114,1,PC1,Chr06,8600001,8650000,50000,*,-0.026,0.026
115,1,PC1,Chr06,8650001,8700000,50000,*,-0.023,0.023
116,1,PC1,Chr06,8700001,8750000,50000,*,-0.026,0.026
117,1,PC1,Chr06,8750001,8800000,50000,*,-0.026,0.026
118,1,PC1,Chr06,8800001,8850000,50000,*,-0.026,0.026
119,1,PC1,Chr06,8850001,8900000,50000,*,-0.025,0.025
120,1,PC1,Chr06,8900001,8950000,50000,*,-0.027,0.027
121,1,PC1,Chr06,8950001,9000000,50000,*,-0.025,0.025
122,1,PC1,Chr06,9000001,9050000,50000,*,-0.024,0.024
123,1,PC1,Chr06,9050001,9100000,50000,*,-0.026,0.026
124,1,PC1,Chr06,9100001,9150000,50000,*,-0.025,0.025
125,1,PC1,Chr06,9150001,9200000,50000,*,-0.024,0.024
126,1,PC1,Chr06,9200001,9250000,50000,*,-0.02,0.02
127,1,PC1,Chr06,9250001,9300000,50000,*,-0.014,0.014
128,1,PC1,Chr06,9300001,9350000,50000,*,0.004,-0.004
129,1,PC1,Chr06,9350001,9400000,50000,*,0.01,-0.01
130,1,PC1,Chr06,9400001,9450000,50000,*,0.009,-0.009
131,1,PC1,Chr06,9450001,9500000,50000,*,-0.007,0.007
132,1,PC1,Chr06,9500001,9550000,50000,*,-0.017,0.017
133,1,PC1,Chr06,9550001,9600000,50000,*,-0.023,0.023
134,1,PC1,Chr06,9600001,9650000,50000,*,-0.021,0.021
135,1,PC1,Chr06,9650001,9700000,50000,*,-0.024,0.024
136,1,PC1,Chr06,9700001,9750000,50000,*,-0.022,0.022
137,1,PC1,Chr06,9750001,9800000,50000,*,-0.026,0.026
138,1,PC1,Chr06,9800001,9850000,50000,*,-0.025,0.025
139,1,PC1,Chr06,9850001,9900000,50000,*,-0.027,0.027
140,1,PC1,Chr06,9900001,9950000,50000,*,-0.024,0.024
141,1,PC1,Chr06,9950001,10000000,50000,*,-0.023,0.023
142,1,PC1,Chr06,10000001,10050000,50000,*,-0.022,0.022
143,1,PC1,Chr06,10050001,10100000,50000,*,-0.024,0.024
144,1,PC1,Chr06,10100001,10150000,50000,*,-0.009,0.009
145,1,PC1,Chr06,10150001,10200000,50000,*,0.009,-0.009
146,1,PC1,Chr06,10200001,10250000,50000,*,0.013,-0.013
147,1,PC1,Chr06,10250001,10300000,50000,*,0.017,-0.017
148,1,PC1,Chr06,10300001,10350000,50000,*,0.016,-0.016
149,1,PC1,Chr06,10350001,10400000,50000,*,0.003,-0.003
150,1,PC1,Chr06,10400001,10450000,50000,*,-0.008,0.008
151,1,PC1,Chr06,10450001,10500000,50000,*,-0.007,0.007
152,1,PC1,Chr06,10500001,10550000,50000,*,-0.021,0.021
153,1,PC1,Chr06,10550001,10600000,50000,*,-0.019,0.019
154,1,PC1,Chr06,10600001,10650000,50000,*,-0.022,0.022
155,1,PC1,Chr06,10650001,10700000,50000,*,-0.015,0.015
156,1,PC1,Chr06,10700001,10750000,50000,*,-0.016,0.016
157,1,PC1,Chr06,10750001,10800000,50000,*,-0.02,0.02
158,1,PC1,Chr06,10800001,10850000,50000,*,-0.025,0.025
159,1,PC1,Chr06,10850001,10900000,50000,*,-0.026,0.026
160,1,PC1,Chr06,10900001,10950000,50000,*,-0.026,0.026
161,1,PC1,Chr06,10950001,11000000,50000,*,-0.026,0.026
162,1,PC1,Chr06,11000001,11050000,50000,*,-0.025,0.025
163,1,PC1,Chr06,11050001,11100000,50000,*,-0.024,0.024
164,1,PC1,Chr06,11100001,11150000,50000,*,-0.027,0.027
165,1,PC1,Chr06,11150001,11200000,50000,*,-0.026,0.026
166,1,PC1,Chr06,11200001,11250000,50000,*,-0.026,0.026
167,1,PC1,Chr06,11250001,11300000,50000,*,-0.025,0.025
168,1,PC1,Chr06,11300001,11350000,50000,*,-0.026,0.026
169,1,PC1,Chr06,11350001,11400000,50000,*,-0.027,0.027
170,1,PC1,Chr06,11400001,11450000,50000,*,-0.019,0.019
171,1,PC1,Chr06,11450001,11500000,50000,*,-0.026,0.026
172,1,PC1,Chr06,11500001,11550000,50000,*,-0.027,0.027
173,1,PC1,Chr06,11550001,11600000,50000,*,-0.026,0.026
174,1,PC1,Chr06,11600001,11650000,50000,*,-0.026,0.026
175,1,PC1,Chr06,11650001,11700000,50000,*,-0.028,0.028
176,1,PC1,Chr06,11700001,11750000,50000,*,-0.026,0.026
177,1,PC1,Chr06,11750001,11800000,50000,*,-0.026,0.026
178,1,PC1,Chr06,11800001,11850000,50000,*,-0.026,0.026
179,1,PC1,Chr06,11850001,11900000,50000,*,-0.024,0.024
180,1,PC1,Chr06,11900001,11950000,50000,*,-0.025,0.025
181,1,PC1,Chr06,11950001,12000000,50000,*,-0.023,0.023
182,1,PC1,Chr06,12000001,12050000,50000,*,-0.022,0.022
183,1,PC1,Chr06,12050001,12100000,50000,*,-0.022,0.022
184,1,PC1,Chr06,12100001,12150000,50000,*,-0.024,0.024
185,1,PC1,Chr06,12150001,12200000,50000,*,-0.025,0.025
186,1,PC1,Chr06,12200001,12250000,50000,*,-0.012,0.012
187,1,PC1,Chr06,12250001,12300000,50000,*,-0.014,0.014
188,1,PC1,Chr06,12300001,12350000,50000,*,-0.021,0.021
189,1,PC1,Chr06,12350001,12400000,50000,*,-0.022,0.022
190,1,PC1,Chr06,12400001,12450000,50000,*,-0.024,0.024
191,1,PC1,Chr06,12450001,12500000,50000,*,-0.025,0.025
192,1,PC1,Chr06,12500001,12550000,50000,*,-0.026,0.026
193,1,PC1,Chr06,12550001,12600000,50000,*,-0.019,0.019
194,1,PC1,Chr06,12600001,12650000,50000,*,-0.015,0.015
195,1,PC1,Chr06,12650001,12700000,50000,*,0.008,-0.008
196,1,PC1,Chr06,12700001,12750000,50000,*,0.013,-0.013
197,1,PC1,Chr06,12750001,12800000,50000,*,0.016,-0.016
198,1,PC1,Chr06,12800001,12850000,50000,*,0.012,-0.012
199,1,PC1,Chr06,12850001,12900000,50000,*,0.013,-0.013
200,1,PC1,Chr06,12900001,12950000,50000,*,0,0
201,1,PC1,Chr06,12950001,13000000,50000,*,-0.021,0.021
202,1,PC1,Chr06,13000001,13050000,50000,*,-0.006,0.006
203,1,PC1,Chr06,13050001,13100000,50000,*,-0.016,0.016
204,1,PC1,Chr06,13100001,13150000,50000,*,-0.018,0.018
205,1,PC1,Chr06,13150001,13200000,50000,*,-0.024,0.024
206,1,PC1,Chr06,13200001,13250000,50000,*,-0.023,0.023
207,1,PC1,Chr06,13250001,13300000,50000,*,-0.026,0.026
208,1,PC1,Chr06,13300001,13350000,50000,*,-0.025,0.025
209,1,PC1,Chr06,13350001,13400000,50000,*,-0.025,0.025
210,1,PC1,Chr06,13400001,13450000,50000,*,-0.022,0.022
211,1,PC1,Chr06,13450001,13500000,50000,*,-0.023,0.023
212,1,PC1,Chr06,13500001,13550000,50000,*,-0.026,0.026
213,1,PC1,Chr06,13550001,13600000,50000,*,-0.026,0.026
214,1,PC1,Chr06,13600001,13650000,50000,*,-0.024,0.024
215,1,PC1,Chr06,13650001,13700000,50000,*,-0.025,0.025
216,1,PC1,Chr06,13700001,13750000,50000,*,-0.018,0.018
217,1,PC1,Chr06,13750001,13800000,50000,*,-0.012,0.012
218,1,PC1,Chr06,13800001,13850000,50000,*,0.004,-0.004
219,1,PC1,Chr06,13850001,13900000,50000,*,0.012,-0.012
220,1,PC1,Chr06,13900001,13950000,50000,*,-0.004,0.004
221,1,PC1,Chr06,13950001,14000000,50000,*,-0.019,0.019
222,1,PC1,Chr06,14000001,14050000,50000,*,-0.02,0.02
223,1,PC1,Chr06,14050001,14100000,50000,*,-0.003,0.003
224,1,PC1,Chr06,14100001,14150000,50000,*,-0.014,0.014
225,1,PC1,Chr06,14150001,14200000,50000,*,0.007,-0.007
226,1,PC1,Chr06,14200001,14250000,50000,*,0.01,-0.01
227,1,PC1,Chr06,14250001,14300000,50000,*,-0.017,0.017
228,1,PC1,Chr06,14300001,14350000,50000,*,-0.023,0.023
229,1,PC1,Chr06,14350001,14400000,50000,*,-0.02,0.02
230,1,PC1,Chr06,14400001,14450000,50000,*,-0.001,0.001
231,1,PC1,Chr06,14450001,14500000,50000,*,0.003,-0.003
232,1,PC1,Chr06,14500001,14550000,50000,*,0,0
233,1,PC1,Chr06,14550001,14600000,50000,*,-0.012,0.012
234,1,PC1,Chr06,14600001,14650000,50000,*,-0.02,0.02
235,1,PC1,Chr06,14650001,14700000,50000,*,-0.022,0.022
236,1,PC1,Chr06,14700001,14750000,50000,*,-0.02,0.02
237,1,PC1,Chr06,14750001,14800000,50000,*,-0.019,0.019
238,1,PC1,Chr06,14800001,14850000,50000,*,-0.003,0.003
239,1,PC1,Chr06,14850001,14900000,50000,*,-0.002,0.002
240,1,PC1,Chr06,14900001,14950000,50000,*,-0.017,0.017
241,1,PC1,Chr06,14950001,15000000,50000,*,-0.023,0.023
242,1,PC1,Chr06,15000001,15050000,50000,*,-0.015,0.015
243,1,PC1,Chr06,15050001,15100000,50000,*,-0.023,0.023
244,1,PC1,Chr06,15100001,15150000,50000,*,-0.019,0.019
245,1,PC1,Chr06,15150001,15200000,50000,*,0.008,-0.008
246,1,PC1,Chr06,15200001,15250000,50000,*,0.006,-0.006
247,1,PC1,Chr06,15250001,15300000,50000,*,0.009,-0.009
248,1,PC1,Chr06,15300001,15350000,50000,*,-0.006,0.006
249,1,PC1,Chr06,15350001,15400000,50000,*,-0.012,0.012
250,1,PC1,Chr06,15400001,15450000,50000,*,0.002,-0.002
251,1,PC1,Chr06,15450001,15500000,50000,*,-0.016,0.016
252,1,PC1,Chr06,15500001,15550000,50000,*,-0.013,0.013
253,1,PC1,Chr06,15550001,15600000,50000,*,0.013,-0.013
254,1,PC1,Chr06,15600001,15650000,50000,*,0.013,-0.013
255,1,PC1,Chr06,15650001,15700000,50000,*,-0.008,0.008
256,1,PC1,Chr06,15700001,15750000,50000,*,0.02,-0.02
257,1,PC1,Chr06,15750001,15800000,50000,*,0.013,-0.013
258,1,PC1,Chr06,15800001,15850000,50000,*,0.024,-0.024
259,1,PC1,Chr06,15850001,15900000,50000,*,0.023,-0.023
260,1,PC1,Chr06,15900001,15950000,50000,*,0.021,-0.021
261,1,PC1,Chr06,15950001,16000000,50000,*,0.021,-0.021
262,1,PC1,Chr06,16000001,16050000,50000,*,0.016,-0.016
263,1,PC1,Chr06,16050001,16100000,50000,*,-0.003,0.003
264,1,PC1,Chr06,16100001,16150000,50000,*,-0.02,0.02
265,1,PC1,Chr06,16150001,16200000,50000,*,-0.009,0.009
266,1,PC1,Chr06,16200001,16250000,50000,*,-0.007,0.007
267,1,PC1,Chr06,16250001,16300000,50000,*,-0.017,0.017
268,1,PC1,Chr06,16300001,16350000,50000,*,-0.02,0.02
269,1,PC1,Chr06,16350001,16400000,50000,*,-0.009,0.009
270,1,PC1,Chr06,16400001,16450000,50000,*,0.001,-0.001
271,1,PC1,Chr06,16450001,16500000,50000,*,-0.017,0.017
272,1,PC1,Chr06,16500001,16550000,50000,*,-0.021,0.021
273,1,PC1,Chr06,16550001,16600000,50000,*,0.001,-0.001
274,1,PC1,Chr06,16600001,16650000,50000,*,0.016,-0.016
275,1,PC1,Chr06,16650001,16700000,50000,*,0.02,-0.02
276,1,PC1,Chr06,16700001,16750000,50000,*,0.022,-0.022
277,1,PC1,Chr06,16750001,16800000,50000,*,0.025,-0.025
278,1,PC1,Chr06,16800001,16850000,50000,*,0.025,-0.025
279,1,PC1,Chr06,16850001,16900000,50000,*,0.023,-0.023
280,1,PC1,Chr06,16900001,16950000,50000,*,0.025,-0.025
281,1,PC1,Chr06,16950001,17000000,50000,*,0.025,-0.025
282,1,PC1,Chr06,17000001,17050000,50000,*,0.024,-0.024
283,1,PC1,Chr06,17050001,17100000,50000,*,0.025,-0.025
284,1,PC1,Chr06,17100001,17150000,50000,*,0.02,-0.02
285,1,PC1,Chr06,17150001,17200000,50000,*,-0.005,0.005
286,1,PC1,Chr06,17200001,17250000,50000,*,-0.015,0.015
287,1,PC1,Chr06,17250001,17300000,50000,*,0,0
288,1,PC1,Chr06,17300001,17350000,50000,*,-0.014,0.014
289,1,PC1,Chr06,17350001,17400000,50000,*,-0.022,0.022
290,1,PC1,Chr06,17400001,17450000,50000,*,-0.023,0.023
291,1,PC1,Chr06,17450001,17500000,50000,*,-0.022,0.022
292,1,PC1,Chr06,17500001,17550000,50000,*,-0.019,0.019
293,1,PC1,Chr06,17550001,17600000,50000,*,-0.01,0.01
294,1,PC1,Chr06,17600001,17650000,50000,*,0.007,-0.007
295,1,PC1,Chr06,17650001,17700000,50000,*,0.002,-0.002
296,1,PC1,Chr06,17700001,17750000,50000,*,-0.023,0.023
297,1,PC1,Chr06,17750001,17800000,50000,*,-0.009,0.009
298,1,PC1,Chr06,17800001,17850000,50000,*,-0.013,0.013
299,1,PC1,Chr06,17850001,17900000,50000,*,0.001,-0.001
300,1,PC1,Chr06,17900001,17950000,50000,*,-0.018,0.018
301,1,PC1,Chr06,17950001,18000000,50000,*,-0.018,0.018
302,1,PC1,Chr06,18000001,18050000,50000,*,-0.012,0.012
303,1,PC1,Chr06,18050001,18100000,50000,*,-0.01,0.01
304,1,PC1,Chr06,18100001,18150000,50000,*,-0.009,0.009
305,1,PC1,Chr06,18150001,18200000,50000,*,-0.008,0.008
306,1,PC1,Chr06,18200001,18250000,50000,*,-0.019,0.019
307,1,PC1,Chr06,18250001,18300000,50000,*,-0.009,0.009
308,1,PC1,Chr06,18300001,18350000,50000,*,-0.014,0.014
309,1,PC1,Chr06,18350001,18400000,50000,*,-0.024,0.024
310,1,PC1,Chr06,18400001,18450000,50000,*,-0.018,0.018
311,1,PC1,Chr06,18450001,18500000,50000,*,-0.014,0.014
312,1,PC1,Chr06,18500001,18550000,50000,*,-0.02,0.02
313,1,PC1,Chr06,18550001,18600000,50000,*,-0.026,0.026
314,1,PC1,Chr06,18600001,18650000,50000,*,-0.024,0.024
315,1,PC1,Chr06,18650001,18700000,50000,*,-0.022,0.022
316,1,PC1,Chr06,18700001,18750000,50000,*,-0.019,0.019
317,1,PC1,Chr06,18750001,18800000,50000,*,-0.014,0.014
318,1,PC1,Chr06,18800001,18850000,50000,*,-0.021,0.021
319,1,PC1,Chr06,18850001,18900000,50000,*,-0.016,0.016
320,1,PC1,Chr06,18900001,18950000,50000,*,-0.024,0.024
321,1,PC1,Chr06,18950001,19000000,50000,*,-0.017,0.017
322,1,PC1,Chr06,19000001,19050000,50000,*,-0.012,0.012
323,1,PC1,Chr06,19050001,19100000,50000,*,0.002,-0.002
324,1,PC1,Chr06,19100001,19150000,50000,*,0.006,-0.006
325,1,PC1,Chr06,19150001,19200000,50000,*,-0.014,0.014
326,1,PC1,Chr06,19200001,19250000,50000,*,-0.015,0.015
327,1,PC1,Chr06,19250001,19300000,50000,*,-0.006,0.006
328,1,PC1,Chr06,19300001,19350000,50000,*,-0.014,0.014
329,1,PC1,Chr06,19350001,19400000,50000,*,-0.025,0.025
330,1,PC1,Chr06,19400001,19450000,50000,*,-0.025,0.025
331,1,PC1,Chr06,19450001,19500000,50000,*,-0.023,0.023
332,1,PC1,Chr06,19500001,19550000,50000,*,-0.023,0.023
333,1,PC1,Chr06,19550001,19600000,50000,*,-0.019,0.019
334,1,PC1,Chr06,19600001,19650000,50000,*,-0.024,0.024
335,1,PC1,Chr06,19650001,19700000,50000,*,-0.021,0.021
336,1,PC1,Chr06,19700001,19750000,50000,*,-0.011,0.011
337,1,PC1,Chr06,19750001,19800000,50000,*,-0.015,0.015
338,1,PC1,Chr06,19800001,19850000,50000,*,-0.023,0.023
339,1,PC1,Chr06,19850001,19900000,50000,*,-0.014,0.014
340,1,PC1,Chr06,19900001,19950000,50000,*,-0.009,0.009
341,1,PC1,Chr06,19950001,20000000,50000,*,-0.023,0.023
342,1,PC1,Chr06,20000001,20050000,50000,*,-0.016,0.016
343,1,PC1,Chr06,20050001,20100000,50000,*,-0.018,0.018
344,1,PC1,Chr06,20100001,20150000,50000,*,-0.025,0.025
345,1,PC1,Chr06,20150001,20200000,50000,*,-0.025,0.025
346,1,PC1,Chr06,20200001,20250000,50000,*,-0.026,0.026
347,1,PC1,Chr06,20250001,20300000,50000,*,-0.026,0.026
348,1,PC1,Chr06,20300001,20350000,50000,*,-0.026,0.026
349,1,PC1,Chr06,20350001,20400000,50000,*,-0.024,0.024
350,1,PC1,Chr06,20400001,20450000,50000,*,0.002,-0.002
351,1,PC1,Chr06,20450001,20500000,50000,*,0.011,-0.011
352,1,PC1,Chr06,20500001,20550000,50000,*,0.012,-0.012
353,1,PC1,Chr06,20550001,20600000,50000,*,-0.02,0.02
354,1,PC1,Chr06,20600001,20650000,50000,*,-0.02,0.02
355,1,PC1,Chr06,20650001,20700000,50000,*,-0.011,0.011
356,1,PC1,Chr06,20700001,20750000,50000,*,-0.018,0.018
357,1,PC1,Chr06,20750001,20800000,50000,*,0,0
358,1,PC1,Chr06,20800001,20850000,50000,*,-0.014,0.014
359,1,PC1,Chr06,20850001,20900000,50000,*,-0.018,0.018
360,1,PC1,Chr06,20900001,20950000,50000,*,0.008,-0.008
361,1,PC1,Chr06,20950001,21000000,50000,*,0.014,-0.014
362,1,PC1,Chr06,21000001,21050000,50000,*,-0.002,0.002
363,1,PC1,Chr06,21050001,21100000,50000,*,0.003,-0.003
364,1,PC1,Chr06,21100001,21150000,50000,*,0.017,-0.017
365,1,PC1,Chr06,21150001,21200000,50000,*,0.022,-0.022
366,1,PC1,Chr06,21200001,21250000,50000,*,0.019,-0.019
367,1,PC1,Chr06,21250001,21300000,50000,*,0.024,-0.024
368,1,PC1,Chr06,21300001,21350000,50000,*,0.022,-0.022
369,1,PC1,Chr06,21350001,21400000,50000,*,0.022,-0.022
370,1,PC1,Chr06,21400001,21450000,50000,*,0.02,-0.02
371,1,PC1,Chr06,21450001,21500000,50000,*,0.004,-0.004
372,1,PC1,Chr06,21500001,21550000,50000,*,-0.017,0.017
373,1,PC1,Chr06,21550001,21600000,50000,*,0.016,-0.016
374,1,PC1,Chr06,21600001,21650000,50000,*,0.02,-0.02
375,1,PC1,Chr06,21650001,21700000,50000,*,0.021,-0.021
376,1,PC1,Chr06,21700001,21750000,50000,*,0.021,-0.021
377,1,PC1,Chr06,21750001,21800000,50000,*,0.02,-0.02
378,1,PC1,Chr06,21800001,21850000,50000,*,0.023,-0.023
379,1,PC1,Chr06,21850001,21900000,50000,*,0.022,-0.022
380,1,PC1,Chr06,21900001,21950000,50000,*,0.021,-0.021
381,1,PC1,Chr06,21950001,22000000,50000,*,0.02,-0.02
382,1,PC1,Chr06,22000001,22050000,50000,*,0.002,-0.002
383,1,PC1,Chr06,22050001,22100000,50000,*,-0.02,0.02
384,1,PC1,Chr06,22100001,22150000,50000,*,-0.018,0.018
385,1,PC1,Chr06,22150001,22200000,50000,*,0.014,-0.014
386,1,PC1,Chr06,22200001,22250000,50000,*,0.012,-0.012
387,1,PC1,Chr06,22250001,22300000,50000,*,0.011,-0.011
388,1,PC1,Chr06,22300001,22350000,50000,*,-0.018,0.018
389,1,PC1,Chr06,22350001,22400000,50000,*,-0.024,0.024
390,1,PC1,Chr06,22400001,22450000,50000,*,-0.025,0.025
391,1,PC1,Chr06,22450001,22500000,50000,*,-0.023,0.023
392,1,PC1,Chr06,22500001,22550000,50000,*,-0.023,0.023
393,1,PC1,Chr06,22550001,22600000,50000,*,-0.008,0.008
394,1,PC1,Chr06,22600001,22650000,50000,*,0.01,-0.01
395,1,PC1,Chr06,22650001,22700000,50000,*,0.016,-0.016
396,1,PC1,Chr06,22700001,22750000,50000,*,0.019,-0.019
397,1,PC1,Chr06,22750001,22800000,50000,*,0.011,-0.011
398,1,PC1,Chr06,22800001,22850000,50000,*,0.012,-0.012
399,1,PC1,Chr06,22850001,22900000,50000,*,0.02,-0.02
