,group,group_name,seqnames,start,end,width,strand,score,score
79,1,PC1,Chr03,6750001,6800000,50000,*,-0.026,0.026
80,1,PC1,Chr03,6800001,6850000,50000,*,-0.024,0.024
81,1,PC1,Chr03,6850001,6900000,50000,*,-0.026,0.026
82,1,PC1,Chr03,6900001,6950000,50000,*,-0.026,0.026
83,1,PC1,Chr03,6950001,7000000,50000,*,-0.026,0.026
84,1,PC1,Chr03,7000001,7050000,50000,*,-0.027,0.027
85,1,PC1,Chr03,7050001,7100000,50000,*,-0.024,0.024
86,1,PC1,Chr03,7100001,7150000,50000,*,-0.024,0.024
87,1,PC1,Chr03,7150001,7200000,50000,*,-0.025,0.025
88,1,PC1,Chr03,7200001,7250000,50000,*,-0.024,0.024
89,1,PC1,Chr03,7250001,7300000,50000,*,-0.025,0.025
90,1,PC1,Chr03,7300001,7350000,50000,*,-0.023,0.023
91,1,PC1,Chr03,7350001,7400000,50000,*,-0.024,0.024
92,1,PC1,Chr03,7400001,7450000,50000,*,-0.024,0.024
93,1,PC1,Chr03,7450001,7500000,50000,*,-0.024,0.024
94,1,PC1,Chr03,7500001,7550000,50000,*,-0.026,0.026
95,1,PC1,Chr03,7550001,7600000,50000,*,-0.026,0.026
96,1,PC1,Chr03,7600001,7650000,50000,*,-0.024,0.024
97,1,PC1,Chr03,7650001,7700000,50000,*,-0.026,0.026
98,1,PC1,Chr03,7700001,7750000,50000,*,-0.024,0.024
99,1,PC1,Chr03,7750001,7800000,50000,*,-0.026,0.026
100,1,PC1,Chr03,7800001,7850000,50000,*,-0.025,0.025
101,1,PC1,Chr03,7850001,7900000,50000,*,-0.025,0.025
102,1,PC1,Chr03,7900001,7950000,50000,*,-0.025,0.025
103,1,PC1,Chr03,7950001,8000000,50000,*,-0.026,0.026
104,1,PC1,Chr03,8000001,8050000,50000,*,-0.025,0.025
105,1,PC1,Chr03,8050001,8100000,50000,*,-0.023,0.023
106,1,PC1,Chr03,8100001,8150000,50000,*,-0.024,0.024
107,1,PC1,Chr03,8150001,8200000,50000,*,-0.025,0.025
108,1,PC1,Chr03,8200001,8250000,50000,*,-0.026,0.026
109,1,PC1,Chr03,8250001,8300000,50000,*,-0.025,0.025
110,1,PC1,Chr03,8300001,8350000,50000,*,-0.026,0.026
111,1,PC1,Chr03,8350001,8400000,50000,*,-0.026,0.026
112,1,PC1,Chr03,8400001,8450000,50000,*,-0.025,0.025
113,1,PC1,Chr03,8450001,8500000,50000,*,-0.025,0.025
114,1,PC1,Chr03,8500001,8550000,50000,*,-0.025,0.025
115,1,PC1,Chr03,8550001,8600000,50000,*,-0.024,0.024
116,1,PC1,Chr03,8600001,8650000,50000,*,-0.025,0.025
117,1,PC1,Chr03,8650001,8700000,50000,*,-0.024,0.024
118,1,PC1,Chr03,8700001,8750000,50000,*,-0.022,0.022
119,1,PC1,Chr03,8750001,8800000,50000,*,-0.016,0.016
120,1,PC1,Chr03,8800001,8850000,50000,*,-0.018,0.018
121,1,PC1,Chr03,8850001,8900000,50000,*,-0.023,0.023
122,1,PC1,Chr03,8900001,8950000,50000,*,-0.019,0.019
123,1,PC1,Chr03,8950001,9000000,50000,*,-0.026,0.026
124,1,PC1,Chr03,9000001,9050000,50000,*,-0.025,0.025
125,1,PC1,Chr03,9050001,9100000,50000,*,-0.025,0.025
126,1,PC1,Chr03,9100001,9150000,50000,*,-0.023,0.023
127,1,PC1,Chr03,9150001,9200000,50000,*,-0.024,0.024
128,1,PC1,Chr03,9200001,9250000,50000,*,-0.025,0.025
129,1,PC1,Chr03,9250001,9300000,50000,*,-0.023,0.023
130,1,PC1,Chr03,9300001,9350000,50000,*,-0.025,0.025
131,1,PC1,Chr03,9350001,9400000,50000,*,-0.024,0.024
132,1,PC1,Chr03,9400001,9450000,50000,*,-0.016,0.016
133,1,PC1,Chr03,9450001,9500000,50000,*,-0.01,0.01
134,1,PC1,Chr03,9500001,9550000,50000,*,-0.02,0.02
135,1,PC1,Chr03,9550001,9600000,50000,*,-0.02,0.02
136,1,PC1,Chr03,9600001,9650000,50000,*,-0.014,0.014
137,1,PC1,Chr03,9700001,9750000,50000,*,-0.017,0.017
138,1,PC1,Chr03,9750001,9800000,50000,*,-0.003,0.003
139,1,PC1,Chr03,9800001,9850000,50000,*,-0.022,0.022
140,1,PC1,Chr03,9850001,9900000,50000,*,-0.025,0.025
141,1,PC1,Chr03,9900001,9950000,50000,*,-0.024,0.024
142,1,PC1,Chr03,9950001,10000000,50000,*,-0.026,0.026
143,1,PC1,Chr03,10000001,10050000,50000,*,-0.025,0.025
144,1,PC1,Chr03,10050001,10100000,50000,*,-0.025,0.025
145,1,PC1,Chr03,10100001,10150000,50000,*,-0.023,0.023
146,1,PC1,Chr03,10150001,10200000,50000,*,-0.025,0.025
147,1,PC1,Chr03,10200001,10250000,50000,*,-0.025,0.025
148,1,PC1,Chr03,10250001,10300000,50000,*,-0.026,0.026
149,1,PC1,Chr03,10300001,10350000,50000,*,-0.025,0.025
150,1,PC1,Chr03,10350001,10400000,50000,*,-0.025,0.025
151,1,PC1,Chr03,10400001,10450000,50000,*,-0.022,0.022
152,1,PC1,Chr03,10450001,10500000,50000,*,-0.022,0.022
153,1,PC1,Chr03,10500001,10550000,50000,*,-0.023,0.023
154,1,PC1,Chr03,10550001,10600000,50000,*,-0.02,0.02
155,1,PC1,Chr03,10600001,10650000,50000,*,-0.021,0.021
156,1,PC1,Chr03,10650001,10700000,50000,*,-0.024,0.024
157,1,PC1,Chr03,10700001,10750000,50000,*,-0.023,0.023
158,1,PC1,Chr03,10750001,10800000,50000,*,-0.02,0.02
159,1,PC1,Chr03,10800001,10850000,50000,*,-0.007,0.007
160,1,PC1,Chr03,10850001,10900000,50000,*,0.008,-0.008
161,1,PC1,Chr03,10900001,10950000,50000,*,0.011,-0.011
162,1,PC1,Chr03,10950001,11000000,50000,*,-0.003,0.003
163,1,PC1,Chr03,11000001,11050000,50000,*,-0.022,0.022
164,1,PC1,Chr03,11050001,11100000,50000,*,-0.015,0.015
165,1,PC1,Chr03,11100001,11150000,50000,*,-0.001,0.001
166,1,PC1,Chr03,11150001,11200000,50000,*,0.003,-0.003
167,1,PC1,Chr03,11200001,11250000,50000,*,0.002,-0.002
168,1,PC1,Chr03,11250001,11300000,50000,*,0,0
169,1,PC1,Chr03,11300001,11350000,50000,*,-0.003,0.003
170,1,PC1,Chr03,11350001,11400000,50000,*,0.014,-0.014
171,1,PC1,Chr03,11400001,11450000,50000,*,-0.005,0.005
172,1,PC1,Chr03,11450001,11500000,50000,*,-0.02,0.02
173,1,PC1,Chr03,11500001,11550000,50000,*,-0.015,0.015
174,1,PC1,Chr03,11550001,11600000,50000,*,-0.013,0.013
175,1,PC1,Chr03,11600001,11650000,50000,*,-0.019,0.019
176,1,PC1,Chr03,11650001,11700000,50000,*,-0.016,0.016
177,1,PC1,Chr03,11700001,11750000,50000,*,-0.02,0.02
178,1,PC1,Chr03,11750001,11800000,50000,*,-0.024,0.024
179,1,PC1,Chr03,11800001,11850000,50000,*,-0.023,0.023
180,1,PC1,Chr03,11850001,11900000,50000,*,-0.024,0.024
181,1,PC1,Chr03,11900001,11950000,50000,*,-0.025,0.025
182,1,PC1,Chr03,11950001,12000000,50000,*,-0.025,0.025
183,1,PC1,Chr03,12000001,12050000,50000,*,-0.025,0.025
184,1,PC1,Chr03,12050001,12100000,50000,*,-0.024,0.024
185,1,PC1,Chr03,12100001,12150000,50000,*,-0.025,0.025
186,1,PC1,Chr03,12150001,12200000,50000,*,-0.023,0.023
187,1,PC1,Chr03,12200001,12250000,50000,*,-0.025,0.025
188,1,PC1,Chr03,12250001,12300000,50000,*,-0.027,0.027
189,1,PC1,Chr03,12300001,12350000,50000,*,-0.026,0.026
190,1,PC1,Chr03,12350001,12400000,50000,*,-0.026,0.026
191,1,PC1,Chr03,12450001,12500000,50000,*,-0.026,0.026
192,1,PC1,Chr03,12500001,12550000,50000,*,-0.026,0.026
193,1,PC1,Chr03,12550001,12600000,50000,*,-0.026,0.026
194,1,PC1,Chr03,12600001,12650000,50000,*,-0.026,0.026
195,1,PC1,Chr03,12650001,12700000,50000,*,-0.026,0.026
196,1,PC1,Chr03,12700001,12750000,50000,*,-0.025,0.025
197,1,PC1,Chr03,12750001,12800000,50000,*,-0.025,0.025
198,1,PC1,Chr03,12800001,12850000,50000,*,-0.025,0.025
199,1,PC1,Chr03,12850001,12900000,50000,*,-0.026,0.026
200,1,PC1,Chr03,12900001,12950000,50000,*,-0.023,0.023
201,1,PC1,Chr03,12950001,13000000,50000,*,-0.022,0.022
202,1,PC1,Chr03,13000001,13050000,50000,*,-0.022,0.022
203,1,PC1,Chr03,13050001,13100000,50000,*,-0.025,0.025
204,1,PC1,Chr03,13100001,13150000,50000,*,-0.015,0.015
205,1,PC1,Chr03,13150001,13200000,50000,*,0.002,-0.002
206,1,PC1,Chr03,13200001,13250000,50000,*,0.015,-0.015
207,1,PC1,Chr03,13250001,13300000,50000,*,0.017,-0.017
208,1,PC1,Chr03,13300001,13350000,50000,*,0.012,-0.012
209,1,PC1,Chr03,13350001,13400000,50000,*,-0.003,0.003
210,1,PC1,Chr03,13400001,13450000,50000,*,-0.006,0.006
211,1,PC1,Chr03,13450001,13500000,50000,*,0.004,-0.004
212,1,PC1,Chr03,13500001,13550000,50000,*,-0.006,0.006
213,1,PC1,Chr03,13550001,13600000,50000,*,0.015,-0.015
214,1,PC1,Chr03,13600001,13650000,50000,*,0.021,-0.021
215,1,PC1,Chr03,13650001,13700000,50000,*,0.021,-0.021
216,1,PC1,Chr03,13700001,13750000,50000,*,0.008,-0.008
217,1,PC1,Chr03,13750001,13800000,50000,*,-0.018,0.018
218,1,PC1,Chr03,13800001,13850000,50000,*,-0.008,0.008
219,1,PC1,Chr03,13850001,13900000,50000,*,-0.018,0.018
220,1,PC1,Chr03,13900001,13950000,50000,*,0.009,-0.009
221,1,PC1,Chr03,13950001,14000000,50000,*,0.015,-0.015
222,1,PC1,Chr03,14000001,14050000,50000,*,0.017,-0.017
223,1,PC1,Chr03,14050001,14100000,50000,*,0.013,-0.013
224,1,PC1,Chr03,14100001,14150000,50000,*,0.016,-0.016
225,1,PC1,Chr03,14150001,14200000,50000,*,-0.004,0.004
226,1,PC1,Chr03,14200001,14250000,50000,*,0.01,-0.01
227,1,PC1,Chr03,14250001,14300000,50000,*,0.02,-0.02
228,1,PC1,Chr03,14300001,14350000,50000,*,0.017,-0.017
229,1,PC1,Chr03,14350001,14400000,50000,*,-0.001,0.001
230,1,PC1,Chr03,14400001,14450000,50000,*,-0.02,0.02
231,1,PC1,Chr03,14450001,14500000,50000,*,-0.014,0.014
232,1,PC1,Chr03,14500001,14550000,50000,*,-0.024,0.024
233,1,PC1,Chr03,14550001,14600000,50000,*,-0.018,0.018
234,1,PC1,Chr03,14600001,14650000,50000,*,-0.023,0.023
235,1,PC1,Chr03,14650001,14700000,50000,*,-0.022,0.022
236,1,PC1,Chr03,14700001,14750000,50000,*,-0.024,0.024
237,1,PC1,Chr03,14750001,14800000,50000,*,-0.026,0.026
238,1,PC1,Chr03,14800001,14850000,50000,*,-0.026,0.026
239,1,PC1,Chr03,14850001,14900000,50000,*,-0.025,0.025
240,1,PC1,Chr03,14900001,14950000,50000,*,-0.026,0.026
241,1,PC1,Chr03,14950001,15000000,50000,*,-0.026,0.026
242,1,PC1,Chr03,15000001,15050000,50000,*,-0.025,0.025
243,1,PC1,Chr03,15050001,15100000,50000,*,-0.024,0.024
244,1,PC1,Chr03,15100001,15150000,50000,*,-0.025,0.025
245,1,PC1,Chr03,15150001,15200000,50000,*,-0.025,0.025
246,1,PC1,Chr03,15200001,15250000,50000,*,-0.022,0.022
247,1,PC1,Chr03,15250001,15300000,50000,*,-0.014,0.014
248,1,PC1,Chr03,15300001,15350000,50000,*,-0.023,0.023
249,1,PC1,Chr03,15350001,15400000,50000,*,-0.023,0.023
250,1,PC1,Chr03,15400001,15450000,50000,*,-0.024,0.024
251,1,PC1,Chr03,15450001,15500000,50000,*,-0.022,0.022
252,1,PC1,Chr03,15500001,15550000,50000,*,-0.021,0.021
253,1,PC1,Chr03,15550001,15600000,50000,*,-0.025,0.025
254,1,PC1,Chr03,15600001,15650000,50000,*,-0.024,0.024
255,1,PC1,Chr03,15650001,15700000,50000,*,-0.023,0.023
256,1,PC1,Chr03,15700001,15750000,50000,*,-0.024,0.024
257,1,PC1,Chr03,15750001,15800000,50000,*,-0.007,0.007
258,1,PC1,Chr03,15800001,15850000,50000,*,0.007,-0.007
259,1,PC1,Chr03,15850001,15900000,50000,*,-0.012,0.012
260,1,PC1,Chr03,15900001,15950000,50000,*,0.002,-0.002
261,1,PC1,Chr03,15950001,16000000,50000,*,-0.017,0.017
262,1,PC1,Chr03,16000001,16050000,50000,*,-0.016,0.016
263,1,PC1,Chr03,16050001,16100000,50000,*,0.008,-0.008
264,1,PC1,Chr03,16100001,16150000,50000,*,0.008,-0.008
265,1,PC1,Chr03,16150001,16200000,50000,*,-0.01,0.01
266,1,PC1,Chr03,16200001,16250000,50000,*,-0.021,0.021
267,1,PC1,Chr03,16250001,16300000,50000,*,-0.022,0.022
268,1,PC1,Chr03,16300001,16350000,50000,*,-0.021,0.021
269,1,PC1,Chr03,16350001,16400000,50000,*,0.008,-0.008
270,1,PC1,Chr03,16400001,16450000,50000,*,0.017,-0.017
271,1,PC1,Chr03,16450001,16500000,50000,*,0.02,-0.02
272,1,PC1,Chr03,16500001,16550000,50000,*,0.019,-0.019
273,1,PC1,Chr03,16550001,16600000,50000,*,0.022,-0.022
274,1,PC1,Chr03,16600001,16650000,50000,*,0.022,-0.022
275,1,PC1,Chr03,16650001,16700000,50000,*,0.022,-0.022
276,1,PC1,Chr03,16700001,16750000,50000,*,0.018,-0.018
277,1,PC1,Chr03,16750001,16800000,50000,*,0.003,-0.003
278,1,PC1,Chr03,16800001,16850000,50000,*,-0.02,0.02
279,1,PC1,Chr03,16850001,16900000,50000,*,0.011,-0.011
280,1,PC1,Chr03,16900001,16950000,50000,*,0.017,-0.017
281,1,PC1,Chr03,16950001,17000000,50000,*,0.019,-0.019
282,1,PC1,Chr03,17000001,17050000,50000,*,0.017,-0.017
283,1,PC1,Chr03,17050001,17100000,50000,*,0.013,-0.013
284,1,PC1,Chr03,17100001,17150000,50000,*,-0.02,0.02
285,1,PC1,Chr03,17150001,17200000,50000,*,-0.024,0.024
286,1,PC1,Chr03,17200001,17250000,50000,*,-0.023,0.023
287,1,PC1,Chr03,17250001,17300000,50000,*,-0.023,0.023
288,1,PC1,Chr03,17300001,17350000,50000,*,-0.014,0.014
289,1,PC1,Chr03,17350001,17400000,50000,*,-0.004,0.004
290,1,PC1,Chr03,17400001,17450000,50000,*,-0.008,0.008
291,1,PC1,Chr03,17450001,17500000,50000,*,-0.018,0.018
292,1,PC1,Chr03,17500001,17550000,50000,*,-0.024,0.024
293,1,PC1,Chr03,17550001,17600000,50000,*,-0.021,0.021
294,1,PC1,Chr03,17600001,17650000,50000,*,-0.016,0.016
295,1,PC1,Chr03,17650001,17700000,50000,*,-0.023,0.023
296,1,PC1,Chr03,17700001,17750000,50000,*,-0.014,0.014
297,1,PC1,Chr03,17750001,17800000,50000,*,0.003,-0.003
298,1,PC1,Chr03,17800001,17850000,50000,*,-0.002,0.002
299,1,PC1,Chr03,17850001,17900000,50000,*,-0.021,0.021
300,1,PC1,Chr03,17900001,17950000,50000,*,-0.017,0.017
301,1,PC1,Chr03,17950001,18000000,50000,*,-0.02,0.02
302,1,PC1,Chr03,18000001,18050000,50000,*,-0.015,0.015
303,1,PC1,Chr03,18050001,18100000,50000,*,-0.017,0.017
304,1,PC1,Chr03,18100001,18150000,50000,*,-0.024,0.024
305,1,PC1,Chr03,18150001,18200000,50000,*,-0.021,0.021
306,1,PC1,Chr03,18200001,18250000,50000,*,-0.016,0.016
307,1,PC1,Chr03,18250001,18300000,50000,*,-0.009,0.009
308,1,PC1,Chr03,18300001,18350000,50000,*,-0.018,0.018
309,1,PC1,Chr03,18350001,18400000,50000,*,0.005,-0.005
310,1,PC1,Chr03,18400001,18450000,50000,*,0.001,-0.001
311,1,PC1,Chr03,18450001,18500000,50000,*,0.007,-0.007
312,1,PC1,Chr03,18500001,18550000,50000,*,0.02,-0.02
313,1,PC1,Chr03,18550001,18600000,50000,*,0.02,-0.02
314,1,PC1,Chr03,18600001,18650000,50000,*,0.017,-0.017
315,1,PC1,Chr03,18650001,18700000,50000,*,0.023,-0.023
316,1,PC1,Chr03,18700001,18750000,50000,*,0.019,-0.019
317,1,PC1,Chr03,18750001,18800000,50000,*,0.018,-0.018
318,1,PC1,Chr03,18800001,18850000,50000,*,0.01,-0.01
319,1,PC1,Chr03,18850001,18900000,50000,*,0.013,-0.013
320,1,PC1,Chr03,18900001,18950000,50000,*,0.014,-0.014
321,1,PC1,Chr03,18950001,19000000,50000,*,0.006,-0.006
322,1,PC1,Chr03,19050001,19100000,50000,*,-0.007,0.007
323,1,PC1,Chr03,19100001,19150000,50000,*,-0.007,0.007
324,1,PC1,Chr03,19150001,19200000,50000,*,0.014,-0.014
325,1,PC1,Chr03,19200001,19250000,50000,*,0.011,-0.011
326,1,PC1,Chr03,19250001,19300000,50000,*,0.006,-0.006
327,1,PC1,Chr03,19300001,19350000,50000,*,0.004,-0.004
328,1,PC1,Chr03,19350001,19400000,50000,*,-0.014,0.014
329,1,PC1,Chr03,19400001,19450000,50000,*,-0.018,0.018
330,1,PC1,Chr03,19450001,19500000,50000,*,-0.021,0.021
331,1,PC1,Chr03,19500001,19550000,50000,*,-0.003,0.003
332,1,PC1,Chr03,19550001,19600000,50000,*,-0.011,0.011
333,1,PC1,Chr03,19600001,19650000,50000,*,-0.019,0.019
334,1,PC1,Chr03,19650001,19700000,50000,*,-0.021,0.021
335,1,PC1,Chr03,19700001,19750000,50000,*,-0.016,0.016
336,1,PC1,Chr03,19750001,19800000,50000,*,0.001,-0.001
337,1,PC1,Chr03,19850001,19900000,50000,*,-0.022,0.022
338,1,PC1,Chr03,19900001,19950000,50000,*,-0.025,0.025
339,1,PC1,Chr03,19950001,20000000,50000,*,-0.024,0.024
340,1,PC1,Chr03,20000001,20050000,50000,*,-0.026,0.026
341,1,PC1,Chr03,20050001,20100000,50000,*,-0.024,0.024
342,1,PC1,Chr03,20100001,20150000,50000,*,-0.025,0.025
343,1,PC1,Chr03,20150001,20200000,50000,*,-0.024,0.024
344,1,PC1,Chr03,20200001,20250000,50000,*,-0.026,0.026
345,1,PC1,Chr03,20250001,20300000,50000,*,-0.026,0.026
346,1,PC1,Chr03,20300001,20350000,50000,*,-0.025,0.025
347,1,PC1,Chr03,20350001,20400000,50000,*,-0.025,0.025
348,1,PC1,Chr03,20400001,20450000,50000,*,-0.025,0.025
349,1,PC1,Chr03,20450001,20500000,50000,*,-0.025,0.025
350,1,PC1,Chr03,20500001,20550000,50000,*,-0.025,0.025
351,1,PC1,Chr03,20550001,20600000,50000,*,-0.025,0.025
352,1,PC1,Chr03,20600001,20650000,50000,*,-0.021,0.021
353,1,PC1,Chr03,20650001,20700000,50000,*,-0.026,0.026
354,1,PC1,Chr03,20700001,20750000,50000,*,-0.026,0.026
355,1,PC1,Chr03,20750001,20800000,50000,*,-0.026,0.026
356,1,PC1,Chr03,20800001,20850000,50000,*,-0.015,0.015
357,1,PC1,Chr03,20850001,20900000,50000,*,-0.02,0.02
358,1,PC1,Chr03,20900001,20950000,50000,*,-0.023,0.023
359,1,PC1,Chr03,20950001,21000000,50000,*,-0.024,0.024
360,1,PC1,Chr03,21000001,21050000,50000,*,-0.023,0.023
361,1,PC1,Chr03,21050001,21100000,50000,*,-0.02,0.02
362,1,PC1,Chr03,21100001,21150000,50000,*,-0.019,0.019
363,1,PC1,Chr03,21150001,21200000,50000,*,-0.01,0.01
364,1,PC1,Chr03,21200001,21250000,50000,*,-0.002,0.002
365,1,PC1,Chr03,21250001,21300000,50000,*,0.008,-0.008
366,1,PC1,Chr03,21300001,21350000,50000,*,-0.013,0.013
367,1,PC1,Chr03,21350001,21400000,50000,*,-0.022,0.022
368,1,PC1,Chr03,21400001,21450000,50000,*,-0.024,0.024
369,1,PC1,Chr03,21500001,21550000,50000,*,-0.023,0.023
370,1,PC1,Chr03,21550001,21600000,50000,*,-0.025,0.025
371,1,PC1,Chr03,21600001,21650000,50000,*,-0.025,0.025
372,1,PC1,Chr03,21650001,21700000,50000,*,-0.024,0.024
373,1,PC1,Chr03,21700001,21750000,50000,*,-0.025,0.025
374,1,PC1,Chr03,21750001,21800000,50000,*,-0.023,0.023
375,1,PC1,Chr03,21800001,21850000,50000,*,-0.01,0.01
376,1,PC1,Chr03,21850001,21900000,50000,*,-0.02,0.02
377,1,PC1,Chr03,21900001,21950000,50000,*,-0.023,0.023
378,1,PC1,Chr03,21950001,22000000,50000,*,-0.019,0.019
379,1,PC1,Chr03,22000001,22050000,50000,*,0.011,-0.011
380,1,PC1,Chr03,22050001,22100000,50000,*,0.017,-0.017
381,1,PC1,Chr03,22100001,22150000,50000,*,0.01,-0.01
382,1,PC1,Chr03,22150001,22200000,50000,*,-0.012,0.012
383,1,PC1,Chr03,22200001,22250000,50000,*,-0.025,0.025
384,1,PC1,Chr03,22250001,22300000,50000,*,-0.009,0.009
385,1,PC1,Chr03,22300001,22350000,50000,*,0.014,-0.014
386,1,PC1,Chr03,22350001,22400000,50000,*,0.015,-0.015
387,1,PC1,Chr03,22400001,22450000,50000,*,0.018,-0.018
388,1,PC1,Chr03,22450001,22500000,50000,*,0.01,-0.01
389,1,PC1,Chr03,22500001,22550000,50000,*,-0.001,0.001
390,1,PC1,Chr03,22550001,22600000,50000,*,0.004,-0.004
391,1,PC1,Chr03,22600001,22650000,50000,*,0,0
392,1,PC1,Chr03,22650001,22700000,50000,*,-0.004,0.004
393,1,PC1,Chr03,22700001,22750000,50000,*,0.021,-0.021
394,1,PC1,Chr03,22750001,22800000,50000,*,0.021,-0.021
395,1,PC1,Chr03,22800001,22850000,50000,*,0.019,-0.019
396,1,PC1,Chr03,22850001,22900000,50000,*,0.019,-0.019
397,1,PC1,Chr03,22900001,22950000,50000,*,0.015,-0.015
398,1,PC1,Chr03,22950001,23000000,50000,*,0.002,-0.002
