,group,group_name,seqnames,start,end,width,strand,score,score
140,1,PC1,Chr09,7750001,7800000,50000,*,-0.023,0.023
141,1,PC1,Chr09,7800001,7850000,50000,*,-0.025,0.025
142,1,PC1,Chr09,7850001,7900000,50000,*,-0.017,0.017
143,1,PC1,Chr09,7900001,7950000,50000,*,-0.019,0.019
144,1,PC1,Chr09,7950001,8000000,50000,*,-0.025,0.025
145,1,PC1,Chr09,8000001,8050000,50000,*,-0.026,0.026
146,1,PC1,Chr09,8050001,8100000,50000,*,-0.022,0.022
147,1,PC1,Chr09,8100001,8150000,50000,*,-0.019,0.019
148,1,PC1,Chr09,8150001,8200000,50000,*,-0.023,0.023
149,1,PC1,Chr09,8200001,8250000,50000,*,-0.024,0.024
150,1,PC1,Chr09,8250001,8300000,50000,*,-0.017,0.017
151,1,PC1,Chr09,8300001,8350000,50000,*,-0.027,0.027
152,1,PC1,Chr09,8350001,8400000,50000,*,-0.026,0.026
153,1,PC1,Chr09,8400001,8450000,50000,*,-0.022,0.022
154,1,PC1,Chr09,8450001,8500000,50000,*,-0.022,0.022
155,1,PC1,Chr09,8500001,8550000,50000,*,-0.023,0.023
156,1,PC1,Chr09,8550001,8600000,50000,*,-0.025,0.025
157,1,PC1,Chr09,8600001,8650000,50000,*,-0.026,0.026
158,1,PC1,Chr09,8650001,8700000,50000,*,-0.024,0.024
159,1,PC1,Chr09,8700001,8750000,50000,*,-0.026,0.026
160,1,PC1,Chr09,8750001,8800000,50000,*,-0.026,0.026
161,1,PC1,Chr09,8800001,8850000,50000,*,-0.022,0.022
162,1,PC1,Chr09,8850001,8900000,50000,*,-0.005,0.005
163,1,PC1,Chr09,8900001,8950000,50000,*,0.01,-0.01
164,1,PC1,Chr09,8950001,9000000,50000,*,-0.003,0.003
165,1,PC1,Chr09,9000001,9050000,50000,*,-0.014,0.014
166,1,PC1,Chr09,9050001,9100000,50000,*,-0.025,0.025
167,1,PC1,Chr09,9100001,9150000,50000,*,-0.005,0.005
168,1,PC1,Chr09,9150001,9200000,50000,*,-0.003,0.003
169,1,PC1,Chr09,9200001,9250000,50000,*,-0.013,0.013
170,1,PC1,Chr09,9250001,9300000,50000,*,-0.018,0.018
171,1,PC1,Chr09,9300001,9350000,50000,*,-0.022,0.022
172,1,PC1,Chr09,9350001,9400000,50000,*,-0.02,0.02
173,1,PC1,Chr09,9400001,9450000,50000,*,-0.02,0.02
174,1,PC1,Chr09,9450001,9500000,50000,*,-0.005,0.005
175,1,PC1,Chr09,9500001,9550000,50000,*,-0.02,0.02
176,1,PC1,Chr09,9550001,9600000,50000,*,-0.019,0.019
177,1,PC1,Chr09,9600001,9650000,50000,*,-0.015,0.015
178,1,PC1,Chr09,9650001,9700000,50000,*,0.001,-0.001
179,1,PC1,Chr09,9700001,9750000,50000,*,0.028,-0.028
180,1,PC1,Chr09,9800001,9850000,50000,*,0.027,-0.027
181,1,PC1,Chr09,9850001,9900000,50000,*,0.027,-0.027
182,1,PC1,Chr09,9900001,9950000,50000,*,0.026,-0.026
183,1,PC1,Chr09,9950001,10000000,50000,*,0.025,-0.025
184,1,PC1,Chr09,10000001,10050000,50000,*,0.027,-0.027
185,1,PC1,Chr09,10050001,10100000,50000,*,0.027,-0.027
186,1,PC1,Chr09,10100001,10150000,50000,*,0.021,-0.021
187,1,PC1,Chr09,10150001,10200000,50000,*,0.006,-0.006
188,1,PC1,Chr09,10200001,10250000,50000,*,-0.018,0.018
189,1,PC1,Chr09,10250001,10300000,50000,*,-0.013,0.013
190,1,PC1,Chr09,10300001,10350000,50000,*,0.01,-0.01
191,1,PC1,Chr09,10350001,10400000,50000,*,0.014,-0.014
192,1,PC1,Chr09,10400001,10450000,50000,*,0.02,-0.02
193,1,PC1,Chr09,10450001,10500000,50000,*,0.023,-0.023
194,1,PC1,Chr09,10500001,10550000,50000,*,0.026,-0.026
195,1,PC1,Chr09,10550001,10600000,50000,*,0.02,-0.02
196,1,PC1,Chr09,10600001,10650000,50000,*,-0.013,0.013
197,1,PC1,Chr09,10650001,10700000,50000,*,-0.01,0.01
198,1,PC1,Chr09,10700001,10750000,50000,*,0.019,-0.019
199,1,PC1,Chr09,10750001,10800000,50000,*,0.024,-0.024
200,1,PC1,Chr09,10800001,10850000,50000,*,0.02,-0.02
201,1,PC1,Chr09,10850001,10900000,50000,*,0.004,-0.004
202,1,PC1,Chr09,10900001,10950000,50000,*,0.008,-0.008
203,1,PC1,Chr09,10950001,11000000,50000,*,0.012,-0.012
204,1,PC1,Chr09,11000001,11050000,50000,*,-0.022,0.022
205,1,PC1,Chr09,11050001,11100000,50000,*,0.005,-0.005
206,1,PC1,Chr09,11100001,11150000,50000,*,-0.024,0.024
207,1,PC1,Chr09,11200001,11250000,50000,*,-0.017,0.017
208,1,PC1,Chr09,11250001,11300000,50000,*,-0.025,0.025
209,1,PC1,Chr09,11300001,11350000,50000,*,-0.005,0.005
210,1,PC1,Chr09,11350001,11400000,50000,*,-0.024,0.024
211,1,PC1,Chr09,11400001,11450000,50000,*,-0.027,0.027
212,1,PC1,Chr09,11450001,11500000,50000,*,-0.02,0.02
213,1,PC1,Chr09,11500001,11550000,50000,*,-0.013,0.013
214,1,PC1,Chr09,11550001,11600000,50000,*,0,0
215,1,PC1,Chr09,11600001,11650000,50000,*,0.022,-0.022
216,1,PC1,Chr09,11650001,11700000,50000,*,0.019,-0.019
217,1,PC1,Chr09,11700001,11750000,50000,*,0.008,-0.008
218,1,PC1,Chr09,11750001,11800000,50000,*,0.023,-0.023
219,1,PC1,Chr09,11800001,11850000,50000,*,0.022,-0.022
220,1,PC1,Chr09,11850001,11900000,50000,*,0.025,-0.025
221,1,PC1,Chr09,11900001,11950000,50000,*,0.028,-0.028
222,1,PC1,Chr09,11950001,12000000,50000,*,0.023,-0.023
223,1,PC1,Chr09,12000001,12050000,50000,*,0.019,-0.019
224,1,PC1,Chr09,12050001,12100000,50000,*,0.026,-0.026
225,1,PC1,Chr09,12100001,12150000,50000,*,0.028,-0.028
226,1,PC1,Chr09,12150001,12200000,50000,*,0.029,-0.029
227,1,PC1,Chr09,12200001,12250000,50000,*,0.029,-0.029
228,1,PC1,Chr09,12300001,12350000,50000,*,0.024,-0.024
229,1,PC1,Chr09,12350001,12400000,50000,*,0.025,-0.025
230,1,PC1,Chr09,12400001,12450000,50000,*,0.028,-0.028
231,1,PC1,Chr09,12450001,12500000,50000,*,0.025,-0.025
232,1,PC1,Chr09,12500001,12550000,50000,*,0.01,-0.01
233,1,PC1,Chr09,12550001,12600000,50000,*,0.011,-0.011
234,1,PC1,Chr09,12600001,12650000,50000,*,0.02,-0.02
235,1,PC1,Chr09,12650001,12700000,50000,*,0.016,-0.016
236,1,PC1,Chr09,12700001,12750000,50000,*,0.017,-0.017
237,1,PC1,Chr09,12750001,12800000,50000,*,0.023,-0.023
238,1,PC1,Chr09,12850001,12900000,50000,*,0.019,-0.019
239,1,PC1,Chr09,12900001,12950000,50000,*,0.002,-0.002
240,1,PC1,Chr09,12950001,13000000,50000,*,0.019,-0.019
241,1,PC1,Chr09,13000001,13050000,50000,*,0.027,-0.027
242,1,PC1,Chr09,13050001,13100000,50000,*,0.023,-0.023
243,1,PC1,Chr09,13100001,13150000,50000,*,-0.009,0.009
244,1,PC1,Chr09,13150001,13200000,50000,*,-0.005,0.005
245,1,PC1,Chr09,13200001,13250000,50000,*,-0.011,0.011
246,1,PC1,Chr09,13250001,13300000,50000,*,-0.022,0.022
247,1,PC1,Chr09,13300001,13350000,50000,*,-0.013,0.013
248,1,PC1,Chr09,13350001,13400000,50000,*,0.007,-0.007
249,1,PC1,Chr09,13400001,13450000,50000,*,-0.014,0.014
250,1,PC1,Chr09,13450001,13500000,50000,*,-0.014,0.014
251,1,PC1,Chr09,13500001,13550000,50000,*,-0.015,0.015
252,1,PC1,Chr09,13550001,13600000,50000,*,-0.024,0.024
253,1,PC1,Chr09,13600001,13650000,50000,*,0.001,-0.001
254,1,PC1,Chr09,13650001,13700000,50000,*,0.028,-0.028
255,1,PC1,Chr09,13700001,13750000,50000,*,0.028,-0.028
256,1,PC1,Chr09,13750001,13800000,50000,*,0.028,-0.028
257,1,PC1,Chr09,13800001,13850000,50000,*,0.025,-0.025
258,1,PC1,Chr09,13850001,13900000,50000,*,0.025,-0.025
259,1,PC1,Chr09,13900001,13950000,50000,*,0.026,-0.026
260,1,PC1,Chr09,13950001,14000000,50000,*,0.028,-0.028
261,1,PC1,Chr09,14000001,14050000,50000,*,0.029,-0.029
262,1,PC1,Chr09,14050001,14100000,50000,*,0.029,-0.029
263,1,PC1,Chr09,14100001,14150000,50000,*,0.021,-0.021
264,1,PC1,Chr09,14150001,14200000,50000,*,0.027,-0.027
265,1,PC1,Chr09,14200001,14250000,50000,*,0.029,-0.029
266,1,PC1,Chr09,14250001,14300000,50000,*,0.027,-0.027
267,1,PC1,Chr09,14300001,14350000,50000,*,0.028,-0.028
268,1,PC1,Chr09,14350001,14400000,50000,*,0.026,-0.026
269,1,PC1,Chr09,14400001,14450000,50000,*,0.026,-0.026
270,1,PC1,Chr09,14450001,14500000,50000,*,0.03,-0.03
271,1,PC1,Chr09,14500001,14550000,50000,*,0.029,-0.029
272,1,PC1,Chr09,14550001,14600000,50000,*,0.029,-0.029
273,1,PC1,Chr09,14600001,14650000,50000,*,0.029,-0.029
274,1,PC1,Chr09,14650001,14700000,50000,*,0.027,-0.027
275,1,PC1,Chr09,14700001,14750000,50000,*,0.028,-0.028
276,1,PC1,Chr09,14750001,14800000,50000,*,0.019,-0.019
277,1,PC1,Chr09,14800001,14850000,50000,*,0.024,-0.024
278,1,PC1,Chr09,14850001,14900000,50000,*,0.028,-0.028
279,1,PC1,Chr09,14900001,14950000,50000,*,0.029,-0.029
280,1,PC1,Chr09,14950001,15000000,50000,*,0.029,-0.029
281,1,PC1,Chr09,15000001,15050000,50000,*,0.026,-0.026
282,1,PC1,Chr09,15050001,15100000,50000,*,0.001,-0.001
283,1,PC1,Chr09,15100001,15150000,50000,*,-0.018,0.018
284,1,PC1,Chr09,15150001,15200000,50000,*,-0.003,0.003
285,1,PC1,Chr09,15200001,15250000,50000,*,0.028,-0.028
286,1,PC1,Chr09,15250001,15300000,50000,*,0.028,-0.028
287,1,PC1,Chr09,15300001,15350000,50000,*,0.028,-0.028
288,1,PC1,Chr09,15350001,15400000,50000,*,0.027,-0.027
289,1,PC1,Chr09,15400001,15450000,50000,*,0.017,-0.017
290,1,PC1,Chr09,15450001,15500000,50000,*,0.011,-0.011
291,1,PC1,Chr09,15500001,15550000,50000,*,0.026,-0.026
292,1,PC1,Chr09,15550001,15600000,50000,*,0.018,-0.018
293,1,PC1,Chr09,15600001,15650000,50000,*,-0.023,0.023
294,1,PC1,Chr09,15650001,15700000,50000,*,-0.025,0.025
295,1,PC1,Chr09,15700001,15750000,50000,*,-0.02,0.02
296,1,PC1,Chr09,15750001,15800000,50000,*,-0.021,0.021
297,1,PC1,Chr09,15800001,15850000,50000,*,-0.023,0.023
298,1,PC1,Chr09,15850001,15900000,50000,*,-0.016,0.016
299,1,PC1,Chr09,15950001,16000000,50000,*,-0.001,0.001
300,1,PC1,Chr09,16000001,16050000,50000,*,-0.017,0.017
301,1,PC1,Chr09,16050001,16100000,50000,*,0.026,-0.026
302,1,PC1,Chr09,16100001,16150000,50000,*,0.027,-0.027
303,1,PC1,Chr09,16150001,16200000,50000,*,0.025,-0.025
304,1,PC1,Chr09,16200001,16250000,50000,*,0.028,-0.028
305,1,PC1,Chr09,16250001,16300000,50000,*,0.029,-0.029
306,1,PC1,Chr09,16300001,16350000,50000,*,0.024,-0.024
307,1,PC1,Chr09,16350001,16400000,50000,*,0.025,-0.025
308,1,PC1,Chr09,16400001,16450000,50000,*,0.008,-0.008
309,1,PC1,Chr09,16450001,16500000,50000,*,-0.017,0.017
310,1,PC1,Chr09,16500001,16550000,50000,*,-0.008,0.008
311,1,PC1,Chr09,16550001,16600000,50000,*,-0.025,0.025
312,1,PC1,Chr09,16600001,16650000,50000,*,-0.026,0.026
313,1,PC1,Chr09,16650001,16700000,50000,*,-0.025,0.025
314,1,PC1,Chr09,16700001,16750000,50000,*,-0.022,0.022
315,1,PC1,Chr09,16750001,16800000,50000,*,-0.003,0.003
316,1,PC1,Chr09,16800001,16850000,50000,*,0,0
317,1,PC1,Chr09,16850001,16900000,50000,*,-0.017,0.017
318,1,PC1,Chr09,16900001,16950000,50000,*,-0.017,0.017
319,1,PC1,Chr09,16950001,17000000,50000,*,-0.012,0.012
320,1,PC1,Chr09,17000001,17050000,50000,*,-0.003,0.003
321,1,PC1,Chr09,17050001,17100000,50000,*,-0.005,0.005
322,1,PC1,Chr09,17100001,17150000,50000,*,0.011,-0.011
323,1,PC1,Chr09,17150001,17200000,50000,*,-0.019,0.019
324,1,PC1,Chr09,17200001,17250000,50000,*,0.023,-0.023
325,1,PC1,Chr09,17250001,17300000,50000,*,0.027,-0.027
326,1,PC1,Chr09,17300001,17350000,50000,*,0.027,-0.027
327,1,PC1,Chr09,17350001,17400000,50000,*,0.029,-0.029
328,1,PC1,Chr09,17400001,17450000,50000,*,0.028,-0.028
329,1,PC1,Chr09,17450001,17500000,50000,*,0.028,-0.028
330,1,PC1,Chr09,17500001,17550000,50000,*,0.026,-0.026
331,1,PC1,Chr09,17550001,17600000,50000,*,0.028,-0.028
332,1,PC1,Chr09,17600001,17650000,50000,*,0.028,-0.028
333,1,PC1,Chr09,17650001,17700000,50000,*,0.015,-0.015
334,1,PC1,Chr09,17700001,17750000,50000,*,0.027,-0.027
335,1,PC1,Chr09,17750001,17800000,50000,*,0.023,-0.023
336,1,PC1,Chr09,17800001,17850000,50000,*,0.013,-0.013
337,1,PC1,Chr09,17850001,17900000,50000,*,0.027,-0.027
338,1,PC1,Chr09,17900001,17950000,50000,*,0.028,-0.028
339,1,PC1,Chr09,17950001,18000000,50000,*,0.028,-0.028
340,1,PC1,Chr09,18000001,18050000,50000,*,0.029,-0.029
341,1,PC1,Chr09,18050001,18100000,50000,*,0.029,-0.029
342,1,PC1,Chr09,18100001,18150000,50000,*,0.028,-0.028
343,1,PC1,Chr09,18200001,18250000,50000,*,0.029,-0.029
344,1,PC1,Chr09,18250001,18300000,50000,*,0.029,-0.029
345,1,PC1,Chr09,18300001,18350000,50000,*,0.029,-0.029
346,1,PC1,Chr09,18400001,18450000,50000,*,0.026,-0.026
347,1,PC1,Chr09,18450001,18500000,50000,*,0.019,-0.019
348,1,PC1,Chr09,18500001,18550000,50000,*,0.02,-0.02
349,1,PC1,Chr09,18550001,18600000,50000,*,0.028,-0.028
350,1,PC1,Chr09,18600001,18650000,50000,*,0.029,-0.029
351,1,PC1,Chr09,18650001,18700000,50000,*,0.029,-0.029
352,1,PC1,Chr09,18700001,18750000,50000,*,0.029,-0.029
353,1,PC1,Chr09,18750001,18800000,50000,*,0.029,-0.029
354,1,PC1,Chr09,18800001,18850000,50000,*,0.028,-0.028
355,1,PC1,Chr09,18850001,18900000,50000,*,0.029,-0.029
356,1,PC1,Chr09,18900001,18950000,50000,*,0.029,-0.029
357,1,PC1,Chr09,18950001,19000000,50000,*,0.029,-0.029
358,1,PC1,Chr09,19000001,19050000,50000,*,0.027,-0.027
359,1,PC1,Chr09,19050001,19100000,50000,*,0.021,-0.021
360,1,PC1,Chr09,19100001,19150000,50000,*,0.029,-0.029
361,1,PC1,Chr09,19150001,19200000,50000,*,0.029,-0.029
362,1,PC1,Chr09,19200001,19250000,50000,*,0.028,-0.028
363,1,PC1,Chr09,19250001,19300000,50000,*,0.03,-0.03
364,1,PC1,Chr09,19300001,19350000,50000,*,0.03,-0.03
365,1,PC1,Chr09,19350001,19400000,50000,*,0.029,-0.029
366,1,PC1,Chr09,19400001,19450000,50000,*,0.029,-0.029
367,1,PC1,Chr09,19450001,19500000,50000,*,0.03,-0.03
368,1,PC1,Chr09,19500001,19550000,50000,*,0.03,-0.03
369,1,PC1,Chr09,19550001,19600000,50000,*,0.029,-0.029
370,1,PC1,Chr09,19600001,19650000,50000,*,0.029,-0.029
371,1,PC1,Chr09,19650001,19700000,50000,*,0.029,-0.029
372,1,PC1,Chr09,19700001,19750000,50000,*,0.03,-0.03
373,1,PC1,Chr09,19750001,19800000,50000,*,0.029,-0.029
374,1,PC1,Chr09,19800001,19850000,50000,*,0.028,-0.028
375,1,PC1,Chr09,19850001,19900000,50000,*,0.029,-0.029
376,1,PC1,Chr09,19900001,19950000,50000,*,0.029,-0.029
377,1,PC1,Chr09,19950001,20000000,50000,*,0.028,-0.028
378,1,PC1,Chr09,20000001,20050000,50000,*,0.027,-0.027
379,1,PC1,Chr09,20050001,20100000,50000,*,0.027,-0.027
380,1,PC1,Chr09,20100001,20150000,50000,*,0.028,-0.028
381,1,PC1,Chr09,20150001,20200000,50000,*,0.021,-0.021
382,1,PC1,Chr09,20250001,20300000,50000,*,0.029,-0.029
383,1,PC1,Chr09,20300001,20350000,50000,*,0.027,-0.027
384,1,PC1,Chr09,20350001,20400000,50000,*,0.029,-0.029
385,1,PC1,Chr09,20400001,20450000,50000,*,0.027,-0.027
386,1,PC1,Chr09,20450001,20500000,50000,*,0.029,-0.029
387,1,PC1,Chr09,20500001,20550000,50000,*,0.029,-0.029
388,1,PC1,Chr09,20550001,20600000,50000,*,0.027,-0.027
389,1,PC1,Chr09,20600001,20650000,50000,*,0.029,-0.029
390,1,PC1,Chr09,20650001,20700000,50000,*,0.028,-0.028
391,1,PC1,Chr09,20700001,20750000,50000,*,0.025,-0.025
392,1,PC1,Chr09,20750001,20800000,50000,*,0.024,-0.024
393,1,PC1,Chr09,20800001,20850000,50000,*,0.026,-0.026
394,1,PC1,Chr09,20850001,20900000,50000,*,0.029,-0.029
395,1,PC1,Chr09,20900001,20950000,50000,*,0.026,-0.026
396,1,PC1,Chr09,20950001,21000000,50000,*,0.027,-0.027
397,1,PC1,Chr09,21000001,21050000,50000,*,0.011,-0.011
398,1,PC1,Chr09,21050001,21100000,50000,*,0.003,-0.003
399,1,PC1,Chr09,21100001,21150000,50000,*,0.024,-0.024
