,group,group_name,seqnames,start,end,width,strand,score,score
276,1,PC1,Chr01,16500001,16550000,50000,*,-0.022,0.022
277,1,PC1,Chr01,16550001,16600000,50000,*,-0.012,0.012
278,1,PC1,Chr01,16600001,16650000,50000,*,-0.015,0.015
279,1,PC1,Chr01,16650001,16700000,50000,*,-0.02,0.02
280,1,PC1,Chr01,16700001,16750000,50000,*,-0.021,0.021
281,1,PC1,Chr01,16750001,16800000,50000,*,-0.011,0.011
282,1,PC1,Chr01,16800001,16850000,50000,*,0,0
283,1,PC1,Chr01,16850001,16900000,50000,*,-0.02,0.02
284,1,PC1,Chr01,16900001,16950000,50000,*,-0.02,0.02
285,1,PC1,Chr01,16950001,17000000,50000,*,-0.017,0.017
286,1,PC1,Chr01,17000001,17050000,50000,*,-0.022,0.022
287,1,PC1,Chr01,17050001,17100000,50000,*,-0.023,0.023
288,1,PC1,Chr01,17100001,17150000,50000,*,-0.023,0.023
289,1,PC1,Chr01,17150001,17200000,50000,*,-0.023,0.023
290,1,PC1,Chr01,17200001,17250000,50000,*,-0.023,0.023
291,1,PC1,Chr01,17250001,17300000,50000,*,-0.021,0.021
292,1,PC1,Chr01,17300001,17350000,50000,*,-0.022,0.022
293,1,PC1,Chr01,17350001,17400000,50000,*,-0.018,0.018
294,1,PC1,Chr01,17400001,17450000,50000,*,0.006,-0.006
295,1,PC1,Chr01,17450001,17500000,50000,*,0.007,-0.007
296,1,PC1,Chr01,17500001,17550000,50000,*,-0.009,0.009
297,1,PC1,Chr01,17550001,17600000,50000,*,-0.017,0.017
298,1,PC1,Chr01,17600001,17650000,50000,*,-0.016,0.016
299,1,PC1,Chr01,17650001,17700000,50000,*,-0.006,0.006
300,1,PC1,Chr01,17700001,17750000,50000,*,-0.013,0.013
301,1,PC1,Chr01,17750001,17800000,50000,*,-0.021,0.021
302,1,PC1,Chr01,17800001,17850000,50000,*,-0.023,0.023
303,1,PC1,Chr01,17850001,17900000,50000,*,-0.02,0.02
304,1,PC1,Chr01,17900001,17950000,50000,*,-0.017,0.017
305,1,PC1,Chr01,17950001,18000000,50000,*,-0.023,0.023
306,1,PC1,Chr01,18000001,18050000,50000,*,-0.012,0.012
307,1,PC1,Chr01,18050001,18100000,50000,*,0.015,-0.015
308,1,PC1,Chr01,18100001,18150000,50000,*,0.016,-0.016
309,1,PC1,Chr01,18150001,18200000,50000,*,0.009,-0.009
310,1,PC1,Chr01,18200001,18250000,50000,*,-0.007,0.007
311,1,PC1,Chr01,18250001,18300000,50000,*,0.013,-0.013
312,1,PC1,Chr01,18300001,18350000,50000,*,0.015,-0.015
313,1,PC1,Chr01,18350001,18400000,50000,*,0.019,-0.019
314,1,PC1,Chr01,18400001,18450000,50000,*,0,0
315,1,PC1,Chr01,18450001,18500000,50000,*,-0.003,0.003
316,1,PC1,Chr01,18500001,18550000,50000,*,0.008,-0.008
317,1,PC1,Chr01,18550001,18600000,50000,*,-0.015,0.015
318,1,PC1,Chr01,18600001,18650000,50000,*,-0.014,0.014
319,1,PC1,Chr01,18650001,18700000,50000,*,0.014,-0.014
320,1,PC1,Chr01,18700001,18750000,50000,*,0.017,-0.017
321,1,PC1,Chr01,18750001,18800000,50000,*,-0.002,0.002
322,1,PC1,Chr01,18800001,18850000,50000,*,-0.021,0.021
323,1,PC1,Chr01,18850001,18900000,50000,*,-0.015,0.015
324,1,PC1,Chr01,18900001,18950000,50000,*,-0.017,0.017
325,1,PC1,Chr01,18950001,19000000,50000,*,-0.016,0.016
326,1,PC1,Chr01,19000001,19050000,50000,*,-0.017,0.017
327,1,PC1,Chr01,19050001,19100000,50000,*,-0.018,0.018
328,1,PC1,Chr01,19100001,19150000,50000,*,-0.014,0.014
329,1,PC1,Chr01,19150001,19200000,50000,*,-0.023,0.023
330,1,PC1,Chr01,19200001,19250000,50000,*,-0.023,0.023
331,1,PC1,Chr01,19250001,19300000,50000,*,-0.009,0.009
332,1,PC1,Chr01,19300001,19350000,50000,*,-0.008,0.008
333,1,PC1,Chr01,19350001,19400000,50000,*,-0.014,0.014
334,1,PC1,Chr01,19400001,19450000,50000,*,-0.022,0.022
335,1,PC1,Chr01,19450001,19500000,50000,*,-0.025,0.025
336,1,PC1,Chr01,19500001,19550000,50000,*,-0.026,0.026
337,1,PC1,Chr01,19550001,19600000,50000,*,-0.023,0.023
338,1,PC1,Chr01,19600001,19650000,50000,*,-0.024,0.024
339,1,PC1,Chr01,19650001,19700000,50000,*,-0.025,0.025
340,1,PC1,Chr01,19700001,19750000,50000,*,-0.023,0.023
341,1,PC1,Chr01,19750001,19800000,50000,*,-0.02,0.02
342,1,PC1,Chr01,19800001,19850000,50000,*,-0.023,0.023
343,1,PC1,Chr01,19850001,19900000,50000,*,-0.025,0.025
344,1,PC1,Chr01,19900001,19950000,50000,*,-0.025,0.025
345,1,PC1,Chr01,19950001,20000000,50000,*,-0.022,0.022
346,1,PC1,Chr01,20000001,20050000,50000,*,-0.016,0.016
347,1,PC1,Chr01,20050001,20100000,50000,*,-0.017,0.017
348,1,PC1,Chr01,20100001,20150000,50000,*,0.004,-0.004
349,1,PC1,Chr01,20150001,20200000,50000,*,-0.01,0.01
350,1,PC1,Chr01,20200001,20250000,50000,*,0.006,-0.006
351,1,PC1,Chr01,20250001,20300000,50000,*,0.003,-0.003
352,1,PC1,Chr01,20300001,20350000,50000,*,0.006,-0.006
353,1,PC1,Chr01,20350001,20400000,50000,*,-0.016,0.016
354,1,PC1,Chr01,20400001,20450000,50000,*,-0.005,0.005
355,1,PC1,Chr01,20500001,20550000,50000,*,-0.021,0.021
356,1,PC1,Chr01,20550001,20600000,50000,*,-0.021,0.021
357,1,PC1,Chr01,20600001,20650000,50000,*,-0.015,0.015
358,1,PC1,Chr01,20650001,20700000,50000,*,-0.016,0.016
359,1,PC1,Chr01,20700001,20750000,50000,*,0.004,-0.004
360,1,PC1,Chr01,20750001,20800000,50000,*,0.011,-0.011
361,1,PC1,Chr01,20800001,20850000,50000,*,-0.002,0.002
362,1,PC1,Chr01,20850001,20900000,50000,*,-0.019,0.019
363,1,PC1,Chr01,20900001,20950000,50000,*,-0.006,0.006
364,1,PC1,Chr01,20950001,21000000,50000,*,0.017,-0.017
365,1,PC1,Chr01,21000001,21050000,50000,*,0.019,-0.019
366,1,PC1,Chr01,21050001,21100000,50000,*,0.018,-0.018
367,1,PC1,Chr01,21100001,21150000,50000,*,0.006,-0.006
368,1,PC1,Chr01,21150001,21200000,50000,*,0.017,-0.017
369,1,PC1,Chr01,21200001,21250000,50000,*,0.021,-0.021
370,1,PC1,Chr01,21250001,21300000,50000,*,0.022,-0.022
371,1,PC1,Chr01,21300001,21350000,50000,*,0.016,-0.016
372,1,PC1,Chr01,21350001,21400000,50000,*,0.022,-0.022
373,1,PC1,Chr01,21400001,21450000,50000,*,0.024,-0.024
374,1,PC1,Chr01,21450001,21500000,50000,*,0.023,-0.023
375,1,PC1,Chr01,21500001,21550000,50000,*,0.016,-0.016
376,1,PC1,Chr01,21550001,21600000,50000,*,0.017,-0.017
377,1,PC1,Chr01,21600001,21650000,50000,*,0.018,-0.018
378,1,PC1,Chr01,21650001,21700000,50000,*,0.02,-0.02
379,1,PC1,Chr01,21700001,21750000,50000,*,0.019,-0.019
380,1,PC1,Chr01,21750001,21800000,50000,*,0.018,-0.018
381,1,PC1,Chr01,21800001,21850000,50000,*,0.006,-0.006
382,1,PC1,Chr01,21850001,21900000,50000,*,-0.014,0.014
383,1,PC1,Chr01,21900001,21950000,50000,*,0.02,-0.02
384,1,PC1,Chr01,21950001,22000000,50000,*,0.019,-0.019
385,1,PC1,Chr01,22000001,22050000,50000,*,0.011,-0.011
386,1,PC1,Chr01,22050001,22100000,50000,*,-0.013,0.013
387,1,PC1,Chr01,22100001,22150000,50000,*,-0.018,0.018
388,1,PC1,Chr01,22150001,22200000,50000,*,-0.01,0.01
389,1,PC1,Chr01,22200001,22250000,50000,*,-0.01,0.01
390,1,PC1,Chr01,22250001,22300000,50000,*,0.003,-0.003
391,1,PC1,Chr01,22300001,22350000,50000,*,0.019,-0.019
392,1,PC1,Chr01,22350001,22400000,50000,*,0.019,-0.019
393,1,PC1,Chr01,22400001,22450000,50000,*,0.023,-0.023
394,1,PC1,Chr01,22450001,22500000,50000,*,0.023,-0.023
395,1,PC1,Chr01,22500001,22550000,50000,*,-0.007,0.007
396,1,PC1,Chr01,22550001,22600000,50000,*,0.022,-0.022
397,1,PC1,Chr01,22600001,22650000,50000,*,0.02,-0.02
398,1,PC1,Chr01,22650001,22700000,50000,*,0.025,-0.025
